2019-12-29T23:59:55.000Z	1211436715673391105	珍しく電車とバスの旅。寒い https://t.co/y2g3vRYOZJ	{'place_id': '0fc2ebc8fd54d001'}
2020-01-03T07:17:45.000Z	1212996451401269248	カラオケに来てゆるキャンのEDを歌うと火に焼かれる鹿はこちら	{'place_id': 'cc99d6846bc9c60f'}
2020-01-03T07:08:24.000Z	1212994099269296128	13年ぶり (@ 阪堺電車 恵美須町駅 in 大阪市, 大阪府) https://t.co/uwPNlms7uV	{'coordinates': {'type': 'Point', 'coordinates': [135.5052496, 34.65421774]}, 'place_id': '7841d79816bdc233'}
2020-01-03T07:06:18.000Z	1212993573315997696	@monmotyan @hisaeecholove @kmroll もんもさん、来てはったんですね。私は第二部の一曲目の終わり近くに到着でした。いま、近鉄電車に乗って帰途についています。	{'place_id': '3c420466fa0082a9'}
2020-01-03T07:03:55.000Z	1212992973564080128	@hacchun248 あ、いえ、わたしが参加しなかった親族旅行で彼方の孫たちが娘大好きでまとわりついていたそうなので、そのお礼が書かれていたのですが。いつものわたしの被害妄想ですよ。笑	{'place_id': 'a76781dfb763aa33'}
2020-01-03T07:03:01.000Z	1212992746882908160	阪堺電車に乗って、住吉大社へ https://t.co/Gd01W95HDD	{'place_id': '0fc3a42b47d4c001'}
2020-01-03T07:03:00.000Z	1212992742944473088	@sunsunmaru922 おしょうがちゅまんきちゅのです♪⁽⁽٩(๑˃̶͈̀ ᗨ ˂̶͈́)۶⁾⁾鎌倉………………いきたい(ーqー母`。(°ㅂ°╬)行ったでしよね?!福岡、山口ぶりゃり旅行!!ちゅいでに、きょ〜ちょと、ひょ〜ごもいってりゅでしよね?!💢(笑)	{'place_id': '4a23844070c263c7'}
2020-01-03T07:02:56.000Z	1212992724661485568	木製電車同士の交換 https://t.co/45EEijgiCc	{'place_id': '0fc34b355e55b000'}
2020-01-03T07:00:05.000Z	1212992007905218561	@Kawakami_Dorami いいなっ💕ボク朝からメガネ行方不明‼️操作開始後8時間以上経過‼️パニック状態‼️外出できニャイ😿最悪💧💧🥶	{'place_id': '5692bf153441ca54'}
2020-01-03T06:57:02.000Z	1212991240272142336	@minamixyz 2ドアロングシート、南海電車っぽい	{'place_id': '074afc8472011fcf'}
2020-01-03T06:56:08.000Z	1212991014379540481	さぁキスマイの慰安旅行みよ〜😊💕#キスどき	{'place_id': 'b962d32e552fdfd4'}
2020-01-03T06:42:08.000Z	1212987490111410176	トッモとの旅行は必然的に計画練りがちだからいいとして、今年の目標は完璧な計画を立てて一人旅をする	{'place_id': '74fad2166ae8b8e6'}
2020-01-03T06:41:12.000Z	1212987254919925761	たまには計画を練りにねって旅行したい	{'place_id': '74fad2166ae8b8e6'}
2020-01-03T06:30:38.000Z	1212984596050128896	遅刻確定の電車に乗るよ! (@ 三室戸駅 - @keihandensha in 宇治市, 京都府) https://t.co/FdjAChembn	{'coordinates': {'type': 'Point', 'coordinates': [135.80633, 34.898926]}, 'place_id': '9ee0f50dfd5c6fef'}
2020-01-03T06:24:09.000Z	1212982963270406144	以前のツイート(リツイート)で扉窓に就いて触れたけど、最近の傾向は1990年以降窓が下方に伸ばされたり、若干目窓隅が鋭角気味に仕上げたりでシャープな印象に。そこへひと世代前の電車に乗ると違和感を感じたりする。 https://t.co/EMgIEbftLb	{'place_id': '6594b6f47e9b9211'}
2020-01-03T06:20:22.000Z	1212982014103584769	三重県は伊勢神宮参拝者が食した名物餅がたくさん！「餅街道」のおすすめの名物餅をご紹介｜特集｜観光三重（かんこうみえ）｜三重県の観光・旅行情報はここ！ https://t.co/59Q9zTwmrL	{'place_id': 'a5be16edc0f145d6'}
2020-01-03T06:18:30.000Z	1212981543821426688	一方小学校卒業旅行に今まで生まれたとこと塾のあるとこから出た事ないから東京に行きたいと夢を語ったウチの甥っ子(小6)には当初予定の2.5倍のお年玉を包みました🙂	{'place_id': '0c262786a342420a'}
2020-01-03T06:16:04.000Z	1212980931218345984	璃奈ちゃんボード「電車」 (@ JR 天王寺駅 in 大阪市, 大阪府) https://t.co/aH6fvBmAhH	{'coordinates': {'type': 'Point', 'coordinates': [135.51509312, 34.64685204]}, 'place_id': '3e19cd9d7fa09d25'}
2020-01-03T06:11:00.000Z	1212979655268913152	阪急電車の盲腸線　　甲陽線 https://t.co/zUQ3KNQ8ws	{'place_id': '00e9190a07f58988'}
2020-01-03T06:01:17.000Z	1212977209754832898	🎍運勢【大凶】🎍願事　織田信長の助けありて叶うかも待人　織田信長が来る恋愛　石田三成を愛しぬけ旅行　関ヶ原に利益あり病気　本丸大好き症候群に注意失物　戦国武将を失う#ツイッターおみくじ2020 https://t.co/yLDtcf0XRd恋愛運　最高でしょ💖本丸大好きです(笑)	{'place_id': 'cc99d6846bc9c60f'}
2020-01-03T05:49:03.000Z	1212974133031686144	映画「阪急電車」で戸田恵梨香さんと南果歩さんが話していたシーンの場所☺️ (@ 門戸厄神駅 - @hankyu_4sq in 西宮市, 兵庫県) https://t.co/8Cyq9i8rJo https://t.co/66PDKOXixZ	{'coordinates': {'type': 'Point', 'coordinates': [135.35828118, 34.75756047]}, 'place_id': '00e9190a07f58988'}
2020-01-03T05:45:17.000Z	1212973183088746497	令和2年の正月に昭和3年製造の電車に揺られてるのか…、いつまでこんな体験ができるかな…。	{'place_id': 'a5be16edc0f145d6'}
2020-01-03T05:38:01.000Z	1212971352686153730	三が日の阪堺に乗りに市内へ、天王寺から堺トラムであびこ道、30分弱待ってモ162が来たのでえびす町へ、住吉付近では、特に電車に興味なさそうな方もカメラを向けていたのが印象的。 https://t.co/zcVb1Q9YrJ	{'place_id': '6594b6f47e9b9211'}
2020-01-03T05:37:39.000Z	1212971260574986240	誠に遺憾ながら主人の弟と女性や統一教会は自己中心的です。結局お金を持ち逃げしたいだけの宗教です。結局結婚や旅行も自腹は嫌であり人を婚家の面汚しとか批判しかしません。今後は身勝手な恋愛離婚や駆け落ちは家運財産金運アップして家計家系を守るためにはきちんと財産を守る家族を守る事優先です	{'place_id': 'dd569ee63558d3f9'}
2020-01-03T05:36:25.000Z	1212970950980845569	@Toku220 阪急電車は今も全て鎧戸かと思っていました🚞	{'place_id': '999694acfaba33dd'}
2020-01-03T05:35:43.000Z	1212970774295805959	昨日のお出かけ 赤穂海浜公園(あこうかいひんこうえん)に行って来ました。餅まきもしていて、８個ほど、取れました。すぐそばにいる動物達、癒されました。ぎゅうぎゅうづめのぬいぐるみ🐻に思わず写真撮ってしまった🤗湖亜と凛心は馬車に乗ったよ✨新しいこと、始めるためにね✨ https://t.co/Mxf6WktKOg	{'place_id': '3c420466fa0082a9'}
2020-01-03T05:30:48.000Z	1212969536355389440	日の出まで時間がなく結局、新快速からの車窓ー洗車仕立てだったので、窓が綺麗でラッキーでしたー小ネタですが、窓が汚い電車から写真を撮るときIsoを敢えて高感度の設定が僕は好きです。窓の汚れが目立ちにくくなります。ー↓撮影設定ーhttps://t.co/k61ck9SFQ8 https://t.co/QqUkO1Ghap	{'place_id': '0fc2953aa4146000'}
2020-01-03T05:22:44.000Z	1212967509181120512	@liu_taro 明日朝から出勤です！	{'place_id': '6597a3a04e11fb7d'}
2020-01-03T05:12:24.000Z	1212964908083507200	@hanamaru_ch_ex お出かけしたいですー♥️👜🎵✨。	{'place_id': '84316acd652607fa'}
2020-01-03T05:08:30.000Z	1212963925542572032	シカさん、またね🤗💞来週3連休なので、また行きやすいかもね😁👍県庁東から春日大社方面、通行止になってた。やはり電車で正解でした🎵 https://t.co/Z2agRceafB	{'place_id': '0fc3a3297c546000'}
2020-01-03T05:02:43.000Z	1212962471759220737	折り返し出勤。😪💦💤 (@ 川西能勢口駅 3-4号線ホーム in 川西市, 兵庫県) https://t.co/d7oWzF5AGC	{'coordinates': {'type': 'Point', 'coordinates': [135.41357765, 34.82763077]}, 'place_id': '8203e9dd8c51716d'}
2020-01-03T04:53:58.000Z	1212960269510545409	チャリで渡ってたトコを電車で渡るの違和感 (@ 赤川鉄橋 (淀川橋梁) in 大阪市, 大阪府) https://t.co/QQiXe45LSE	{'coordinates': {'type': 'Point', 'coordinates': [135.525906, 34.732329]}, 'place_id': 'ced8ba75c5b7d488'}
2020-01-03T04:43:12.000Z	1212957561483251712	出勤！今日はお酒飲む！#guildfes https://t.co/MWK8pZeG3G	{'place_id': '7841d79816bdc233'}
2020-01-03T04:34:41.000Z	1212955418256793600	@akarisakasu 何年か前の旅行で、緊急地震速報のアラームで目覚めた事があります💦あの音は何度聴いてもびっくりしますよね〜😵心臓に悪いです😭	{'place_id': 'b049269022ff6587'}
2020-01-03T04:34:31.000Z	1212955374023692288	石橋阪大前で改札出て、夜勤出勤時立ち寄る駅前のコーヒーショップに年始の挨拶をしに訪ねて、再び電車で大阪梅田へ…	{'place_id': '8faa6bda62c22c5d'}
2020-01-03T04:23:32.000Z	1212952610178650112	あけましておめでとうございます！帰省先の大阪で、路面電車に乗ってお出かけしています宴です🚊 天王寺駅前の電停は、住吉大社へ初詣に行く人で大賑わいです。電車も数分間隔でどんどん出入りしています……すごい…… https://t.co/VEIXibkTYU	{'place_id': '0fc345701fd4d000'}
2020-01-03T04:19:47.000Z	1212951666753884160	毎年恒例の京都・初詣旅行中。今回は鈴虫寺からスタート！有り難く面白い説法を聞いて、お地蔵さんに願い事してきたよ。鈴虫寺周辺も今年は暖冬で例年より並んでても底冷えしないよ〜　#鈴虫寺 #華厳寺 #京都	{'place_id': '0fbeaf855f546001'}
2020-01-03T04:10:57.000Z	1212949441579245570	というわけでお出かけ地到着(´ω`) (@ 大阪難波駅 in 大阪市, 大阪府) https://t.co/tQeiRe9ypM	{'coordinates': {'type': 'Point', 'coordinates': [135.50022358, 34.66729946]}, 'place_id': '4d1f7bf488219a63'}
2020-01-03T04:10:17.000Z	1212949276587749376	この２つの電車🚃💨のうち。１つの電車に乗って。目的地に向かいまっちゅん。 https://t.co/CMbH3PUWO8	{'place_id': '74fad2166ae8b8e6'}
2020-01-03T04:03:23.000Z	1212947537579200513	行きますよん 場所: 阪堺電車 大和川駅 https://t.co/wbwrZKIF8F	{'coordinates': {'type': 'Point', 'coordinates': [135.48678796, 34.59509143]}, 'place_id': '999694acfaba33dd'}
2020-01-03T04:01:54.000Z	1212947165271621632	@tsukamatta 九州のひとは、カンピロに耐性あるような話はききますね。旅行者が食べてあたることが多いそうな。	{'place_id': '9725d1db70df75e7'}
2020-01-03T03:49:33.000Z	1212944058143789057	今日は阪急阪神ニューイヤーチケットでお出かけ。#阪急 #ニューイヤーチケット https://t.co/df3UQwSAFu	{'place_id': 'aec26fe18e0ac4f2'}
2020-01-03T03:43:22.000Z	1212942500400263169	安い香水の匂いさせまくって満員電車乗るやつマジ犯罪	{'place_id': 'd191bfe24d5709e7'}
2020-01-03T03:36:10.000Z	1212940691153645569	大阪やっぱりおばぁちゃんの声バカでかい、、全然電車が落ち着かん、、	{'place_id': 'ced8ba75c5b7d488'}
2020-01-03T03:26:45.000Z	1212938318263930880	昨日は誕生日だったので、新婚旅行を味わいたく、遠出してきました😌 https://t.co/BeMzaZaWUe	{'place_id': '9725d1db70df75e7'}
2020-01-03T03:26:04.000Z	1212938148700770304	電車に乗って姫路方面に向かいます。	{'place_id': '0fc344be3f955000'}
2020-01-03T03:04:49.000Z	1212932801462296576	深夜の馬鹿力聴かないと(笑)🎍運勢【吉】🎍願事　伊集院光はお前のものにならぬ待人　伊集院光が来る恋愛　倫太郎を愛しぬけ旅行　沖縄に利益あり病気　ハナ大好き症候群に注意失物　高橋さんを失う#ツイッターおみくじ2020 https://t.co/IKxvSW5JY9#musicshower	{'place_id': '32f09d12bc46fae4'}
2020-01-03T03:03:33.000Z	1212932480925224960	休日出勤したら、やる事なくて午前中で終わりって言われた。往復の通勤時間と勤務時間たいしてかわらんやん…	{'place_id': '4d1f7bf488219a63'}
2020-01-03T03:01:16.000Z	1212931905835786245	春日大社の影響で奈良の近鉄線が東京の通勤電車みたくなっとるw	{'place_id': '3c420466fa0082a9'}
2020-01-03T02:54:03.000Z	1212930092927602688	実はもう大阪の方には向かってきてる家の旅行は朝3時に出て昼に帰ってくるってのが主流()おかげさまで次の日のバイトも体力が回復してるさぁアズレンやろ	{'place_id': '3c420466fa0082a9'}
2020-01-03T02:43:22.000Z	1212927402067673090	こちらが車内に坪庭のあるタイプの電車になります https://t.co/ftR0faF7Cx	{'place_id': '74fad2166ae8b8e6'}
2020-01-03T02:29:03.000Z	1212923797591883776	🎍あけおめやで🌅🍶ことよろやで🌄本日より営業やでっ✨🐭✨本年も頑張りますのでガンガンビール飲みに来て下さいね✨🍺✨※3.4.5日はお刺身は無しです　　　　　　　　　　　　　　　　　　👑TORI🐥KING👑 https://t.co/1iTV5KKRlF	{'place_id': '7b1fee35e694a19f'}
2020-01-03T02:26:09.000Z	1212923068844130304	@sawatyan1020 しょ～ゆことか😓電車🚃は「女性専用車両」に乗ってるし┐('～`;)┌💨飲み会🍻かて「女子会🍻」つって、女だけでしか呑まんクセにな┐(-。-;)┌	{'place_id': '27ad6dfad3df91aa'}
2020-01-03T02:21:02.000Z	1212921782782414848	@tsurakawa イケメンつらさん😊🤚✨いつもお世話になってます🙇‍♂️また飲みにも行きましょう🍻今年もよろしくお願いします。	{'place_id': '192bc2e2fa3410a4'}
2020-01-03T02:00:24.000Z	1212916591433678849	ずいぶんおそようございます(-_-)zzz今日はダラダラ日決定（節約日）😅お出かけの方お気をつけて行ってらっしゃーいませ👋 https://t.co/7ni1FP5BiJ	{'place_id': '07d9c956a3887001'}
2020-01-03T02:00:08.000Z	1212916521611083781	ようやく外出初詣いってきます	{'place_id': 'b00c4678321aa5c9'}
2020-01-03T01:52:01.000Z	1212914480427913216	割とオシャレして出かけたんやけど、友人にあげる壬生菜が紙袋から出てて、バーゲンに向かうであろう混み合った電車内で子供にめっちゃ見られてる.....😂	{'place_id': 'cc99d6846bc9c60f'}
2020-01-03T01:50:57.000Z	1212914213368131585	@AhkMiru ありがとうございます&gt;🐢大津はしょっちゅう行ってます🚙日帰り旅行でね❗️😊	{'place_id': 'e77d4ce957dbc0cd'}
2020-01-03T01:50:14.000Z	1212914031427670016	電車で梅田までお出かけ中。	{'place_id': 'e77d4ce957dbc0cd'}
2020-01-03T01:37:02.000Z	1212910709245218816	電車はカメラで https://t.co/Wsej0dIZjw	{'place_id': '0fa65e5e6fbf3eb8'}
2020-01-03T01:30:04.000Z	1212908956856643584	仕事終わり一乗寺行こうかな⁉︎行列かな‥ってか一乗寺までの電車賃高すぎ(T . T)	{'place_id': 'cc99d6846bc9c60f'}
2020-01-03T01:20:15.000Z	1212906485774073856	近鉄の奈良行きの電車激混み‼︎	{'place_id': '3e19cd9d7fa09d25'}
2020-01-03T01:16:12.000Z	1212905467510308864	寒くて昨日から寝巻き着た上に服着てお出かけしてる。	{'place_id': '436a62a4938dbb9a'}
2020-01-03T01:15:37.000Z	1212905319132647424	@supersix9630 しだっちさんおはようございます🎍有り難うございます🌄多分旅行の緊張の糸が切れて風邪が悪化したのかもです。今日も宜しくです🎵	{'place_id': '9ee0f50dfd5c6fef'}
2020-01-03T01:12:53.000Z	1212904631526780929	@C9Uy2prj58pF9P3 ヒロシマーさんおはヨーソロー⛴️初出勤までに治るかは分からないですが、今の調子だと出勤は出来そうです今日も宜しくです🎍	{'place_id': '9ee0f50dfd5c6fef'}
2020-01-03T01:09:28.000Z	1212903772042584064	垂水で特急に乗り換え。阪神電車の見慣れた車両です。 https://t.co/W0hVWY3IPg	{'place_id': '0fc3a4a3ec14f000'}
2020-01-03T01:08:45.000Z	1212903591360389122	では、電車が来たので乗ります。姫路方面へ。 https://t.co/Zm11J8fTB4	{'place_id': '0fc346206e54c000'}
2020-01-03T01:08:38.000Z	1212903563006865408	朝の電車隣のおっさんが生ゴミ臭すぎて鼻取れたかと思った	{'place_id': '74fad2166ae8b8e6'}
2020-01-03T01:08:17.000Z	1212903472011431936	阪急電車乗ってると落ち着くなぁ	{'place_id': '0824a42fe590f7d3'}
2020-01-03T01:07:30.000Z	1212903275193761792	ああ夕べも風呂入らず。重い心身引きずって出勤です。	{'place_id': '27ad6dfad3df91aa'}
2020-01-03T00:58:52.000Z	1212901103957770245	HYDEさん 電車‼️ https://t.co/wxHTnSc978	{'place_id': 'b7cb545ec209777f'}
2020-01-03T00:53:30.000Z	1212899752565567488	旅行最終日〜	{'place_id': 'a76781dfb763aa33'}
2020-01-03T00:38:10.000Z	1212895895001260032	@feedten1 おはあり～今日は今年初めての外出w	{'place_id': '0e8b7448272f832f'}
2020-01-03T00:22:40.000Z	1212891994390855681	@mahiro_18 予防接種そういやまだ受けてないな←外出しちゃいけないですもんね💧しばらく熱が治まって歩けるようになるまでゆっくりお大事になさってください(&gt;&lt;)心通じてるから←感染するんですよ、遠距離恋愛的な💚	{'place_id': 'e57c02df87d01fec'}
2020-01-03T00:17:51.000Z	1212890783554007042	昨日1日様子見たけど病院いこ。インフルやったら、初日出勤できないやん。	{'place_id': '999694acfaba33dd'}
2020-01-03T00:10:38.000Z	1212888967747522562	真的是不想跟没有时间观念的人一起旅行啊……	{'place_id': '3c420466fa0082a9'}
2020-01-03T00:01:27.000Z	1212886656149098497	@jamko0904 おおお！ありがとうございます！台南にこんなところが！次の台南旅行が楽しみです！	{'place_id': 'e1daa043d07c48f5'}
2020-01-04T23:54:57.000Z	1213609795850129408	@TD7mGwaTuivB27t うひゃー犬ぞりで出勤できそう！	{'place_id': 'ae7512ccac8e05fe'}
2020-01-04T23:54:12.000Z	1213609607299338240	#南海天下茶屋 #HYDEサザン今日のサザンは L'Arc～en～Ciel HYDEさんのサザンですこの電車で 和歌山大学前に向かいます。 https://t.co/OTn8pIsktx	{'place_id': 'a5be16edc0f145d6'}
2020-01-04T23:46:07.000Z	1213607570348232704	おはようございます！寒いですね。昨日もそうだけど朝出勤前は、平熱(低体温なので35度台)なのですが、仕事から帰ってきて少しして熱を測ると...微熱(36度台)がある。咳は痰が絡んでずっとあるし、身体が自分のものでは無い感じ。でも、何故だか食欲はある。今日も日勤。仕事してきます	{'place_id': 'ae7512ccac8e05fe'}
2020-01-04T23:41:31.000Z	1213606415924895746	..記録用picture❣️.韓国家族旅行✈️❣️.感謝❣️.#韓国旅行#家族旅行2019 場所: 韓国ソウル https://t.co/6ur6urSyaS	{'coordinates': {'type': 'Point', 'coordinates': [135.4299327, 34.6627289]}, 'place_id': '1fe367b63a6d6a01'}
2020-01-04T23:37:43.000Z	1213605459631824896	由貴さん(*^^*)おはよー☀️🙋❗️お父さんは出勤します🙇⤵️行ってきます👋😃今日も宜しく😉👍️🎶 https://t.co/Gc8SqHMlwH	{'place_id': 'dd569ee63558d3f9'}
2020-01-04T23:29:19.000Z	1213603344180117504	@okaemiri 29日ダブル出勤❣️	{'place_id': 'f32ffab5e32c689b'}
2020-01-04T23:21:33.000Z	1213601389848363008	今日働いたら やっと明日は正月休み。世間は明日から仕事で、今日も帰省ラッシュ凄いんだろうな～(￣０￣;みんな気を付けて帰ってください‼️今夜は久しぶりに飲んで帰ろう🍺では出勤します。おはようございます(￣0￣)/ https://t.co/cqIZqt9pOz	{'place_id': '0fc328ca26d4c000'}
2020-01-04T23:17:40.000Z	1213600410092466176	バイバイ奈良！今日は1日電車旅まぁ、基本的本読んでそうw https://t.co/Mz6IFeoW8m	{'place_id': '25ff82cd57899c12'}
2020-01-04T22:58:50.000Z	1213595672127000576	エスカレーターに乗る時や電車に乗る時に順番抜かしする奴、嫌いやねん！	{'place_id': 'ad39e8439def2ef9'}
2020-01-04T22:51:41.000Z	1213593871529103360	旅行最終日の朝食 https://t.co/PAvIR1SnuM	{'place_id': '0fc3c74d91d4d000'}
2020-01-04T22:45:14.000Z	1213592250992644100	@Fm1Yukey おはよう出勤中(˙꒳​˙ )	{'place_id': '8faa6bda62c22c5d'}
2020-01-04T22:44:08.000Z	1213591972931235840	うっすらとした #虹 を見ながら今朝も元気に店主の出勤。なんか良いことありそう～🎵素敵な日曜日を。Good coffee! Good smile!#コーヒースタンドオオサカエドボリブルーライン https://t.co/esGExjWmth	{'place_id': 'a79eff36c0b5c86e'}
2020-01-04T22:41:16.000Z	1213591253654224896	なんで今日仕事はじめやねん！！いってきます！みんなよりちょっと早めに出勤せなあかん！	{'place_id': '0824a42fe590f7d3'}
2020-01-04T22:39:54.000Z	1213590906084839424	うなされた夢。汚い参考画像で申し訳ない。ワイの乗ってる電車が良くある機械トラブルの時にわざと脱線させる車止め用の線路に入って(運転手が必死に俺のせいでポイントが切り替わらなかったと逆ギレされたw)、ワイの乗ってる先頭車両が土手の下の川にまで脱線して落ちる夢でした。最悪の目覚めだ… https://t.co/wsV2zsz5ts	{'place_id': 'dd569ee63558d3f9'}
2020-01-04T22:32:54.000Z	1213589144091291648	@683_0W31kenchan 関西旅行、いろいろ楽しみましたよ〜今日、倉敷に帰ります🚅	{'place_id': 'b00c4678321aa5c9'}
2020-01-04T22:31:25.000Z	1213588773742596096	坐haruka坐得一肚子气，但电台里切到了Mai.K的歌就觉得，啊，有什么要生气的。反正我以后是不再和购物党一起旅行了。	{'place_id': '5aa7fafafb263f5a'}
2020-01-04T22:30:32.000Z	1213588551931056128	@xDWWsnMj46KlaIH 私は今から出勤〜あと10分で出かけます🚲正月三が日、荷物なかったから昨日いっぱい来てると思うんだよね！格闘してきます✊🏻ウォーキングいいな😊気持ち良さそー🎶	{'place_id': '436a62a4938dbb9a'}
2020-01-04T21:55:40.000Z	1213579775622680576	始発電車に乗る (@ 信貴山口駅 in 八尾市, 大阪府) https://t.co/dYuajdrtJ1	{'coordinates': {'type': 'Point', 'coordinates': [135.64207553, 34.62025861]}, 'place_id': 'b049269022ff6587'}
2020-01-04T21:24:37.000Z	1213571963576176640	雨の有峰口駅電車の来ない時間帯に降りてしまった…。 https://t.co/FkL3xH4x0f	{'place_id': 'ec0ce689ff48785c'}
2020-01-04T20:40:04.000Z	1213560750104436737	おはようございますm(__)m今日も出勤💪正月休み最後楽しんで☺️ https://t.co/BUNRRPRDuL	{'place_id': 'dd569ee63558d3f9'}
2020-01-04T18:44:10.000Z	1213531585280036864	今までの部署なら日曜日に機械の立ち上げで休日出勤してたのにそれが部署変わってそれも無くなったからなんか変な感じやわ	{'place_id': 'ae7512ccac8e05fe'}
2020-01-04T17:42:11.000Z	1213515984318763009	@mi0313ku わたしとカラオケに行けば全てが解決😎✌	{'place_id': '07d9d42804c83000'}
2020-01-04T16:12:14.000Z	1213493346364084226	今日は18切符で日帰り広島往復をしてきたが、電車の中ではずっと読書をしていた。電車旅だからできる贅沢な時間の過ごし方。たまにはこんな旅があってもいい。今度も旅に行く時は、カバンに本を入れて出かけるとしよう・・・ https://t.co/su1SwcG9tH https://t.co/0fj48pMxTj	{'place_id': '436a62a4938dbb9a'}
2020-01-04T16:07:04.000Z	1213492049858588672	@naokun_0302 私は前、高津住んでた時は車の維持費ヤバいから手放してタクシー生活してたwその頃はたまーに電車も乗ってたけど、最近乗ってないな～💦	{'place_id': 'dd569ee63558d3f9'}
2020-01-04T15:39:12.000Z	1213485034847526912	最終電車。 (@ 住ノ江駅 1-2番線ホーム in 大阪市, 大阪府) https://t.co/9CquS2br7y	{'coordinates': {'type': 'Point', 'coordinates': [135.487168, 34.605276]}, 'place_id': '6594b6f47e9b9211'}
2020-01-04T15:23:49.000Z	1213481162309373952	電車内での女子高生二人、コケシっぽい#マギアレコード	{'place_id': '1a588ca3af38ca83'}
2020-01-04T15:21:14.000Z	1213480514889211906	2020/1/4なな @7nana_burlesque 出勤2日目か3日目？何にせよ、初めまして https://t.co/N9JW9pP9zU	{'place_id': '0fc39bbd6bd4c001'}
2020-01-04T15:16:08.000Z	1213479228915605504	ていうか電車絡みの魔女多過ぎへんかな？ #マギレコ	{'place_id': '3c420466fa0082a9'}
2020-01-04T14:49:15.000Z	1213472466334564353	上り電車もう無かった… (@ 南海 中百舌鳥駅 in 堺市, 大阪府) https://t.co/oGuCUcINiM	{'coordinates': {'type': 'Point', 'coordinates': [135.50445914, 34.55621621]}, 'place_id': '815fc2e408a82d55'}
2020-01-04T14:40:15.000Z	1213470201917784064	レッドブル中毒者てうちのバイト先の副店長や笑笑たしかにめっちゃ変な人笑、むしろ傍から見なくても変な人やわ笑笑ちなみに普段朝から出勤の時は寝起きバカ悪くて2時ぐらいまで口開かんのにこの年末年始はレッドブル飲んだらしいから朝の5時出勤やのにバリ元気笑笑 https://t.co/kuhVYBUbWT	{'place_id': '1a588ca3af38ca83'}
2020-01-04T14:39:58.000Z	1213470130526543872	このタイミングで梅田で事件あったみたいです。怖！そういえば何年か前も12/30に戎橋で起こった事件について聞き込み調査してたわ。今回空港から長堀橋行くのには使いましたが、大阪メトロ含めて電車乗ってないわ。ちょうどよく避けれてます。	{'place_id': '4d1f7bf488219a63'}
2020-01-04T14:34:48.000Z	1213468828866187264	１月３日の部活報告。#住吉鳥居前駅 にて。阪堺次世代型路面電車・堺トラム(^_^)v https://t.co/nOgXUdlud2	{'place_id': '0fc34b355e55b000'}
2020-01-04T14:29:06.000Z	1213467393256644614	今から旅行に行くよぉ😃 https://t.co/Ab0Xm3BHwC	{'place_id': 'd191bfe24d5709e7'}
2020-01-04T14:15:26.000Z	1213463955718332416	スポッチャ疲れた。明日は9時出勤	{'place_id': '2894df5170aaa802'}
2020-01-04T14:12:20.000Z	1213463173879087104	卒業旅行は東京やけど、その後か前に金沢行って美味い海鮮食いたい	{'place_id': 'a76781dfb763aa33'}
2020-01-04T14:10:01.000Z	1213462593404170243	新年初飲み会は無事に帰宅出来ました！今年の目標は飲みに行った後は無事に家に帰るにしようかなw三宮で少しねうろってから、夕方に友達の子供とゲーセンで音ゲーを少し勝負したけど、完敗でしたw小４恐るべし炉端焼きも初めて行ったけど美味しかったしまた行ってみたい https://t.co/Qv4TUbrVnV	{'place_id': '7b1fee35e694a19f'}
2020-01-04T14:06:51.000Z	1213461795710488578	JR奈良行きの電車で、急に緊急停車ボタンを押すおばさん。警報音と共に急停車。車掌さんのマイクでどうされましたかとの質問に新幹線の無料区間についてキレながら聞くおばさん。損したくないとわめき散らす。結果電車延着。もんのすごい迷惑…あと、一緒にいた娘さんもいたたまれなさそうで辛い	{'place_id': '3c420466fa0082a9'}
2020-01-04T14:04:24.000Z	1213461176257937408	@Toku220 僕も子供の頃から、阪神電車のｲﾒｰｼﾞはこれらの電車🚞でした。時代は変わっていくのですね🚇😀	{'place_id': '999694acfaba33dd'}
2020-01-04T14:00:49.000Z	1213460276789399553	飲みに行く予定やったけどシンプルに38度熱あるから家で大人しくしとこ🙃今度職場の人何人かとなんちゃら居酒屋行くのちょっとだけ楽しみ🙃食べ飲み2000円でかい	{'place_id': '0824a42fe590f7d3'}
2020-01-04T13:54:32.000Z	1213458693208993803	明日、北海道に戻る(？)けど、事実上は経由地の函館への旅行。もしも…いや、ラッキーピエロ行ってみたい、学生時代行った豚カツ屋さんも行きたい、フォロワーさんのバーや夜景も気になるけど夜までは居らんのんよね…。	{'place_id': '9725d1db70df75e7'}
2020-01-04T13:48:26.000Z	1213457161344307202	＿人人人人人人人人人＿＞　1万円弾丸東京旅行　＜￣^Y^Y^YY^Y人人人人人￣1月8日夜行バスに乗って……9日東京滞在･夜行バスで10日帰宅からの出勤！プラゲオたんとアゴラﾆｷに会いに行きます???大阪⇔東京 4200円旅行保険       500円ーーーーーーーーー計                 4700円	{'place_id': '5ee72374fd01d170'}
2020-01-04T13:43:54.000Z	1213456017188507648	明日1月5日14時15分より神戸FLAT FIVEにてロックンロール(この場合に使うロックンロールとは、主にチャックベリー等黒人のルーツが色濃く出ている音楽を指すので、この小さな島国で育った人間が言うのもなんですが比較的真意に近い意味になっています)ブチカマスので是非お出かけください🌈 https://t.co/kAtI9X7kat	{'place_id': 'ad39e8439def2ef9'}
