2020-02-09T23:56:05.000Z	1226656042479648769	飛行機座席ガチャ、無事に窓側をゲット！これで学割で半額宮崎旅行行ってきます✈️ (@ 大阪国際空港 (伊丹空港) in 豊中市, 大阪府) https://t.co/utXIx4ix6H https://t.co/qKD4Jq5QgH	{'place_id': 'a76781dfb763aa33', 'coordinates': {'type': 'Point', 'coordinates': [135.440813, 34.7907923]}}
2020-02-14T15:13:30.000Z	1228336469221076992	今日ていうか昨日はNさんと密会～。餃子食べた後、京都駅まで歩き、途中コメダコーヒーでコーヒー飲みながら色々話して、京都から桃山まで、電車乗って桃山からまた散々歩いて、夜中の伏見散策。色々、伏見のことについて勉強させて頂きました。知らないこと多すぎ💦実に２万９千歩歩きました💦 https://t.co/xf2qzBcuCG	{'place_id': 'b2b609dfce3181e8'}
2020-02-14T15:12:42.000Z	1228336269173780480	本日のライブ終わって、阪急電車・京阪電車は最終乗れず、JR大阪駅で新快速を待っています、関連者の皆さんお疲れさまでした！本日のチェキショットです。 https://t.co/p7auoA2cuZ	{'place_id': '74fad2166ae8b8e6'}
2020-02-14T15:06:01.000Z	1228334588327366657	2016年、梅田にてローソンで朝ごはんそのあとは電車に乗るー https://t.co/Jk8O3Xd9FP	{'place_id': '105ed04db116e000'}
2020-02-14T15:03:37.000Z	1228333983873683458	明日9時出勤やと思ったら９時半でした。嬉しすぎ	{'place_id': '2894df5170aaa802'}
2020-02-14T15:02:00.000Z	1228333577231749121	京都にライブ見に来て一緒に飲みに来たらこんなの食べれますから一緒にライブ行く友達募集🤓 https://t.co/425YBNRFbe	{'place_id': 'ddc3bdf2aba3f4f6'}
2020-02-14T14:51:42.000Z	1228330981829931011	明日は土曜日出勤(急遽)休み返上wおやすみなさい🐑💤💭	{'place_id': '8203e9dd8c51716d'}
2020-02-14T14:49:50.000Z	1228330515687591936	【#隅っこ人形劇団ニッチ NEWS】わたしが所属するニッチ、約1年振りの公演です！2/22に寺田燿児氏の漫画展オープニングイベントでミニパフォーマンス。ドタバタ時空旅行コント！？をお届け！共演に個人的に大ファンの松倉如子さんも◎コンテンツ充実なので普通にお客さんで行きたいイベント。ぜひ！ https://t.co/PLDKJ5rcrP	{'place_id': '0fc2b6cd7c94f000'}
2020-02-14T14:33:56.000Z	1228326511003996160	快速電車としては最終なのに「次の電車をご利用ください」と言う車掌が現れて草(確かに後に普通も新快速もあるので、この列車に乗り遅れても大丈夫ではあるが…) (@ 4-5番線ホーム in 京都市, 京都府) https://t.co/A1S2yC30sh	{'place_id': 'd191bfe24d5709e7', 'coordinates': {'type': 'Point', 'coordinates': [135.7590223, 34.98526113]}}
2020-02-14T14:29:50.000Z	1228325479779717120	めっちゃ飲まされた…帰ってブログ更新あるし、明日お出かけもしたいのにー	{'place_id': '7841d79816bdc233'}
2020-02-14T14:22:13.000Z	1228323564002013184	電車待ってたら回送電車入ってきたんコレやった(´Д` )！！ https://t.co/vimZEq2VZJ	{'place_id': '07d9d2a88a888000'}
2020-02-14T14:12:45.000Z	1228321180232237056	@chizu115112 今日は電車乗り継いでのハシゴでしたw	{'place_id': '4d1f7bf488219a63'}
2020-02-14T14:12:27.000Z	1228321104210489346	TGのMDの件聞いてきた。とりあえず26日飲みに行きましょ	{'place_id': '1a1b6836a02ec33b'}
2020-02-14T14:09:28.000Z	1228320355875295234	@SUG103258 家族と旅行に行きたいです😊✨	{'place_id': 'dd569ee63558d3f9'}
2020-02-14T14:08:56.000Z	1228320220600623105	高野山徳川家霊台⛩🇯🇵旅行しかなくて、幼稚園で仕事を初めてから、文化のこともシェアができて、5ヶ月でたくさん体験をしてみました。そんなたくさん経験ができて本当に嬉しい！それは人生で１番大切なことだと思います。 #風景 #風景写真 #photography #Japan #写真 #日本 #キミのブルートラベル https://t.co/RGWlooPcqc	{'place_id': '0e8b7448272f832f'}
2020-02-14T14:07:00.000Z	1228319732828237825	@hiroryo344 電車そうなんですよ〜。まだうちの乗る側はましやったけど、反対側は凄いことになってました😱おまけに少し遅かったら、草津線の遅延も巻き込まれるとこでした💦😅	{'place_id': 'f32ffab5e32c689b'}
2020-02-14T14:03:07.000Z	1228318759493857280	3月の学生最後の旅行がカンボジアなんやけど、カンボジアに客船がきてくれたおかげで家族会議に…キャンセルは困る…最後にどっか行かないと😭	{'place_id': 'e1daa043d07c48f5'}
2020-02-14T14:02:38.000Z	1228318636164538369	飲み会終了。飲み足りません。ということで来週末、K君が泊まりで神戸に遊びに(飲みに)来ることに😂👍️そうとなりゃリミッター外すぞ～🤣🤣	{'place_id': '744504fd6fdba804'}
2020-02-14T13:56:53.000Z	1228317189398122496	1週間会社で電話番だけの出勤だからなー有給振らせてくれって言ったら認められないですってコレヤバくね？って事案だけど、電話番だけしながら積みプラ消化しててもいいわけだし、どれ持って行こうかなー？PGやっちゃうかな？w https://t.co/fm6Ju6vyCs	{'place_id': '6edfb23dd9a61592'}
2020-02-14T13:53:16.000Z	1228316278223331328	さて、今頃うちの会社の連中はハワイ行きの飛行機の中か…唯一社内で今回の社員旅行を辞退したえるちさんは、自宅でラプちゃんのデカール貼りいろんなフォロワーさんのご助力のお陰で少しずつ上達？？ https://t.co/TWuST9z50j	{'place_id': '6edfb23dd9a61592'}
2020-02-14T13:44:34.000Z	1228314090801512450	明日研修ラスト出勤、正直三期ある中で一番しんどい一ヶ月だった。よく頑張った俺。	{'place_id': '4d1f7bf488219a63'}
2020-02-14T13:42:32.000Z	1228313576584044544	御影クラッセ1Fの白鶴アンテナショップ'白鶴御影muse'でいいギフトを発見3種類の日本酒ギフトの中に　大吟醸があったから即決深い理由は割愛笑今朝1番にパパにプレゼント早速冷蔵庫に入れて出勤してた夜 フルーティな香りを一緒に堪能できた🍶#白鶴 #バレンタイン #いつもありがとう https://t.co/f5b2yL9ddh	{'place_id': 'a79eff36c0b5c86e'}
2020-02-14T13:38:43.000Z	1228312615413137409	@KyotoBookClub たまに、ステーキカレーを食べては、紅茶飲みにきたはずなのになぁと思います。近くの本屋さんで本買って読むのにちょうどいいのです。	{'place_id': '744504fd6fdba804'}
2020-02-14T13:35:50.000Z	1228311892688613377	大阪メトロとかいうシャレオツな名前になったけど電車は相変わらず (@ 御堂筋線 新大阪駅 - @osakatransport in 大阪市, 大阪府) https://t.co/Ez9LU5Wfd4	{'place_id': '744504fd6fdba804', 'coordinates': {'type': 'Point', 'coordinates': [135.498549, 34.732948]}}
2020-02-14T13:35:21.000Z	1228311769128419328	@Fhb3H90RnNl1au8 今、帰路の京阪電車。あと、１時間半で、今日が終わろうとしています。少しずつ、平静を取り戻しつつあります。荒れていた海も、今、静かに波音をたてています。ああ、穏やかだ。そして、みなさんに、幸多きことを願う。	{'place_id': '5692bf153441ca54'}
2020-02-14T13:32:00.000Z	1228310928321433601	え、あ、これアレか、いちゃこらしてる気持ち悪いのが電車に多いと思ったらバランタインではしゃげるひとたちか('∀`)	{'place_id': 'fd6f7fb41904eb10'}
2020-02-14T13:31:58.000Z	1228310919635075072	@blackpearl1621 電車の中でめっちゃ笑ってしまった😂	{'place_id': 'dd569ee63558d3f9'}
2020-02-14T13:26:47.000Z	1228309613709164544	電車に乗ると眠くなる…Zzz	{'place_id': 'a3cd53b11237b115'}
2020-02-14T13:25:02.000Z	1228309174745911296	BBBAR(@bbBAR310)さんで飲みに行ってました！😋😋😋ステーキ丼美味かった！with @AkaMe_Sehfa https://t.co/miTMiLU3wl	{'place_id': '0c3dc8f0db55c000'}
2020-02-14T13:21:39.000Z	1228308321288851457	今日、中国人の旅行者が大量にマスク買ってるのを見た。難波はまだマスクあります。	{'place_id': '6594b6f47e9b9211'}
2020-02-14T13:19:58.000Z	1228307896703696896	駆け込みで行ったくまちゃんカフェでは不完全燃焼(;`皿´)ｸﾞﾇﾇせっかく電車乗って出かけたし、カラオケでも行って帰りたいけど、金曜の夜やし、バレンタインやし、空いてないね:(っ`ω´c):もうシャブなんてしないなんて〜言わないよぜぇ〜たいぃぃぃ〜(๑ˇεˇ๑)•*¨*•.¸¸♪	{'place_id': '74fad2166ae8b8e6'}
2020-02-14T13:18:14.000Z	1228307463314665472	明日、朝9時出勤やし用意して眠たくなったら寝よ。お姉ちゃんとお母さんと、叔母とで奈良瑠璃絵見に行ってきました。最終日に行けてよかった。 https://t.co/m6De3m83tK	{'place_id': '3c420466fa0082a9'}
2020-02-14T13:16:26.000Z	1228307007523868673	@gyuneiAQ イエッサー(笑)つかお互い土曜出勤だし、今週は大戦休みましょか😪（ただパチリたいだけw）明日はしごおわして即効ぱちに行きますw	{'place_id': '4cb423cf44947ed6'}
2020-02-14T13:08:09.000Z	1228304923940405248	@manami_0309 電車の広告⁉️ナミさんかと❗️思いましたわ～🤣(笑)🚀	{'place_id': 'a76781dfb763aa33'}
2020-02-14T13:07:54.000Z	1228304861504118785	今日もお疲れ様。今日は仕事でまたまたあちこちに^_^朝から鶴見に、午後は淀川区に。電車路線やバスがたくさんあって有り難いです。#仕事#電車#公共機関#バス#大阪 場所: 放出駅 https://t.co/2roAIAcTZM	{'place_id': '876947df3a9be701', 'coordinates': {'type': 'Point', 'coordinates': [135.56308813, 34.6879998]}}
2020-02-14T12:58:53.000Z	1228302593962569729	2020年3月14日土曜日から近鉄ダイヤ変更します。列車の運転本数、運転区間、種別、時刻などの変更見直しを始発電車繰り下げと最終電車繰り上げを実施いたします。近鉄 https://t.co/T3SOQ6V4nm　＃株式会社ヨネセン https://t.co/hnDx6byQub	{'place_id': '0fc345358014f001'}
2020-02-14T12:51:12.000Z	1228300657708257284	帰りの京阪電車。今日はバレンタインデーだから、チョコ入りバック持つ男子多数…。小生もホテルより義理チョコを。ま、それは、それで良すよ。 場所: Kyoto, Japan https://t.co/EawKUYxmfe	{'place_id': 'cc99d6846bc9c60f', 'coordinates': {'type': 'Point', 'coordinates': [135.75, 35.0]}}
2020-02-14T12:50:25.000Z	1228300461515501570	まいど！韓国旅行って大丈夫かいな？	{'place_id': '876947df3a9be701'}
2020-02-14T12:38:02.000Z	1228297344736645121	恐怖の豚キムチからようやく回復した様子なので、新規の立ち飲みに訪問。 https://t.co/tBtPOY17vj	{'place_id': '0fc26ee47b541000'}
2020-02-14T12:34:40.000Z	1228296497466183682	ます出勤を禁止するべきだろ。	{'place_id': 'cc99d6846bc9c60f'}
2020-02-14T12:32:17.000Z	1228295896447643648	「まだ高校生のカップルが2人だけで旅行？間違いが起きたらどうするんだ！」「間違いって？」「宿のサインが某傭兵部隊の編入申請書とすり替えられたらどうするんだ！」「それはまずい」	{'place_id': '00e9190a07f58988'}
2020-02-14T12:26:01.000Z	1228294319762636801	明日も出勤になったなぁコレで三週6連勤か😔牡蠣祭り行きたいなぁ	{'place_id': '4cb423cf44947ed6'}
2020-02-14T12:16:50.000Z	1228292010194288640	@EatsYazawa @smappa_kuri_rui 89年の東京ドームの公演ですね。87年のツアーメンバーで物凄くまとまったコンサートに思います。	{'place_id': 'b43daed71c671d66'}
2020-02-14T12:15:16.000Z	1228291614532980736	@takayuki_tani 電車です🚃大阪の地下鉄の音、キツイです涙	{'place_id': '0c73b7318c91672a'}
2020-02-14T12:09:22.000Z	1228290131326488577	旅行にいきたい	{'place_id': '744504fd6fdba804'}
2020-02-14T12:06:09.000Z	1228289323184738304	@HiroshiZ0721 しかし夫婦で新車4台って息子が呆れてるわ🤣しかもローン無しだから相続時には口座空っぽかもね無駄使いめっちゃ上手な👵🏼旅行✈️もして貴金属買ってね自分達で働いたお金だから死ぬまでには使い切ってやる‼️	{'place_id': '84316acd652607fa'}
2020-02-14T11:54:28.000Z	1228286383057330176	@takagimovieman @miyuki58655165 @SES96743502 僕はSとMの両生類ですがどっちかと言うとたかぎ先生です！チョーさんと3月韓国旅行行きます一緒に来てください😂笑	{'place_id': '74fad2166ae8b8e6'}
2020-02-14T11:49:28.000Z	1228285124669669383	@shooteng そうです。昼飯後、の散歩に帰ると、眠くなり、夕方帰宅後飯食べた後直ぐ眠くなり、9時30分には、布団に入って直ぐ寝ます。朝は4時半ぐらいに起きて、ウダウダして、7時に、出勤の毎日同じ繰り返しです。	{'place_id': 'b2b609dfce3181e8'}
2020-02-14T11:47:41.000Z	1228284676013379584	花粉。飛び出したなー電車内。くしゃみする人、急に増えた感じ。これはヤバイで。時期わるい。	{'place_id': 'e91888d5c8ff9cce'}
2020-02-14T11:46:06.000Z	1228284274647994369	お久しぶりやねえ。もう明日には車が来るからいよいよ電車乗らんようなるかねえwwwwwwww (@ JR 芦屋駅 - @jrwest_kinki_a in 芦屋市, 兵庫県) https://t.co/Zo3Kud6xpN	{'place_id': '9f8102e00f724b50', 'coordinates': {'type': 'Point', 'coordinates': [135.3073141, 34.73425226]}}
2020-02-14T11:44:51.000Z	1228283960280543233	@mugita929t 引っ越しして外出てないからチョココロネどこらへんに売ってるかわかんない誰か大阪都島教えてください	{'place_id': '5692bf153441ca54'}
2020-02-14T11:42:31.000Z	1228283373715513344	よーし阪急か伊勢丹とか何かしら行くぞぉ！！って息巻いてたら出勤早まったし電車遅れてるしで詰んだ	{'place_id': 'cc99d6846bc9c60f'}
2020-02-14T11:16:41.000Z	1228276873643192320	今日も出勤前に英でコーヒー。。冬にアイスコーヒー。。ホットの方が好きやけど注文してみた。。夏にUGGのブーツ履くようなもの‼️それもまたいい笑笑#神戸#六甲道#コーヒー#カフェ#喫茶#英#美味しい#coffee#週末 https://t.co/5U9Aq75iin	{'place_id': 'a79eff36c0b5c86e'}
2020-02-14T11:14:37.000Z	1228276352542838784	@mikamikatn 温泉旅行したいです	{'place_id': '744504fd6fdba804'}
2020-02-14T11:04:36.000Z	1228273833225809921	エロすぎるそのカラダ、必見の価値アリ💫💫ツカサちゃんただ今出勤中です💖https://t.co/AOLtuSudOh https://t.co/BIaBxBw3TI	{'place_id': 'e57c02df87d01fec'}
2020-02-14T11:03:16.000Z	1228273496565747712	阪神電車の「尼崎駅電車内通り抜け乗換えルール」は乗り入れしてる近鉄電車的にはどうなんやろか。	{'place_id': '436a62a4938dbb9a'}
2020-02-14T10:56:14.000Z	1228271727525978112	電車止まってるからラーメン食べてこ 場所: 綱取物語 https://t.co/f8U53LRnDh	{'place_id': 'd191bfe24d5709e7', 'coordinates': {'type': 'Point', 'coordinates': [135.75763395, 34.98588019]}}
2020-02-14T10:52:32.000Z	1228270794280558596	熊本県の新たな観光名所になる可能性を秘めた、宇土市大太鼓収蔵館。1600年代に作られた大太鼓に触れ、そして好きなだけ叩いて入館料はたったの100円。( 中学生以下は50円 )JR熊本駅から電車で20分弱、そこからタクシーで1000円程の場所にあるので皆様良ければぜひ♪https://t.co/MPkdjWh8pF	{'place_id': '876947df3a9be701'}
2020-02-14T10:51:29.000Z	1228270531218038784	バレンタインデーなので姫路からジムに直行！！明日も出勤明後日も出勤してジム！ゴールデンウィークまで仕事と筋トレだけを楽しみに休まず頑張ります！#筋トレ#ワークアウト	{'place_id': '27ad6dfad3df91aa'}
2020-02-14T10:51:11.000Z	1228270457259880448	職場からの離脱カレンダー通りの出勤日の皆様に於かれましては、今週も本当にお疲れ様でした。 https://t.co/TSyhWVcCMT	{'place_id': '0fc29c9154955000'}
2020-02-14T10:49:17.000Z	1228269976437444608	中国人まじで電車乗らんといてベラベラ喋って煩いし	{'place_id': 'ad39e8439def2ef9'}
2020-02-14T10:45:44.000Z	1228269085579833344	ケアンズ旅行めちゃくちゃ良かった😤✨✨また行きたいくらい👍写真はまたアップします✌️とりあえず今から関空から帰宅します💦 https://t.co/GQD0KP6gpT	{'place_id': '6597a3a04e11fb7d'}
2020-02-14T10:45:38.000Z	1228269057905811462	3月24日(火)お昼12時〜堺市北区役所、エントランスホールにて開催される『彩りコンサート』に#木管五重奏hotcoffee が出演いたします|ᐕ) ⁾⁾ https://t.co/7Nfe7uPPAq	{'place_id': '815fc2e408a82d55'}
2020-02-14T10:40:14.000Z	1228267701425979397	@LagreatVtec ラグトモさんいい奥さんですね‼️日本のあちこちで、感染ルートが不明な、感染者のニュース🆕👂️我が家も外出３点セットを準備しています‼️ https://t.co/AgEMTfz51c	{'place_id': '227c61ca9c270019'}
2020-02-14T10:37:59.000Z	1228267134972653568	私のイチオシは #ソウル！GWは #東方神起 と #チェジュ航空 で旅行しよう✈🍊	{'place_id': '0e8b7448272f832f'}
2020-02-14T10:37:48.000Z	1228267089837817857	LOVE Valentine DUCKS!ADM¥1000(1d)2杯目以降通常料金今夜はチョコレート付き♡リーマンスタイルの方は2杯目以降は通常通り割引ですよ！「愛を語るよりグラスをかわそう♡」今夜は出勤日数残りわずかのTAKUMIいつまでも出勤のあひるでお待ちしておりますヾ(*´∀｀*)ﾉ https://t.co/c7GLocthLZ	{'place_id': '74fad2166ae8b8e6'}
2020-02-14T10:37:00.000Z	1228266884446875649	@daikunoi ジョージアはグルジア時代にアルメニアとアゼルバイジャンと旅行しました。アルメニアでは名字がカラヤンさんが沢山いらっしゃいました（笑	{'place_id': '74fad2166ae8b8e6'}
2020-02-14T10:36:12.000Z	1228266686760902657	電車降りたら影発見👀💦#ママンボウ も無事GET🙌 https://t.co/8moLiatuo5	{'place_id': 'd816a09089d81673'}
2020-02-14T10:30:38.000Z	1228265284173099008	私のイチオシは #ソウル！GWは #東方神起 と #チェジュ航空 で旅行しよう✈🍊	{'place_id': 'aec26fe18e0ac4f2'}
2020-02-14T10:26:47.000Z	1228264317302165505	通勤時間が電車込み1時間半からチャリ10分になったせいで車いらないなーってなってけどタバコ吸うにはもうクルマ買うしかない時代がすぐそこまで来ている	{'place_id': '436a62a4938dbb9a'}
2020-02-14T10:22:56.000Z	1228263347188953089	思えば世界初の2階建て電車初代ビスタカー10000系の末裔ですね。 https://t.co/wna2qw0PPq	{'place_id': '1bfd0d0889c81cdf'}
2020-02-14T10:19:54.000Z	1228262582244372480	夕方、病院行ったけど🏥インフルでした💦20日まで出勤停止です😅またにはゆっくりします💦	{'place_id': '8203e9dd8c51716d'}
2020-02-14T10:17:46.000Z	1228262046271070208	MJ連戦しようとしてたけど、山科駅着いたら電車遅れてるっていうからーーー、検索してました。。今から連戦します！！ https://t.co/MVa9RylEKV	{'place_id': 'f7c57dfd6e9e25dc'}
2020-02-14T10:17:34.000Z	1228261994794385409	【新型肺炎】日本の支援に中国のネットユーザーが感謝「本当に感動した。感染が終息したら日本へ旅行したい」 https://t.co/o0B3fySX6T @sharenewsjapan1から	{'place_id': 'ced8ba75c5b7d488'}
2020-02-14T10:12:08.000Z	1228260630362083328	「滝道週末ウォーキング」　毎週土曜日－滝道を歩いて健やかに！－ https://t.co/DGVqav1VFy#阪急電車🚃#阪急箕面駅🚉#明治の森箕面国定公園#箕面公園昆虫館 #箕面山龍安寺#聖天宮西江寺#箕面大滝#ゆずるの足湯♨️ #もみじの足湯♨️#もみじの天ぷら🍁 #観光#お出かけ#お出かけスポット	{'place_id': '89149480bc9bd59b'}
2020-02-14T10:05:50.000Z	1228259045141667840	私のイチオシは #ソウル！GWは #東方神起 と #チェジュ航空 で旅行しよう✈🍊	{'place_id': '00e9190a07f58988'}
2020-02-14T10:05:21.000Z	1228258923167150080	@gun_uw バス、電車に乗るんやったらマスクしいよ‼️無いなら送るよ😊	{'place_id': '4fcc7f54edb660c3'}
2020-02-14T10:05:10.000Z	1228258875494690816	@nyunyom @akamatsusho 既視感あるはずなのに、電車の中で笑苦しかった🤣	{'place_id': '876947df3a9be701'}
2020-02-14T10:01:34.000Z	1228257969722126336	今夜は #ビーガン の友達と日本ではビーガンは住みにくいそして外国人になるとより一層僕ができることといえば交流サイトを作ってあげることぐらい？旅行客向けに何か仕掛ければ手助けだけじゃなくビジネスになる？#駆け出しエンジニアと繋がりたい#英会話#菜食主義#外国人 https://t.co/Ac9s6nifj7	{'place_id': '0da6ce807c95c001'}
2020-02-14T09:53:55.000Z	1228256045086101505	@hiromimiles1 👧🏻の学校学校閉鎖に‼️自宅へ連れ帰る事になりました🙀高齢者は外出控えてと国は言うけど忙しい高齢者も居るのよね〜😓	{'place_id': '84316acd652607fa'}
2020-02-14T09:52:10.000Z	1228255601836220416	さておき…エピジェネティクスなんて話になりそうやな…w宅飲みにしよ(*￣∇￣)ノ	{'place_id': '5692bf153441ca54'}
2020-02-14T09:51:57.000Z	1228255547394125824	@dreamff53 dreamff53さん我が家の防備、外出３点セットです‼️ https://t.co/rTiSkvGQLo	{'place_id': '227c61ca9c270019'}
2020-02-14T09:51:38.000Z	1228255469719805952	電車で男子高校生2人組が日帰り温泉・スパ銭トークしてて、若いのにいい趣味してるなーと勝手に好感度だだ上がり笑	{'place_id': '0da0e1224e17cd1d'}
2020-02-14T09:49:40.000Z	1228254976419385349	大阪来て驚いたけど、電車でイヤホンしてる人が少ない……	{'place_id': '5692bf153441ca54'}
2020-02-14T09:47:07.000Z	1228254332186836993	@fucchi_FOREST そう言う事情なら仕方ないですね😅私も大阪市内に仕事に行く時は仕方なく電車で行きます😵	{'place_id': 'ad39e8439def2ef9'}
2020-02-14T09:41:55.000Z	1228253024201531394	卒業制作展のことばっかり気にしてたけど、電車に乗っている高校生が、やたらとクッキーやチョコレートを持っているなぁと思ったら、2月14日か🍫そうか。今日か。←	{'place_id': '0fc296372a546000'}
2020-02-14T09:39:35.000Z	1228252435623239681	スマホ観ながら電車乗り降りするヤツ、うっといわ。後ろ詰まるからやめ。	{'place_id': '74fad2166ae8b8e6'}
2020-02-14T09:34:25.000Z	1228251135229587461	@sirorooon3 3月既に2週間くらい旅行行く予定が... ( íｰì )┣¨━ ( íｰì )┣¨━	{'place_id': 'cc99d6846bc9c60f'}
2020-02-14T09:32:26.000Z	1228250637701271554	親の旅行中止。友達の卒業旅行中止。日本政府よ、桜見る会なんてあとでええんやから先にコロナ対策もっと早くしてればこんなことにならなかったのでは…今年大学卒業する人達は本当に可哀想すぎる。	{'place_id': '00e9190a07f58988'}
2020-02-14T09:06:29.000Z	1228244108201713664	@Helena_0010 @VoiceCharacter 美味しゅうございました👍🏿楽しい旅行を〜🎶	{'place_id': '0da0e1224e17cd1d'}
2020-02-14T09:04:39.000Z	1228243644320083969	@kogeko0517 受動喫煙にも注意が必要ですね。煙草を吸う人が、妊娠している人を飲みに誘うのが間違ってると思います。	{'place_id': '4d1f7bf488219a63'}
2020-02-14T08:50:01.000Z	1228239963130433538	月曜日からの電車通勤に向けて駅前の駐輪場確保！田原本駅前お洒落やーん！綺麗な夕陽見ながら帰ります！今夜は「まんまや」やりますよー！！ 場所: 田原本駅 https://t.co/GxQEcZXJ4h	{'place_id': 'b47ca24795f5ed61', 'coordinates': {'type': 'Point', 'coordinates': [135.790889, 34.553068]}}
2020-02-14T08:48:55.000Z	1228239685970841603	明日は百万遍さんの手づくり市です☆ ●2/15(土)8:00~16:00『百万遍さんの手づくり市』出町柳駅 徒歩10分　知恩寺境内雨は大丈夫かなぁ☆少し暖かくなってきたし心持ち安心です☆まだ少し防寒グッズもありつつ☆久々のお出かけ気分です☆笑。明日はどなたにお会いできるかなぁ☆ https://t.co/jfdg3HvO5h	{'place_id': 'ee5003e43806f534'}
2020-02-14T08:48:26.000Z	1228239565195902977	@reluxbm いやホンマに…マジ凹みよ。30周年コンサートに備えてファンクラブ入ったとこやったのにぃ。 https://t.co/bywZMRrcLL	{'place_id': '876947df3a9be701'}
2020-02-14T08:47:11.000Z	1228239251961073669	ハムリン今日貰う本命チョコが真の本命だよね。２個目頂きました。 ３４時間ぶりに職場を出た訳だが、配合進める貴重な通勤電車の時間がハムリン集めに使われて全然進みません。アラブとかいらんやん。ハムリン率上げた方が運営は儲かるだろうに。 https://t.co/g1IArbVLby	{'place_id': '418eee57674f4916'}
2020-02-14T08:36:51.000Z	1228236650557259778	🌈❤️即姫案内❤️🌈そうよ、私が綺星大先生♡【綺星なな】ちゃん😍https://t.co/XLI6hZhY1N麗しの巨乳ニューハーフ【ララ】ちゃん🥰https://t.co/PTccZMbUOZすぐのご案内も可能ですので是非一度お問合せ下さい☎️🧡💜本日の出勤スケジュールはコチラ💜🧡https://t.co/UdzsQ6oYx4 https://t.co/bfSGbwS2vG	{'place_id': '74fad2166ae8b8e6'}
2020-02-14T08:18:11.000Z	1228231950160125960	京都旅行日程3分の2終了。1日目平安神宮粟田神社豊国神社市比賣神社新熊野神社藤森神社2日目壬生寺北野天満宮建勲神社今宮神社大徳寺上賀茂神社下鴨神社3日目(予定)相槌神社石切劔箭神社東京に戻る……。本当はサムハラ神社にも行ってみたい……。	{'place_id': 'cc99d6846bc9c60f'}
2020-02-14T07:57:20.000Z	1228226706135117824	@meikototabi 京阪電車（通称おけいはん）ですね😊	{'place_id': '4d1f7bf488219a63'}
2020-02-14T07:56:51.000Z	1228226583078391808	京都駅発関西空港行きのはるか曇り空やけど、雨が降らなくて良かった！#京都 #カウンセリング#関空 #電車 #はるか https://t.co/sssFQScMBr	{'place_id': '11015f765c979000'}
2020-02-14T07:50:29.000Z	1228224981563101186	今週１週間の出勤予定です。02/14(金)  -21:0002/15(土) 12:00 - 21:0002/16(日) 12:00 - 21:0002/17(月) 12:00 - 21:0002/18(火) 休み02/19(水) 12:00 - 21:00遊びに来てね♪★〓★〓★〓★〓★個人無料オプションもご用意してますよこちらから見てね👇👇👇https://t.co/8shkKOQbhM https://t.co/NytAi9uQ76	{'place_id': '74fad2166ae8b8e6'}
2020-02-14T07:47:43.000Z	1228224284234903560	Discogsを1年10ケ月使ってみて、海外販売で得たもの・Hip Hopの執着心が無くなった(ロックやシティポップも好きになった)・英語力が上がった(底上げができた)・外国人の友達との英文メールのレベルが格段に上がった・海外旅行に毎年行きたくなった・お客さんが日本人から外国人になった以上。	{'place_id': '3e19cd9d7fa09d25'}
2020-02-14T07:42:10.000Z	1228222889372971008	ボーッと電車待ってたら目の前をひのとりが通過してった https://t.co/6bnBLR4hFc	{'place_id': '0fc269b9c754d000'}
2020-02-14T07:41:49.000Z	1228222801275830272	今朝の通勤時 うっかり電車内にスマホを忘れるという失態をおかす。で、時間休暇を取得して回収窓口の中の人：スマホに何か特徴は有りますか？裏に できんのか‼️と書いたステッカーが窓口の中の人：有りました https://t.co/f7vNOJhP1N	{'place_id': '7841d79816bdc233'}
2020-02-14T07:36:13.000Z	1228221392920858624	東京のタクシー運転手さんの新型コロナウイルスの感染のニュースは中国人観光客にも拡がりだして日本旅行を避けるようになって来たらしい⁉️ある意味、良いニュースみたいだけど！他の外国人観光客も日本旅行を避けている。中国政府に忖度して全てを無くす日本政府 愚か過ぎる‼️	{'place_id': 'a5be16edc0f145d6'}
2020-02-14T07:35:50.000Z	1228221293641654272	@makoto11924 今日は流石に電車なんですね(￣ー￣)	{'place_id': 'aec26fe18e0ac4f2'}
2020-02-14T07:31:50.000Z	1228220286782205957	主任に卒論修正あるから、19〜21あたりは休みにしておいてください。言うてたのに、出勤にしてるし、今電話で伝えたら、めっちゃ嫌そうな感じでわかった言うし、なんやねん	{'place_id': '6edfb23dd9a61592'}
2020-02-14T07:20:08.000Z	1228217341466443776	本日は待ちにまったバレンタインですね🐾💗沢山のご指名ご予約ありがとうございます 🥰わくわくしながら今から出勤です 💖素敵な1日になりますように✨✨#メンズエステ#大阪#茨木#あまんじ#リフレ#癒し#マッサージ#バレンタイン#チョコレート https://t.co/1ryDmwuj3R	{'place_id': 'aec26fe18e0ac4f2'}
2020-02-14T07:12:25.000Z	1228215399994384384	今日も４時オープンしました立ち呑み毘です✨🍻✨今日は、のんちゃん出勤です❤️⤴️⤴️先の日曜大衆プロレス松山座観戦、男盛のお尻、松山みゆきにビビってる姿可愛し(笑)#立ち呑み毘 #種子島の焼酎350円～#生ビール280円 場所: 立ち呑み  毘 https://t.co/v6cYJiRhkA	{'place_id': '4d1f7bf488219a63', 'coordinates': {'type': 'Point', 'coordinates': [135.50627489, 34.66558746]}}
