2021-01-03T22:31:31.000Z	1345860371064762368	10時出勤なので、2021仕事始め前にちょっくら遊び行きます！ (@ 地下鉄 姪浜駅 in 福岡市, 福岡県) https://t.co/0QDxy1JQqk	{'coordinates': {'type': 'Point', 'coordinates': [130.32537524, 33.58378148]}, 'place_id': '28d9f7c5865651ca'}
2021-01-08T01:14:32.000Z	1347350946402078721	出勤しました。（店を開けるとは言っていない https://t.co/wSVtPkm1Kl	{'place_id': '0fc3c2c9a994d000'}
2021-01-08T01:12:43.000Z	1347350485729124353	今日はもともと昼の仕事休みでしたが雪で出勤になるかと思ったら会社から連絡なかったから休日出勤しなくてよかった。でもこの常態で今から整骨院迄歩いて行かないと行けない😭バイクで行くより歩いて行く方が安全ですがえっ雪のピークはこれからなんですか？バイクのバッテリー大丈夫でかな？ https://t.co/Iz3QcKEpNU	{'place_id': '83e30e314d0e5320'}
2021-01-08T01:07:43.000Z	1347349229652492290	それでも動く西鉄電車様しゅき…😚	{'place_id': '207e95d6143148a2'}
2021-01-08T01:04:49.000Z	1347348499529039873	水都の普通電車がやって来たぞっ！ https://t.co/4KLNDuJnTA	{'place_id': '83e30e314d0e5320'}
2021-01-08T01:03:20.000Z	1347348124868567040	明けましておめでとうございます。本日より営業開始ですが、この天気でバイクはお控えください。通勤はバスと電車で2時間半を要しました。#ysp筑紫#初売りは1/8より#ヤマハ#バイク#バイクライフ#息抜き#ツーリング#景色#趣味#バイク好き#仲間#ソロキャンプ#メンテナンス#ゆるキャン#雪 https://t.co/LYyh8Aux0h	{'place_id': '4c6f6aa0ae926c41'}
2021-01-08T00:54:12.000Z	1347345829791637504	寒い🌁⛄🌁皆さん、外出する際は、気をつけて下さい🙇唐津市内、凍結箇所あります。#雪　#唐津市　#グランドベース唐津駅南 https://t.co/dFAheDvSbo	{'place_id': 'dca0d1073411f55e'}
2021-01-08T00:37:18.000Z	1347341573084700674	あ〜…なんで仕事なんかしてるんじゃろか…（本日ゴリラ🦍の職場の出勤率7%） https://t.co/hgRgJBrbHN	{'place_id': '83e30e314d0e5320'}
2021-01-08T00:23:46.000Z	1347338169277050880	9:12 #透析 スタート！早く家を出て大正解。電車の薬院駅までのバスが超満員で、10分ほど大3密状態。病院がある大橋駅から普通は徒歩7～8分だが、20分もジジイ歩き_(^^;)ゞ ラッキーだったのは病院に入った途端、外は猛烈な吹雪になりましたね･･･ https://t.co/FwoFFhkJwO	{'place_id': '207e95d6143148a2'}
2021-01-08T00:22:59.000Z	1347337973755383808	久しぶりに電車に乗った鳥栖駅も一面雪 https://t.co/OWNnGySHLU	{'place_id': '07d9db52a4883003'}
2021-01-08T00:20:58.000Z	1347337465720414208	おはようございます。福岡市内がこんなのひさびさです。☃️☃️朝からズッコケないように気をつけて出勤しまーす🥶 場所: マクドナルド パピヨンプラザ店 https://t.co/TxHQxssAcv	{'place_id': '83e30e314d0e5320', 'coordinates': {'type': 'Point', 'coordinates': [130.42099424, 33.60242874]}}
2021-01-08T00:20:56.000Z	1347337455343529986	@habataki2020 はい、先ずは出勤出来るかが問題です。	{'place_id': '1809b21424d0d7a1'}
2021-01-08T00:17:08.000Z	1347336498803167232	@megukiri 遅延してるけど、なんとか西鉄電車で移動中。ありがとう。	{'place_id': '1809b21424d0d7a1'}
2021-01-08T00:14:51.000Z	1347335924745584641	窓の結露が凍ってた。中々ないレベルの気温だという事ですよね。今日、外出する人はお気をつけて。	{'place_id': '67e8b450ce5fa959'}
2021-01-08T00:03:52.000Z	1347333160619544576	福岡市、雪どんどん降ってきた☃️福岡市はコロナ陽性者激増してきたし、この雪だと、無駄に外出する人減っていいかも。 https://t.co/pTWvoohZMi	{'place_id': 'f62cf04248a8314b'}
2021-01-09T23:14:39.000Z	1348045549405040640	おはようございます☀今日は、午後くらいに外出れるかな！	{'place_id': '361d4120fc43007e'}
2021-01-09T22:32:21.000Z	1348034906497011713	おはようございます。まだまだ真っ白。どこにもお出かけもせず引きこもり中。 https://t.co/3rPa9xOzos	{'place_id': 'd3e7247214ae4e2d'}
2021-01-09T22:00:36.000Z	1348026916737929216	おはようございます、今日は日曜日です。😄今日から、テレビ版アイカツプラネット！がスタート！😃ゝそれでは今日は休日出勤で仕事です、今日も１日頑張っていってきます、今日も宜しくお願い致します。😅👋 https://t.co/QxaiIhAL6l	{'place_id': '6f8692fbabd23e62'}
2021-01-09T21:38:18.000Z	1348021304721489920	出勤 https://t.co/nIfsgkZg61	{'place_id': '06dee0fd8a4d815c'}
2021-01-09T20:25:11.000Z	1348002901780619264	西鉄電車始発から動いています。福岡方面#西鉄#西鉄電車#始発	{'place_id': '9a9414fd6ec311ca'}
2021-01-09T19:56:51.000Z	1347995772243988482	自分の支払い履歴見てたら平均週２で飲みに行ってて、年末年始に関しては週4〜5飲んでいる自分にドン引き(´･_･`)そんだけお誘い受けてモテモテってことにしたいところ。あとは断れない体質(´Д` )明日はプペルぞ！	{'place_id': 'f62cf04248a8314b'}
2021-01-09T17:31:04.000Z	1347959084650139651	年末年始忙しすぎて見れてなかったから久々のアーセナル！明日も休日出勤だけど知るか！良い時期見れてないから今日こそストレスフリーで見たいな	{'place_id': 'a29d2918916e6486'}
2021-01-09T14:20:39.000Z	1347911166970892296	通勤車両が危ないならGoToや帰省で移動する電車も同じだろうに。	{'place_id': '10399e3c0b1f3a07'}
2021-01-09T14:19:20.000Z	1347910834446422018	明日朝電車動くかな🚃	{'place_id': '6772c147e8066ea1'}
2021-01-09T14:18:21.000Z	1347910587582275592	@billy_yuki0626 日本は個々のコロナ感染予防対策が功を奏して、インフルエンザ減少だよ。風邪をひいて発熱でクリニックに行くと、インフルエンザとPCR検査をされて、コロナだと家族も差別受けて周りに物迷惑かけるから、気を引き締めて不要不急の外出はやってないよ。	{'place_id': '8d59909b600e0352'}
2021-01-09T13:56:14.000Z	1347905020054814720	雪は大丈夫？凍結しているところもあるので外出には十分に気をつけてでは、今日も15km目標で https://t.co/OfDqfdHuUX	{'place_id': 'a29d2918916e6486'}
2021-01-09T13:40:49.000Z	1347901142349463557	外出たら一面銀世界😅 https://t.co/3KVkhwrUW9	{'place_id': '67e8b450ce5fa959'}
2021-01-09T13:28:00.000Z	1347897916279541761	土曜に休日出勤して残業して争奪戦にまで参加するあたしって、ホントバカ https://t.co/kHAjFsE8PV	{'place_id': '0fc3478585d41000'}
2021-01-09T12:33:51.000Z	1347884289170395136	カラオケに行きたい気分	{'place_id': '361d4120fc43007e'}
2021-01-09T12:27:09.000Z	1347882601432838144	@machaobluesky01 しかし今日も帰りの電車10分遅れ…😭	{'place_id': '06dee0fd8a4d815c'}
2021-01-09T12:01:06.000Z	1347876047291748354	明日は電車通勤かなぁ。	{'place_id': 'd67424014a26ea2f'}
2021-01-09T11:38:36.000Z	1347870386378035211	@chierinsan ありがとうございます〜今日は、雪で出勤できない人のピンチヒッターでした無事に帰宅して、夕食も食べてくつろいでいます	{'place_id': 'a29d2918916e6486'}
2021-01-09T11:26:03.000Z	1347867224741130242	☃の為出勤をバスで帰りは香椎経由当然のように飲みに出ます・・・	{'place_id': '07d9e3bbb6484005'}
2021-01-09T11:02:44.000Z	1347861356670713856	本日出勤の宝条みくさん❤️#福岡#中洲#クラブアトリエ#オンラインキャバクラ https://t.co/wkj3rHqkGK	{'place_id': '83e30e314d0e5320'}
2021-01-09T10:59:37.000Z	1347860573556408323	@Mutsukinao112 出勤してたね😊	{'place_id': 'd86aacdaf45b3cbd'}
2021-01-09T10:26:31.000Z	1347852244700459009	今日は出勤するつもりでしたが、雪で車の運転危なくて休んだけど、正月は半分会社行ったし、明日も休むかな😏 https://t.co/MprJjxmLpH	{'place_id': '06dee0fd8a4d815c'}
2021-01-09T10:20:36.000Z	1347850753327599616	一曲目は師匠荒木さんのクラリネットソロを堪能し、原田さんの指揮とトークは楽しいし、後半の須川さんのサックスは圧巻！！もしかしたら今年最初にして今年最高のコンサートになったかも😆大満足でした👏#九響	{'place_id': '207e95d6143148a2'}
2021-01-09T09:55:31.000Z	1347844441382531072	雪でも飲みに出るビールクズの鑑たな！ 場所: あすなろブルワリー https://t.co/E1YrIVuvRN	{'coordinates': {'type': 'Point', 'coordinates': [130.4148783, 33.6042061]}, 'place_id': '83e30e314d0e5320'}
2021-01-09T09:18:29.000Z	1347835124566540291	@nishitetsu_info お疲れ様です､遅れの発生時間よりもリアルタイムで乗客が乗車予定の電車がどの程度遅れているのかそれを示せる #SNS の #速報性 を上手く利用していただけると助かります…乗車区間が長ければ長いほど乗客は拘る所ですので	{'place_id': '207e95d6143148a2'}
2021-01-09T09:15:41.000Z	1347834417494990850	今週は今日まで仕事明日は外出せず自宅警備員明後日は刺繍ユニの受け取りがあるから外出する！！！	{'place_id': '83e30e314d0e5320'}
2021-01-09T09:07:48.000Z	1347832435682103297	@urat3 洒落抜きで家の周囲、10cm近く雪積もってます。今日、出勤だったのですが、命張ってまで仕事行かなくても、というより事故起こしてもどーせ保証なんかしてくれないから、出勤は辞めました（汗）	{'place_id': '8d59909b600e0352'}
2021-01-09T09:00:12.000Z	1347830520395096066	セミリタイアまであと2日間出勤で会社を退職	{'place_id': '83e30e314d0e5320'}
2021-01-09T08:56:32.000Z	1347829597975416833	今日の神奈川県のコロナ感染者数は９９９人です。医療崩壊、緊急事態神奈川県は完全にコロナお手上げです。東京都との人口比率や重症化医療を考慮すれば、神奈川県はコロナ感染爆発コロナ感染完全医療崩壊です。神奈川県民の皆さんはとにかく外出禁止令厳守して神奈川県から出ないでください。😡😡😡	{'place_id': 'dca0d1073411f55e'}
2021-01-09T08:13:04.000Z	1347818659067019266	いつも夕飯だけ義母と食べてるけど、この寒さで外出してないので、昼食も一緒に食べてる。私、よく頑張ってる！	{'place_id': 'a29d2918916e6486'}
2021-01-09T07:46:24.000Z	1347811950625914883	雪、止まないなぁ。。。。更に積っとるばい😣まだ、電車も動かんし。。。　産まれて初めてやん😔 https://t.co/UUNUgXGcz3	{'place_id': 'aa02369974b2c1f9'}
2021-01-09T07:22:54.000Z	1347806037210877958	天候悪いから外出しなくて良い環境にあるなんてあたりまえかもだけど幸せ😅あの時あのまま特養で働いてたらできなかったな🥴	{'place_id': 'f62cf04248a8314b'}
2021-01-09T06:02:10.000Z	1347785716906876929	@Kanaminmimama 徒歩出勤、お疲れ様です！雪道、歩くだけで神経疲れますよね（体力も）	{'place_id': '8d59909b600e0352'}
2021-01-09T05:46:49.000Z	1347781854682730497	@a_yumenosekai_ 「青空電車」ですね。。。	{'place_id': '67e8b450ce5fa959'}
2021-01-09T05:40:40.000Z	1347780309501108225	桃鉄やってる気分で電車乗ってるから楽しい	{'place_id': '361d4120fc43007e'}
2021-01-09T05:02:41.000Z	1347770747284910084	今日は私用でお出かけ。荷物何も無い。	{'place_id': '06dee0fd8a4d815c'}
2021-01-09T04:21:58.000Z	1347760501686628354	やっと外出許可降りた久しぶりに宗像方面へ	{'place_id': 'f62cf04248a8314b'}
2021-01-09T03:53:36.000Z	1347753363035869186	佐賀市も凄い雪☃️❄️何か豪雪地帯を電車🚃で走ってる感じw#大雪#大雪警報#暴風警報#雪景色 場所: Saga, Saga https://t.co/14bE7PEoCw	{'coordinates': {'type': 'Point', 'coordinates': [130.2973, 33.2634]}, 'place_id': 'a29d2918916e6486'}
2021-01-09T03:46:01.000Z	1347751454153474049	@giokun 関東在住の皆々様におかれましては、週末パスという鬼のような(ほめ言葉)きっぷもございますので、各駅旅行するなら最適なのです。https://t.co/OIum6rUQYa	{'place_id': '361d4120fc43007e'}
2021-01-09T03:32:57.000Z	1347748165244502017	【再度お知らせ】9、10、11日の西鉄電車は、「特別ダイヤ」バスもチェーンつけて頑張ってらっしゃる…西鉄さんありがとう…列車は定刻運転…しゅごい…(JRが大幅遅延らしいので頑張って) https://t.co/66lBThe3nu https://t.co/dJat7MyPiz	{'place_id': '207e95d6143148a2'}
2021-01-09T03:25:16.000Z	1347746235013230593	降り出した。これから外出するという無謀ぶり…。 https://t.co/EAVU5l7Pod	{'place_id': 'ae083492b529328a'}
2021-01-09T03:20:10.000Z	1347744947504496640	宇美のぐりんぐりんにハンバーガー買いにいく！今回は電車で！子供は、大喜び🙄	{'place_id': 'b625c675c61c863b'}
2021-01-09T03:07:59.000Z	1347741881984114688	こんにちは😄明日は駕与丁公園で出店の予定ですが、この天気なので必ず出店しますとは言えない状況です💦今日の夕方から明日の朝には再度Twitterにて出店するかのお知らせを致します🚚凍結しているところもあるので、お出かけさせる際には十分お気をつけ下さい✨	{'place_id': '01784c311a5312c7'}
2021-01-09T03:04:16.000Z	1347740948101353472	@album_thc そうだね、昨日8時出勤なのに6時には電車待ちでホームにいた早すぎた笑	{'place_id': '207e95d6143148a2'}
2021-01-09T03:02:59.000Z	1347740625832091648	雪のせいで歩いて出勤です！( ノД`)… https://t.co/n59Ii0S7oa	{'place_id': 'd709bc058a10903a'}
2021-01-09T02:57:29.000Z	1347739242705797122	@sniperNo13 外出した嫁が諦めて戻ってくるぐらいでした😅	{'place_id': '06dee0fd8a4d815c'}
2021-01-09T02:55:01.000Z	1347738621785239553	若干雪化粧した西鉄電車 https://t.co/vCuZx59FYE	{'place_id': '0fc2679d53947000'}
2021-01-09T02:40:50.000Z	1347735051698462722	@jun_choow まじめなので10:30までTGIFine!を聴いてから出勤しました！	{'place_id': '1809b21424d0d7a1'}
2021-01-09T02:30:58.000Z	1347732565860306944	@giokun これ使わないと、長崎の「周遊」が日本人には厳しいのです(松浦鉄道という難関あり)。これとSUNQパスとの併用で、九州での車使わない旅行は、なんとかなります。https://t.co/pwtkvKUPr5	{'place_id': '361d4120fc43007e'}
2021-01-09T02:25:45.000Z	1347731256679649280	気学よくお金の方角とか聞かれます結論から言えばどの方角でもあります北　　へそくり等隠したいお金西　　お金が回り始める東南　商売繁盛　等何を目的に(結婚)(独立)(就職)等方位転居(引っ越し)やるのか考えて旅行お出かけ引っ越しされたほうがいいかも……	{'place_id': '1809b21424d0d7a1'}
2021-01-09T02:24:31.000Z	1347730945017749504	職場でほっこり(◍︎´꒳`◍︎)早く出て15キロ速度厳守平面限定回り道して出勤した甲斐があったってもんだわー https://t.co/Qr0Ga79NeS	{'place_id': '67e8b450ce5fa959'}
2021-01-09T02:24:11.000Z	1347730862394150912	車は動かせないので電車で妻との待ち合わせ場所へ向かい中。こんなに積もったのはいつぶりだ？🤣	{'place_id': '06dee0fd8a4d815c'}
2021-01-09T02:23:38.000Z	1347730722740596736	雪そんな降ってないんだしお出かけしようかな😊	{'place_id': 'f62cf04248a8314b'}
2021-01-09T02:16:40.000Z	1347728971123675136	中央軒 (JR鳥栖駅)ごぼう天うどん ＋ いなり丸天にしようかと思ったけど品切れだったのでゴボ天うどん😄ダシがおいしくてまったり食べられるね。駅で食べるというシチュエーションはあるけれど、何でこんなにうまいんだろう？いなり寿司もいただいてごちそうさま❤️電車は派手に遅れてるね❄️ https://t.co/mC02nrMLMl	{'place_id': '10399e3c0b1f3a07'}
2021-01-09T01:54:16.000Z	1347723333463277568	雪解け出勤待ちのおうち時間ちうにあま～いきなこ餅作り☺️はるたんおいしいね😋✨#上野遥#きなこ餅 https://t.co/UwzKSYbzi8	{'place_id': '207e95d6143148a2'}
2021-01-09T01:49:48.000Z	1347722208538370049	昨日は、福岡市で事故、転倒による救急要請が70件ほどあったそうです。転倒や事故を起こさないよう細心の注意を払って、行動が必要。不必要に外出は控えた方がいいでしょうね。 https://t.co/L8IQcrfIU8	{'place_id': '207e95d6143148a2'}
2021-01-09T01:47:09.000Z	1347721540234665984	午後も出勤は無理かな〜。もうちょい様子をみよう。 https://t.co/PhFXCSfxBd	{'place_id': '07d9e2dfc9885001'}
2021-01-09T01:33:32.000Z	1347718113425383434	本当に久々にどさっと積もりましたねー⛄田んぼは雪で真っ白、いたるところにどっさり積もり、雪を舞い散らせて進む電車も迫力があり、みんば散歩で雪まみれになりました❄️ https://t.co/9o9nDhm85Z	{'place_id': '9a9414fd6ec311ca'}
2021-01-09T01:25:13.000Z	1347716019809255424	@yoshi1969222 交通量の多い３号線にしてそういう状況ですからねぇ。ちょっと横道に入ったり、日当たりの悪い坂なんかは要注意ですね。昨日、一昨日は写真の先の旧電車通りを行き来しましたが、板櫃川に架かる橋はスケートリンクみたいになってました。ほんとにスケート出来たかもです。	{'place_id': '361d4120fc43007e'}
2021-01-09T01:18:51.000Z	1347714417492807680	@Ryo_life_style おはようございます⛄️東京旅行いいですね✈️今日も寒いですが頑張っていきましょう☺️🔥	{'place_id': 'f62cf04248a8314b'}
2021-01-09T01:14:07.000Z	1347713227023548418	"""せっかくの海外旅行だからその国の食文化のリアルを知りたい""ならマクドナルドに入ると良いよ！というお話と各国のマック - Togetter https://t.co/vrFKaTJlPs @togetter_jpより各国法人による #ローカライズ によって #ファーストフード がその国の #食文化 のショーケースになっているみたいだね"	{'place_id': '207e95d6143148a2'}
2021-01-09T01:11:12.000Z	1347712492017840129	おはようございます☀本日も寒いですね☃️🥶10:00よりOpenです！本日Closeは21:00ですが、天候次第では変更する可能性もございます🙇‍♀️その際は、お知らせします⚠️暖かくしてお出かけください☃️🍀📸新登場🍩チョコクロワッサンドーナツしっとりクロワッサン生地で、もう名前だけでおいしい😍😋 https://t.co/0CZd129Iio	{'place_id': '1115541197950001'}
2021-01-09T01:08:57.000Z	1347711928894771205	とりあえず出勤と思ったけど、心が折れた。 https://t.co/h5Knb65pvV	{'place_id': 'aa7c3ccdbb497079'}
2021-01-09T01:06:49.000Z	1347711389389885443	派遣先店長から連絡あり本日、派遣勤務オフ日になりにけり今日、雪で止まってる西鉄甘木線。。バリ懐かしい動画見つけた❗高校通学の時は、この200形電車やった、昔の花畑駅も映っとる😮https://t.co/pz0alchIY7	{'place_id': 'aa02369974b2c1f9'}
2021-01-09T00:48:35.000Z	1347706802863972354	@CB1300SB18 おはようございます。覆ってる雪の量は大したことないんですが、昨夜も冷え込んだので、路面が凍ってるのが怖いですね。今日は休みで良かったですが、バイクにも乗れないし、お出かけも出来ないですね。コロナのこともあるので、うちでおとなしくしてます。	{'place_id': '361d4120fc43007e'}
2021-01-09T00:47:59.000Z	1347706652074524672	完全に不要不急のお出かけなんだけど、テンションは上がる⛄	{'place_id': 'd709bc058a10903a'}
2021-01-09T00:42:37.000Z	1347705299407302661	路面はところどころ凍っていて、部分的に溶け始めており、滑りやすい。電車が踏切の途中で長く止まってた。今日の交通は厳しいね。 https://t.co/8gY1UnuGPF	{'place_id': '10399e3c0b1f3a07'}
2021-01-09T00:38:50.000Z	1347704346574655493	ノーマルタイヤスリップしてる音聞こえる。外出する予定あるけど見合わせ。	{'place_id': '361d4120fc43007e'}
2021-01-09T00:31:52.000Z	1347702595725398017	無事出勤できたけど寒い💦	{'place_id': 'd67424014a26ea2f'}
2021-01-09T00:13:47.000Z	1347698046381944832	おはようございます。岡田宮、今日は参道の雪払いと階段の氷割りからスタートです(｀・ω・´)⛄境内、滑りやすくなっている箇所が多々ございます。雪道、凍結路面に慣れていない方は不要不急の外出はお控えください。どうしてもお出かけになる必要のある方は、滑りにくい靴など万全にしてご安全に！ https://t.co/FSSkMALXxF	{'place_id': '361d4120fc43007e'}
2021-01-09T00:05:53.000Z	1347696055895302145	@chelsea__guild 明けましておめでとう🎍今年も宜しく😄もし、出勤してたら行くかも☕	{'place_id': 'd458617907c51263'}
2021-01-09T00:05:00.000Z	1347695834192703489	7日から11日までイオンモール筑紫野店に出店しています。しかし大雪に見舞われ、商売上がったりです。#イオンモール筑紫野店#姶良アゴ肉焼き#大雪#西鉄電車停電	{'place_id': '9a9414fd6ec311ca'}
