2021-02-21T23:58:42.000Z	1363639313473232896	出勤！！え？胃腸炎？治ってないですよ？←	{'place_id': 'a1383746d9e64c93'}
2021-02-26T03:46:02.000Z	1365146074520842241	外出でイアホンが無い位かわいいもんなので心の波風は立たない人ですが、今日は、、、、欲しかった！昨日使ってバック入れた、、よね？おっと？	{'place_id': '451617631d24d98c'}
2021-02-26T03:36:59.000Z	1365143799068991488	@center0912 人の多い場所に行かないでもっぱら車移動この1年に電車は5.6回しか乗っていない	{'place_id': 'dcc2630623880f96'}
2021-02-26T03:28:00.000Z	1365141539022802944	今日はこれから越谷→大宮に移動🚃緊急事態宣言明けに向けてのバーのミーティングに^_^電車移動は色々有効活用出来るから好き✨昨日は移動が多くてトータル5時間乗ってたけど眠すぎて5ページしか読めんかったけどね笑	{'place_id': '5c43b25fece122d2'}
2021-02-26T03:22:58.000Z	1365140270455480327	26日午前8時半ごろ、神戸市中央区元町のＪＲ東海道線元町駅で、通過中の野洲発姫路行きの新快速電車（12両編成）にホームから男性が飛び込み衝突した。兵庫県警生田署などによると、男性はフロントガラスなどを突き破って車内に入り込み、乗客が巻き添えになった。飛び込んだ男性は死亡、(続き)	{'place_id': '920d3a170bebcb1a'}
2021-02-26T03:21:49.000Z	1365139982625595392	@umauma151515 おぐりんさんも　これを期にもう少し外出を自粛し治療に重きをおいて下さい（個人的にはチョット出歩き過ぎじゃないの？と思っています）　人の為に自粛するのではなく自分の為です	{'place_id': '1b0cfebe3424e14f'}
2021-02-26T03:21:10.000Z	1365139819991429121	新快速電車飛び込みの男性が死亡　神戸・元町 https://t.co/tjzkfXplEp @Sankei_newsより	{'place_id': '920d3a170bebcb1a'}
2021-02-26T03:12:01.000Z	1365137516702044160	@leyleyo0_sub れいさん　こんにちは今週の日曜日は強制出勤でーす	{'place_id': '3a31b3acd8aea1b8'}
2021-02-26T03:07:21.000Z	1365136340627591173	@panya0411 先週1週間はバイクパンクで電車通勤で、今週は残業続き😭	{'place_id': '1b0cfebe3424e14f'}
2021-02-26T03:07:13.000Z	1365136309665193991	JR神戸線元町駅 新快速電車と男性が接触 乗客にけが人の情報もhttps://t.co/0yQ6ET5fF7	{'place_id': '27b43920b8b63188'}
2021-02-26T02:58:38.000Z	1365134146675175428	GoToトラベル再開しても私自身の旅行が再開できる状況じゃない。 https://t.co/c0dJYRMF6H	{'place_id': 'e9d13ad4ff9f02c1'}
2021-02-26T02:57:39.000Z	1365133898452066306	@kashinpecktaxi 出勤してお風呂入ったら仕事せずに帰りそう…(笑)	{'place_id': '03060ba847e52dcd'}
2021-02-26T02:57:16.000Z	1365133805468610563	出勤中に発見🤗見て幸せになれたそんな金曜日🥰⚠️3月6日 #MOS 残り1席⚠️#無料体験 #藤沢市 #藤沢 #石川 #パソコン教室 #パソコンスクール #プログラミング #就活 #学割 #資格 #試験会場 #Excel #Word #タイピング #転職 #就職 #22卒 #23卒 #初心者 #モバイル #大歓迎 #スキルアップ #履歴書に書ける https://t.co/1RZ2fwfbpC	{'place_id': '61774861ea700565'}
2021-02-26T02:53:27.000Z	1365132844675178499	この照り、この佇まい、芸術的！電車移動の乗り換えで降りた新橋、#豚大学 さんの豚丼が今日の昼ごはんです。注文してから焼かれる厚めの豚バラの香ばしさと特製の甘辛ダレ。あーうまい。豚丼（大）¥870- https://t.co/ywfKCSkfRo	{'place_id': '0fc30491ffd5e000'}
2021-02-26T02:51:13.000Z	1365132283468861442	最近GPSスピードメーターで電車の速度を測るのが楽しい(・∀・)田町〜高輪ゲートウェイ間｡ https://t.co/exVpnnZMDp	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-26T02:47:53.000Z	1365131440862633985	なぜ電車にとびこむ？死にたいくらいつらいこと人生で何度もあったけど、なんで最後にたくさんの人に迷惑かけて自分の死をアピールするようなことをするのか全く理解できない。簡単に死にたいとか死ぬとか死ねとか言うな。死んだほうがマシとか言うな。死んだら全部終わりなんだよ。	{'place_id': '56c04190b03cfa94'}
2021-02-26T02:37:27.000Z	1365128816973156352	忙しいから電車も乗るんよ！(^_-)/	{'place_id': '1b0cfebe3424e14f'}
2021-02-26T02:36:40.000Z	1365128620054700045	お昼に外出なきゃなにもできない世界なのにお昼に外出るのいやすぎて眠くもないのにずっと布団でごろごろしてる	{'place_id': '7ee61f505fdfdf5c'}
2021-02-26T02:31:51.000Z	1365127408265822212	@haikei_michi おめでとうございます🙌なかなか外出もできない中、旅行へ行った気にもなれて、ぴったりだったんじゃないかなぁ。人気が出て‼️頑張ってください👊😆🎵	{'place_id': 'db215c78c59027e4'}
2021-02-26T02:11:51.000Z	1365122374509621251	⚡ROCK⚡でカッコイイ🤟 ✨KAZさん✨が   美味しい😋からあげを    キッチンカ～🚚にて販売中⤴️ぜひ【ヤスイ薬局本店】さんに                  お出かけくださいね💕#ヤスイ薬局本店💊#げんこつからあげKAZROCK🐔 https://t.co/P7wkTcpbTJ	{'place_id': 'db215c78c59027e4'}
2021-02-26T02:01:13.000Z	1365119698040332288	東急池上線の蒲田駅に到着。ハブステーションなので全ての終点であり始発。人々が行き交う場所。電車の模型はフォトスポットなのかな？#東急 #蒲田 #池上線 #東急プラザ https://t.co/WpMPTqwU6J	{'place_id': '0fc29593fe54d000'}
2021-02-26T02:00:23.000Z	1365119490371936257	2021初めての電車 https://t.co/fJRUh5nAdb	{'place_id': '0fc345c055d42000'}
2021-02-26T01:59:49.000Z	1365119345781694466	こんにちは😊今日の江東区はくもり☁️しっかり防寒してお出かけくださいね🥺先日歩いていたら早咲きの桜が咲き始めてました🌸週末前の金曜日、今日もいい一日になりますように🌿#せいちく#はりきゅう#企業公式が毎朝地元の天気を言い合う#企業公式春のフォロー祭 https://t.co/v5mfNTfGlN	{'place_id': '4c1c4868f96634ed'}
2021-02-26T01:57:23.000Z	1365118734541578242	昨日鬼ころしのパック吸いながら向かって白ワインラッパ飲みしながら渋谷練り歩いてラーメン屋でレモンサワー飲んで路上でスパークリングワイン開けて飲みながら電車乗って帰宅って程度には頭悪かった https://t.co/jpGyZDL7u8	{'place_id': '735b6f2b933efaf6'}
2021-02-26T01:54:58.000Z	1365118124463255552	電車でGOA列車で行こう6桃太郎電鉄グランツーリスモ #自分をつくりあげたゲーム4選	{'place_id': 'e9d13ad4ff9f02c1'}
2021-02-26T01:46:25.000Z	1365115973234089988	ちなみに、現在65歳、常にハイヒール👠を履いて歩きます。ぺったんこの靴はスタイルを悪く見せるので気になる方は、是非ハイヒール👠を履いて見て下さい。電車に乗っていても、皆さんスニーカーが多いですよね、でも急にハイヒールは無理、つま先で歩いてそれなりの筋肉をつけましょう	{'place_id': 'b74d0f4a87a68c66'}
2021-02-26T01:46:01.000Z	1365115874009444352	ようわからんが、休日出勤した分の代休を消化せにゃならんらしく、急遽お休みにw なので、ちょっくらお出掛け。 https://t.co/DcDDKh9djC	{'place_id': '519decbcbebfd98d'}
2021-02-26T01:36:54.000Z	1365113580975054848	電車通学してたときはカフェミックスよくやってたけど最近やってないなーステイホームも飽きてきたし	{'place_id': 'ed61afd47a8bfd91'}
2021-02-26T01:36:42.000Z	1365113527573307392	I'm at 電車とバスの博物館 - @denbus_tokyu in 川崎市, 神奈川県 https://t.co/1YBPDHTky9	{'coordinates': {'type': 'Point', 'coordinates': [139.59247, 35.587837]}, 'place_id': 'b9351bbc6fc4189d'}
2021-02-26T01:36:24.000Z	1365113454168657920	乗り過ごしたと思って反対の電車に乗って景色見たら乗り過ごしてなかった💦東京は地下鉄だけじゃなくてゆりかもめも難しいぞ😭	{'place_id': '4c1c4868f96634ed'}
2021-02-26T01:31:04.000Z	1365112109730729989	乗り慣れない電車って、乗り過ごしたか！って恐怖がいつもつきまとう。まぁ、乗り慣れた電車でも酔った時は寝過ごしたか！って思うんだけどね。	{'place_id': 'a35b6b4421e1a506'}
2021-02-26T01:25:33.000Z	1365110722011701252	昨夜は『開封の儀』失敗してすいませんでした！そして疲れていたのか帰りの電車で網棚にこのB1ポスター忘れてしまい、今朝は某駅まで回収に行ってきました…スマンかったTi2！！https://t.co/jSLvSrJa7y https://t.co/Rmgsuz2FIu	{'place_id': '0fc3c0dafed4f000'}
2021-02-26T01:20:49.000Z	1365109530263097344	今日はエロゲ日だけど流石に仕事で行けない。まあ定時退社で秋葉っ！！もできなくはないが現地入りは早くて18時30分だしあまり時間も取れなさそう・・・まあ無料配布等もないので、おとなしく明日行こうか。ちなみに日曜は休日出勤。	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-26T01:12:50.000Z	1365107523053776898	父の見舞いに片道50km♪電車で移動は嫌だからカブでトコトコ走って来てるけど鹿や猪が出てきたら絶対負ける自信しか無い😣カブなんて突き飛ばされちゃう!!昨日は一回も目を開けてくれなかった。亡き母の話をしたら母の心配をしてました。先が無いのに亡き母を心配に思う父を尊敬。 https://t.co/fbrrTO5ONz	{'place_id': '0fd33386c57b038a'}
2021-02-26T01:12:36.000Z	1365107463339474944	出勤ー(寝坊)	{'place_id': 'a35b6b4421e1a506'}
2021-02-26T01:10:50.000Z	1365107018302779393	最近、お仕事よりも推しごとでの外出が多いせいで、普段よりも気持ちがラクです。デスクで仕事したい気持ちが強いだけかもしれないけど	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-26T01:10:50.000Z	1365107018076278789	電車の中でNiziUの新曲爆音で聞いててめっちゃ音漏れしてる人いる😓	{'place_id': '4c1c4868f96634ed'}
2021-02-26T01:08:46.000Z	1365106500843098118	出勤しました😁	{'place_id': 'e55409e2b3f74247'}
2021-02-26T01:02:52.000Z	1365105013442322432	久しぶりに電車に乗る総武線錦糸町駅前から乗車したら、窓上の広告が殆ど無いことに気付いたスポンサー無し、宣伝不削減なんだな	{'place_id': '27b43920b8b63188'}
2021-02-26T01:01:14.000Z	1365104603449073666	アガンわ…外出たけど寒くて整備する気にもならねー／(^o^)＼	{'place_id': 'a703ad469c686234'}
2021-02-26T01:00:31.000Z	1365104421349199876	ここで簡単に火星旅行気分になれますhttps://t.co/3m31COz0kI	{'place_id': '4ad3383e25ac98d9'}
2021-02-26T00:51:15.000Z	1365102091358806020	おはようございます😀2/26（金）の横浜は曇☁只今の気温は9℃、最高気温は11℃の予報です。場所によっては雨が降ることもあるかもです🌂今日も桜を見ながら出勤🌸風に吹かれず長く見られると良いですねー😊本日もよろしくお願いします❗#横浜　#イマソラ　#桜　#お花見　#海岸通 https://t.co/PvqpCFnzt5	{'place_id': '0d8054846be7f7be'}
2021-02-26T00:51:03.000Z	1365102039051591680	さ！出勤ですだあきです💪	{'place_id': '962b0af43cd1ad6c'}
2021-02-26T00:50:13.000Z	1365101829634228229	今日仕事で外出しなきゃいけなのだるいな	{'place_id': '1b0cfebe3424e14f'}
2021-02-26T00:46:30.000Z	1365100893545238528	電車賃端数積み重ねのau payを駅メモにチャージして　ラッピングガチャガチャ　結果 https://t.co/mlehaO5XXg	{'place_id': '07d9d259c4c85001'}
2021-02-26T00:43:39.000Z	1365100177711800320	お仕事で神奈川県に出張です(*´-`)コロニャ下で自粛してた、久しぶりのドトールでのカフェモーニング((o(｡･ω･｡)o))ｳｷｳｷ都会の朝の電車混雑コワい(田舎者です(^-^;早くお仕事終えてまたカフェ行きます☕️ https://t.co/tY3XiLAP3l	{'place_id': '0fc351e34114d000'}
2021-02-26T00:38:39.000Z	1365098919139532803	やっぱり電車に比べてバスは積載性に居住性は格段に劣るな•••😓	{'place_id': 'f72cbd7b378a05fc'}
2021-02-26T00:33:00.000Z	1365097497723502596	@rumnade たぶん来月は棚卸しあるから何度か出勤しなきゃなんで休める時に休んどかないと年寄りはキツイのww	{'place_id': 'de733ecbe94a943c'}
2021-02-26T00:31:38.000Z	1365097152595173380	@kandadesuyo 新婚旅行でしたっけ！？	{'place_id': 'ae10e4565c20a69b'}
2021-02-26T00:29:52.000Z	1365096708548431879	＃健康健康でいる為にはメンタル的な安定と健康優良児と思う思い込みや自己暗示が必要で仕事も人間関係も金運も全てメンタルと自信と思い込みで引き寄せますが人間が一番ネガティブ思考なのがお金でトラウマレベルですが私は懸賞で過去に５百万位引き寄せて旅行も５回位当たりました😇✨	{'place_id': 'f43d3d50a3b017e9'}
2021-02-26T00:28:01.000Z	1365096244691918851	大森靖子さんのクソカワparty聴きながら出勤しております。死神は永遠の名曲です〜	{'place_id': '0fd33386c57b038a'}
2021-02-26T00:27:09.000Z	1365096027166965760	@5sta_bot 秋川(東　五日市線)一畑口(一畑電車北松江線)宇野気(西　七尾線)江木(上毛電気鉄道上毛線)岡本(阪急電鉄神戸本線)	{'place_id': '0e3222be2e090ee1'}
2021-02-26T00:25:41.000Z	1365095656692453381	乗りたかった電車乗り過ごして、乗り換えの電車も乗り過ごして最悪！しかも自分1人ならどうとでもなるけど子供とだと余計にイライラする…	{'place_id': '1ea0fd1a31366833'}
2021-02-26T00:19:26.000Z	1365094084700819456	今年も家族旅行は国内ですね、もちろん様子を見て。車で3時間で行ける軽井沢もいいね。 https://t.co/FlGLXy5m16	{'place_id': 'dded92a2db180dd1'}
2021-02-26T00:13:33.000Z	1365092603696279552	ノートPC持って出勤すると、毎回肩がひきちぎれそうになるんだけど😇重すぎて電車で立ってるのもしんどいw	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-26T00:10:24.000Z	1365091808741494786	電車でGOは205系タイプのコントローラのときによくやってた。スクエニ化した後はE231/E233系タイプのコントローラになったようですね。	{'place_id': 'db215c78c59027e4'}
2021-02-26T00:08:55.000Z	1365091435570102272	🍫歌舞伎町JAPON!🍫☁️2月26日(金)出勤予定☁️🔥ひなさん🔥🔥りえさん🔥🔥じゅりさん🔥🔥りあさん🔥🔥りょうさん🔥🔥ちあきさん🔥🔥あかりさん🔥➡︎今日は12:00〜やってますー‼️🤗🍻✨ https://t.co/2zhN77ogch https://t.co/Ccjk1iyT5Y	{'place_id': '7ee61f505fdfdf5c'}
2021-02-26T00:06:58.000Z	1365090945796988929	ファイナルファンタジーの4K技術を使って外様のシリーズである電車でGO!を4K化させたスクエニ	{'place_id': 'db215c78c59027e4'}
2021-02-26T00:03:35.000Z	1365090095808798722	不要不急の出勤 (@ 光が丘駅 - @toeikotsu in 練馬区, 東京都) https://t.co/muuDcky8Px	{'coordinates': {'type': 'Point', 'coordinates': [139.6292809, 35.7587387]}, 'place_id': 'dcc2630623880f96'}
2021-02-26T00:02:35.000Z	1365089842304966656	総務省｜携帯電話の犯罪利用の防止｜旅行業関係の方で携帯電話を取り扱っている方へ https://t.co/2SUV5SXXEh	{'place_id': '03060ba847e52dcd'}
2021-02-26T00:02:05.000Z	1365089719537659904	1年振りくらいに電車に乗って健康診断に https://t.co/tft3VusEte	{'place_id': '962b0af43cd1ad6c'}
2021-02-26T00:00:30.000Z	1365089320260890627	電車で白髪のおじさんが席譲ってくれた😊 https://t.co/hODmUu0Un4	{'place_id': '8ffa995231a47059'}
2021-02-27T23:59:46.000Z	1365813908989091845	定点観測だね(^^;)来月は休日出勤続きで走れるのか…？ 場所: 彩湖・道満グリーンパーク https://t.co/RJCrrQxHCO	{'coordinates': {'type': 'Point', 'coordinates': [139.63030556, 35.82511111]}, 'place_id': 'a1383746d9e64c93'}
2021-02-27T23:55:55.000Z	1365812941342208005	お客様と海外旅行について話をしていました✨ここしばらくは行けていないので、そろそろ行きたいですね😆💦まもなく緊急事態宣言も解除との事ですが、今後の事は祈るばかりです🙇‍♂️#ウルフハウス #ジャックウルフスキン #jackwolfskin #アウトドア #outdoor #キャンプ #登山 #足跡 #狼 https://t.co/QVi96FpoRJ	{'place_id': '95484b83e4708f58'}
2021-02-27T23:54:48.000Z	1365812661594640389	明日からの出勤に間に合わせるように、腰を治して行きたいと思います‼️🤗🤗🤗本当は、マッサージとかに行きたいけど、高いから我慢😱💦それでは、今日も１日宜しくお願いします🙇‍♀️⤵️	{'place_id': '66b90ad361cfc8e9'}
2021-02-27T23:53:12.000Z	1365812257104437248	休日出勤～ https://t.co/i1lyu9v7Tf	{'place_id': '11109a92d654e000'}
2021-02-27T23:52:46.000Z	1365812150095151106	今日も出勤 https://t.co/O09sYoL9xD	{'place_id': '1b0cfebe3424e14f'}
2021-02-27T23:51:53.000Z	1365811926010236929	伊藤つかさのコンサートに行った奴をしてる。	{'place_id': 'd2262f18bc1f84c5'}
2021-02-27T23:45:20.000Z	1365810276847607811	渋谷の逢田さん💄(午前だけ休日出勤) #フィクション https://t.co/AyjSYmD55C	{'place_id': 'f7c22e0cf7b3af2b'}
2021-02-27T23:43:13.000Z	1365809745714675713	川越に停車。隣のホームにいつもの通勤電車が見えた。 (@ 川越駅 in 川越市, 埼玉県) https://t.co/rjHy9mg3Ws	{'coordinates': {'type': 'Point', 'coordinates': [139.48328408, 35.90692676]}, 'place_id': 'e60fb4e164191d47'}
2021-02-27T23:34:26.000Z	1365807533173002241	ここ三日間ぐらい現金が財布の中に入ってないもともとクレカ人間だからでも仕事帰りに自販機でアイスが買えなかったり、出勤時に自販機でホットコーヒーが買えなかったり焦ったり困ったりしてる今日はだめかなぁ、無理かなぁと思ってたけどなんとか買えたわNEWDAYSで！ありがとう！	{'place_id': 'ebf44036e84a8152'}
2021-02-27T23:32:36.000Z	1365807072894357506	電車、人が少なくていいね	{'place_id': 'ebf44036e84a8152'}
2021-02-27T23:31:21.000Z	1365806757759516675	おはよう！昨日は自分でお風呂を沸かして入浴3:15に寝たのに6:30のアラームで起きた7:15まで二度寝してたけど予定通り家を出て電車にも乗れたなんだか元気！今日はいいことが起こりそうな予感	{'place_id': '1ca8e0d6512be99d'}
2021-02-27T23:29:29.000Z	1365806290736472064	久々にお出かけ。 (@ 綱島駅 - @tokyu_official in 横浜市, 神奈川県) https://t.co/beW0qsPvJU	{'coordinates': {'type': 'Point', 'coordinates': [139.63465561, 35.53659598]}, 'place_id': 'dded92a2db180dd1'}
2021-02-27T23:23:33.000Z	1365804795215290369	@Dis40382761 おはようございます☀🌈プチ旅行いいですね😁今日も頑張っていきましょう✨💪宜しくお願いします😊👍	{'place_id': '03060ba847e52dcd'}
2021-02-27T23:12:01.000Z	1365801893981655042	むくーり。おはよーございます(*´∀｀)ノ。今日は午後から休日出勤テレワーク(´・ω・`)。	{'place_id': '1df8c91136c4c140'}
2021-02-27T23:00:33.000Z	1365799009722396673	本日は、お休みを頂きます。🙏明日は8時から通常営業になります。皆様には、ご迷惑をおかけしますが、ご理解の程宜しくお願い致します。Smileは旅行が得意なペットタクシーです。  #ペットタクシー#ペットタクシーSmile	{'place_id': '49524fd7b35fd754'}
2021-02-27T22:58:41.000Z	1365798537477283840	休日出勤かつ早出＼(^o^)／キラメイジャーの最終回がー＿|￣|○ il||li	{'place_id': '1df8c91136c4c140'}
2021-02-27T22:51:02.000Z	1365796611058663430	おはようございます。本日も晴天に恵まれてお出かけ日和ですね！本日販売いたします『餃子は一龍』の冷凍餃子は受取時間を振り分けさせて頂いてるので密を避けるように設定してますが、タイミングが重なってしまった場合、ソーシャルディスタンスを保ちながらお並びいただけます様、お願い致します	{'place_id': '76c498282a5a7997'}
2021-02-27T22:50:48.000Z	1365796556394307586	今朝は電車でーす♪ https://t.co/NfXcgiFRfd	{'place_id': '0fc2e9116a947000'}
2021-02-27T22:43:50.000Z	1365794800205656066	おはようございます☀️嫁の方です❗️本日と明日は、当店お休みでございます🙇‍♀️今日は家族でお出かけ〜❤️プライベート楽しみたいと思っております😊#大塚ドラム缶#日曜定休#家族 #家族時間 #おは戦30228fn🍨#良い一日を✨✨✨ https://t.co/6GlAeltjhC	{'place_id': '1029110e67d75000'}
2021-02-27T22:38:42.000Z	1365793511149236226	子供の頃に憧れを抱いた電車に自分で乗れるようになるまでって大体15〜20年くらいはかかってるだろうから、そう考えたら残ってないのも無理ないよな	{'place_id': '41d9dd520c812894'}
2021-02-27T22:32:44.000Z	1365792009357729795	金曜、土曜、日曜とずっとゆっくりしたし明日月曜から通信制限解除やし外にお出かけしよ火曜は鶏舎の面接やし#チェイサー#ぴろぴろ宣伝カー #あなたの横の宣伝カー https://t.co/abu7trFFqy	{'place_id': '43d0bb3c4e9eb702'}
2021-02-27T22:31:51.000Z	1365791785927155719	2月最終日！イオンお客様感謝デーです✨本日出勤スタッフ/林、佐藤、西村ご来店お待ちしております🐻🐻🐻TEL:047-437-6131#ベアハグ　#イオン　#千葉　#船橋　#整体　#リラクゼーション　#もみほぐし　#アロマ　#ベアハグ船橋店	{'place_id': '336251fac4207ae3'}
2021-02-27T22:25:59.000Z	1365790307237851138	おはよう。みんな。今日はカラオケに行って来るょ。男友達と2人で。とても楽しみにしています。お陰さまで体調も良く、今から何を歌おうか？迷っています。少し、CDでも聴いて行こうかな？新しい曲覚えると古い曲を忘れてしまうものです。リズムが自己流になってしまったり。修行が足りんのぅ〜😆 https://t.co/H58ATcoCr5	{'place_id': '41d9dd520c812894'}
2021-02-27T22:18:30.000Z	1365788424678961152	そろそろ出勤準備を。朝から食べすぎた～😃	{'place_id': 'ceb864015598e127'}
2021-02-27T22:16:16.000Z	1365787864290656257	めっちゃ爆音で通過する電車の音したから、この時間の総武線に185走ってんのか！？って思って見たらE235だった	{'place_id': '336251fac4207ae3'}
2021-02-27T22:13:34.000Z	1365787184536584195	今日のdaisukenaozoraと京介旅行の最終日。お土産屋さんで色違いのご当地ストラップを買い、カギにつける。名産品を自分たち用に買い込む。#今日の二人はなにしてる #shindanmakerhttps://t.co/La39SYTwcv	{'place_id': '3cdba7c1247961ea'}
2021-02-27T22:10:08.000Z	1365786321533366273	おはようございます！そろそろ出勤時間今日一日よろしくお願いします。。。 #stepper780 #ユアソラ　#bayfm #へあさろんViTA https://t.co/UKhFzd3Gy7	{'place_id': 'f7d0d5bd6b472eaa'}
2021-02-27T22:04:45.000Z	1365784965636448257	昨日一生懸命旅程組んで取ったゆざわShu*Kura旅行がひなフェスの申し込みとかぶってるというね……😅	{'place_id': '61774861ea700565'}
2021-02-27T22:01:36.000Z	1365784174221611010	リンコン カリフォルニアの波を求めて2人のマックスが カリフォルニア トップクラスのサーフスポット ”リンコン”へ海岸への日帰り旅行。彼らの旅の続きはデウス 公式オンラインストアにあるブログからご覧頂けます。https://t.co/9iyQF8QA5J #RINCON #DEUSSURF #LONGBOARD	{'place_id': '11bc63c46e157000'}
2021-02-27T22:00:25.000Z	1365783874811301894	@yu24601 ミャンマー旅行の話をした千葉県の山田です、フォローをお願いします。	{'place_id': 'ceb864015598e127'}
2021-02-27T21:59:07.000Z	1365783545835253760	出勤開始…各停西武新宿2007	{'place_id': '2e6e669592f1353f'}
2021-02-27T21:57:20.000Z	1365783097195646976	(日)おはようございます\( ˆoˆ )/2月最終日です1年の1/6をもう消化しちゃう出勤するぞ出勤するぞ出勤するぞ	{'place_id': '0fd33386c57b038a'}
2021-02-27T21:48:47.000Z	1365780948210524160	@bt71_3865 当時の東海・ごてんば号は在来線最長の16両編成かつ167系では唯一の定期運用でした。東海号の165系もJR化後には受け持ちが静岡運転所に変更されることになります。この日は隣接する品川電車区でイベントがあり、関係者用の通路に人が多いのはそのためです。	{'place_id': '1df8c91136c4c140'}
2021-02-27T21:41:54.000Z	1365779214008344576	さあ出勤だ！ https://t.co/IX3TnYDARV	{'place_id': 'ae10e4565c20a69b'}
2021-02-27T21:36:09.000Z	1365777766482812928	本日の午後、スーパー戦隊の映画を見に行く！友だちが近くにいないから1人で行く！	{'place_id': '49524fd7b35fd754'}
2021-02-27T21:34:53.000Z	1365777449930289152	日曜日出勤前に朝ご飯デヤンス♪ https://t.co/4dWrGWcfBD	{'place_id': '07d9ecc7b2c80000'}
2021-02-27T21:33:00.000Z	1365776973625135110	おはようございます😃2月は逃げる💨今年の2月もあっという間でした。先日久しぶりにモノレールへ乗車🚝「アスカルゴ」🐌わずか2分弱でしたが、倍賞千恵子さんのアナウンスを聞きながらプチ旅行気分😊3月はもっと自由に色々と楽しめる月になるといいですね☺️フォロワーの皆さん良い週末を👋 https://t.co/vBWL9h5UDj	{'place_id': '07d9db9bb3c80000'}
2021-02-27T21:23:53.000Z	1365774679776972800	仕事放り出して昨日飲みに行ったから早起きしたぞ、わたしえらい。	{'place_id': '594fa6c6bc5b5ba9'}
2021-02-27T21:22:38.000Z	1365774368094085120	おはようございます😊Yes!ギリギリ電車に駆け込んだ帳尻を合わせることが大事だね😅よしプチトレイルだ⛰みなさん！よい一日を😊Yes I’ve just on the train now!To tell the truth,I’m the person who I make it just in time.But all is well , isn’t it?Have a nice weekend! https://t.co/rN3zqseJKp	{'place_id': '735b6f2b933efaf6'}
2021-02-27T21:18:21.000Z	1365773290057261058	スポーツだけでは無いが皆さんの行動でこれからの規制緩和が決まると思います。自粛（不要不急の外出）してる人はしてる。まったく考えてない人もいる。もうコロナ禍から1年以上、私的には最後の集大成の我慢だと思います。 https://t.co/t075mjOKrX	{'place_id': '41d9dd520c812894'}
2021-02-27T21:14:51.000Z	1365772408733519877	よーし日曜出勤だぞぉ！	{'place_id': 'ae10e4565c20a69b'}
2021-02-27T21:00:04.000Z	1365768687110684673	おはようございます🥱今朝の横浜🛳自宅の外気温計は0℃日中は12℃迄上がる予報です☀️２月👹最終日そして日曜日ですが不要不急の外出は控えましょう👆🏻本日もよろしくお願いします🙇🏻‍♂️P.S.心身共に疲れているので今日はゆっくり休むぞー💤#アイドルは癒し💕 #ステイホーム #体調を整えなきゃ😚 https://t.co/SfSWWEmBIN	{'place_id': '1ea0fd1a31366833'}
2021-02-27T20:57:10.000Z	1365767958358757377	@basuke 日本じゃ激混み電車普通に乗っていますから。パロアルトから5回も乗った唯一のアメリカのトレインです。	{'place_id': 'a398e1f1025abe37'}
2021-02-27T20:55:06.000Z	1365767435492622338	津田沼快速東船橋駅シカトするだけ(-_-;)西船橋駅シカト(-_-;)　ありすつまんなーい(-.-#)😭だったら津田沼当駅始発電車🚃でゆっくり西船橋駅行く https://t.co/oW1VDY2E5I	{'place_id': '07d9d6783ac82001'}
2021-02-27T20:51:29.000Z	1365766529191731208	はあ出勤 (@ 江古田駅 in 練馬区, 東京都) https://t.co/BomtchDLsi	{'coordinates': {'type': 'Point', 'coordinates': [139.67291277, 35.73752861]}, 'place_id': 'dcc2630623880f96'}
2021-02-27T20:43:01.000Z	1365764396853592066	おはようございます( ´∀`)/~~今日は少しゆっくり出勤	{'place_id': '0d8054846be7f7be'}
2021-02-27T20:27:21.000Z	1365760454195372034	新木場駅行 始発電車 5:31 待機中 (@ 2番線ホーム in 江東区, 東京都) https://t.co/wdP8GedErv	{'coordinates': {'type': 'Point', 'coordinates': [139.80361313, 35.64077813]}, 'place_id': '4c1c4868f96634ed'}
2021-02-27T20:10:56.000Z	1365756324605173760	毎日テレワークで外出しない日＝全く運動しない日が増えてるから気をつけないと50代に糖尿病で亡くなった男が残す痛切な筆録 ｢落下星の部屋｣が20年以上も続いている理由 | ネットで故人の声を聴け - 東洋経済オンライン https://t.co/xufidmbdzP #東洋経済オンライン @Toyokeizaiから	{'place_id': '27b43920b8b63188'}
2021-02-27T18:58:47.000Z	1365738164120297472	今日、ペリー黒船登場かと、いう事は二話見逃しで済んだかよかった(-_-;)埼玉、昨年いろんな派遣先通ったが久喜、幸手、三郷中央、三郷、越谷レイクタウン、はあるがネギの名産地は、未開拓行ったこと無いな総武各停で西船橋行っても早すぎるから、京成始発電車🚃で行きますか https://t.co/iDEaumI7Za	{'place_id': '0fc288573d142000'}
2021-02-27T18:52:49.000Z	1365736664253952006	モノを無くす、忘れるは自分もよくある。傘はまず無くすのでビニール傘しか買わない。昨日は荷物が多くてスマホを外出先のトイレに忘れた（思い出したのでセーフ）。ひとつのことに集中すると他のことを忘れる傾向。なお、診断テストによるとADHDの可能性は低かった。 https://t.co/E6zCcRO6EP	{'place_id': '4ad3383e25ac98d9'}
