2020-08-16T23:58:03.000Z	1295147846459699200	電車久しぶり。長ズボン暑きことかな。 (@ 本郷台駅 - @jreast_official in 横浜市, 神奈川県) https://t.co/fTLygto0Nv	{'coordinates': {'type': 'Point', 'coordinates': [139.55058772, 35.36748913]}, 'place_id': 'a24531308a92ae15'}
2020-08-21T07:12:35.000Z	1296706748900765697	私26歳の時。ベネズエラのエンジェルフォール前にて。#海外旅行 #バックパッカー #海外旅行好きな人と繋がりたい #旅行 #世界一周 #旅人 #旅好きな人と繋がりたい #旅行好きな人と繋がりたい #一人旅 #ひとり旅 #1人旅 #旅の思い出 #旅 #旅が好き #tabippo #アマゾニアン #南米旅行 #ベネズエラ https://t.co/Nyeeh3tccr	{'place_id': 'e60fb4e164191d47'}
2020-08-21T07:10:52.000Z	1296706316342190081	今も各地で働き続ける「譲渡車両」8選－－元西武電車の場合（GetNavi web） https://t.co/SxEa6xdcBi	{'place_id': '49524fd7b35fd754'}
2020-08-21T07:10:45.000Z	1296706287913205760	#和田塚のねこメモ来週月曜日出勤したら、駅前のポストに念を込めて往復葉書を投函すること。	{'place_id': '27b43920b8b63188'}
2020-08-21T07:09:53.000Z	1296706068945354752	#magico表参道ポップアップストア は新型コロナウイルス感染防止徹底宣言店です。スタッフは手洗いうがい・消毒の徹底、出勤時の体温測定実施、営業中は全スタッフのマスク着用を実施。またお客様の来店時には検温と消毒のご協力、お客様同士の #ソーシャルディスタンス のご協力をお願い致します。 https://t.co/yOVZ89cBEr	{'place_id': '0fc3a3c36315e000'}
2020-08-21T07:08:30.000Z	1296705722281897984	京葉線東京駅なうさすがに平日のこの時間やと電車ガラガラやな17:10の定時ダッシュで球場行くときは混んでて座れんことあるけど、一時間でこうも違うとはあとあれか、在宅勤務の関係でそもそも人おらんパターンかなこの前丸の内で飲んだときも東京駅に人全然おらんかったし https://t.co/fENgDBOvoL	{'place_id': '28b9063fdce43645'}
2020-08-21T07:08:25.000Z	1296705703386652672	@mikandeshi 最近のは分からないけど安いからって買うと失敗するのでちゃんと考えたほうが良いです。3台買って失敗。社員旅行に持って行って怒られと良いことない…	{'place_id': '7efb0fd5276fdda5'}
2020-08-21T07:04:12.000Z	1296704639916638208	バロッコで行くスイーツの旅②賞味期限30分の幻のスイーツ【金精軒の水信玄餅】 https://t.co/Xqbw4JtqYt @YouTubeよりちょっぴり遅い休憩中に、お出かけさん😊👍	{'place_id': '336251fac4207ae3'}
2020-08-21T07:02:43.000Z	1296704267298861056	スーツケース買ったって旅行も行けないんだ。 https://t.co/HRlP4uSnnQ	{'place_id': 'f05d4b0cfac65c65'}
2020-08-21T07:01:25.000Z	1296703941661454338	さて出勤するか。まず風呂に入らないと。	{'place_id': '3d4bcaf184b72e12'}
2020-08-21T07:00:16.000Z	1296703649624674306	#とちぎに泊まろう ワンコと一緒に旅行したい^ ^温泉入って、ドッグランでたっぷり走らせて。。。 https://t.co/2CnFM8mUTG	{'place_id': '03060ba847e52dcd'}
2020-08-21T06:50:08.000Z	1296701101882798086	旅行終了。帰ります https://t.co/rmLmuNDU12	{'place_id': '0fc295a9f3147000'}
2020-08-21T06:48:22.000Z	1296700656523198464	Goto travel 使った旅行会社から連絡あってクレジットカードの方に返金することになりましたから　　　１度まあ一セット旅行の書類持って来てくださいと言われた。　ちなみに今は最初から割引されるから旅行社で買った人は還付手続きはいらないですよ。#GoToトラベルキャンペーン	{'place_id': '28b9063fdce43645'}
2020-08-21T06:44:54.000Z	1296699781960445955	仕事終わったから帰ろう^ ^電車は涼しいな　笑	{'place_id': '7efb0fd5276fdda5'}
2020-08-21T06:43:02.000Z	1296699314199080960	@kiniokifumi 今日は暑いですよね！！ι(´Д｀υ)ｱﾂｨｰ仕事中にお店にお客さんが忘れ物して行ったから外まで追いかけて行ったら、出た瞬間にクラクラしました(;´д｀)お出かけお気をつけて！！(≧▽≦)ゞ	{'place_id': '8909b3da29756fc0'}
2020-08-21T06:34:09.000Z	1296697078387638273	満員電車時の背面ポニーテールアタックしんどい。	{'place_id': 'faab662cb34cf04f'}
2020-08-21T06:31:35.000Z	1296696430245974017	@hisachan_ju @grapeejp 24までか…25日まで出勤しない上に近所にファミマあったかどうか…🤔	{'place_id': 'dcc2630623880f96'}
2020-08-21T06:27:16.000Z	1296695346664333318	8/21藤小西オープンしております🍾出勤途中に伊勢丹でビートイートのクマビリヤニ買って食べました🧸近くではセドリックカサノバやブリコラージュが出店してました百貨店の成せる技、本当に凄いですササっと5分で退散しましたが…夏日最後って噂の今日、金曜日21時までお待ちしております〜🍷 https://t.co/o87x6LTmRS	{'place_id': '07d9e3be01884000'}
2020-08-21T06:24:51.000Z	1296694738792468480	23日のウッチー引退の試合の日まさかの休みにしてしまった…予定ないから自分の店に行って常連さん達と観たいけど、今は会社に休日に飲みに行くことは禁止されてるから自宅でひっそりと観るしかないかなー#HUB北千住#鹿島アントラーズ	{'place_id': '76c498282a5a7997'}
2020-08-21T06:24:41.000Z	1296694693510537218	たまには外に出てお出かけもいいなー😁 https://t.co/t6DVx7eWE6	{'place_id': '7de75305a09f9487'}
2020-08-21T06:22:36.000Z	1296694172313739264	水戸線の旅、岩瀬駅。緑がいっぱいですね。しかし次の電車が来ない…。 https://t.co/R7GA1UJ57n	{'place_id': 'f43d3d50a3b017e9'}
2020-08-21T06:19:39.000Z	1296693429242433537	@mimimimijp1 いつもの盛り上がりはなく、バスと電車で、なるべく外気に触れぬようにして行って来ましたが、暑い😵	{'place_id': '7ee61f505fdfdf5c'}
2020-08-21T06:13:39.000Z	1296691919217520641	@FineWeather926 旅行会社で働いてます。大概が各自治体の教育委員会からのお達しです。保護者からの意見が多数あり止む無く中止の自治体が多いですねよね。都内では今はせめて卒業遠足は的な感じで3月頃に予定し始めてます。	{'place_id': 'e60fb4e164191d47'}
2020-08-21T05:53:33.000Z	1296686859947405312	今日は引越ししてから初のバイク出勤してみよっかな6キロでつくけど笑	{'place_id': '735b6f2b933efaf6'}
2020-08-21T05:48:42.000Z	1296685639144886272	最近の京急って電車にコンセントあるのね。羽田空港線だけ？？ちょいと野暮用で糀谷まで行った帰りなう。 https://t.co/9mj54Ob9kQ	{'place_id': '962b0af43cd1ad6c'}
2020-08-21T05:44:38.000Z	1296684616959406080	あーやだやだチンケな正義感振りかざす「撮影した乗客」さんとやら。一部始終　電車運転しながら“エアドラム” https://t.co/IEhQMoM78A	{'place_id': '4ad3383e25ac98d9'}
2020-08-21T05:44:29.000Z	1296684578938093569	暑い暑い言うから丸2日外出てないけど、頭が痛くなってきた。エアコンってガンガンかけて長袖着て毛布に包まって寝るのが良いらしい。。	{'place_id': '451617631d24d98c'}
2020-08-21T05:40:16.000Z	1296683519322644480	出勤途中にふわっふわのケセランパサランが漂っていた🚴‍♀️外で人がいたので写真後で撮ろうと、捕まえてバッグに入れて持ってきたんだけど、店に着いたらいなくなってました🤥炎天下の中同じルートを探しに戻ったけど見つからず。いま高幡のどっかに漂ってるはず...🕵🏿‍♂️	{'place_id': '5cf616c8f739cb2b'}
2020-08-21T05:40:16.000Z	1296683517439426562	セクキャバとか無駄遣いになるんだろうか？昔、北海道旅行で友達に連れて行かれた1回しか経験ないのだけれど…でも、コロナ禍中に行くのは無謀だな。	{'place_id': '307c68972fd1dc20'}
2020-08-21T05:34:24.000Z	1296682042613145601	次の電車まであと15分くらいです・・・ https://t.co/ogIwHv34gc	{'place_id': '0fc294a02c946000'}
2020-08-21T05:33:18.000Z	1296681762970460160	テレワーク乗ってきたところで、外出。四谷三丁目に向かいます。	{'place_id': '4c1c4868f96634ed'}
2020-08-21T05:29:48.000Z	1296680884012187648	3日ぶりの二子。多摩川の上に電車が止まった。 (@ 二子玉川駅 - @tokyu_official in 世田谷区, 東京都) https://t.co/mWsgKN4Yfi https://t.co/mdGngMzDJh	{'place_id': '1b0cfebe3424e14f', 'coordinates': {'type': 'Point', 'coordinates': [139.62704165, 35.61202717]}}
2020-08-21T05:28:58.000Z	1296680675202932737	あっ❗️電車乗り過ごした❗️	{'place_id': '27b43920b8b63188'}
2020-08-21T05:26:43.000Z	1296680107122126848	@mvUxxb96sFfHQK3 @com_train_com ＪＲ 東 日 本    武 蔵 野 線武蔵野線は、通勤やお出かけで利用しています。    ありがとう  武蔵野線   ありがとう    E 2 3 1 系                              2 0 9 系                     国鉄 2 0 5 系	{'place_id': 'dee4362fa7f11785'}
2020-08-21T05:24:22.000Z	1296679517780467712	@sorakaze_yoko 大丈夫ですか？今日は外出せず体を横にして休んでて下さい、水分少しづつ飲んで下さい、何も役にたてずすみません。	{'place_id': 'b3b52bda7ae86b07'}
2020-08-21T05:22:39.000Z	1296679086224543745	出勤前に、ももちー🍑🍑🍑🍑🍑 https://t.co/KCfPV7bx9b	{'place_id': '76c498282a5a7997'}
2020-08-21T05:14:36.000Z	1296677060291833856	宮し中華 at ラーメン 宮郎昨日。旦那サマが早朝出勤だったのでこのチャンスを逃さぬよう部活帰りのJr.と宮郎さんへ🚗💨イツキ君元気そうで何よりでした( ^ω^… https://t.co/qV0bn0zqRG	{'place_id': '1df8c91136c4c140', 'coordinates': {'type': 'Point', 'coordinates': [139.712509, 35.5618454]}}
2020-08-21T05:12:58.000Z	1296676649312768000	@latino_yossy これでこの値段なら、電車に乗っても行きたくなるわー。うらやましい	{'place_id': 'f808b328dbac41d3'}
2020-08-21T05:12:22.000Z	1296676494928879616	#平日お昼ご飯 ※仕事で外出しておりますm(._.)m2020年153杯目『東京豚骨拉麺ばんから 立川北口店』さんの『角煮ばんから』１０００円池袋で最近行けなかったので、良かった。旨し！#ラーメン https://t.co/iMXCjAwnPk	{'place_id': '0acee56d97162000'}
2020-08-21T05:10:52.000Z	1296676119563784192	Running a quick errand to Shibuya. It's 36C/97F right now.ﾆｮﾛﾆｮﾛっと渋谷にお出かけ中です🙏今36度！🥵 https://t.co/RC0CBv5LKL	{'place_id': 'f7c22e0cf7b3af2b'}
2020-08-21T05:09:37.000Z	1296675802889609216	今日はTnTn電車は見られなかった。#東急世田谷線	{'place_id': '07d9e48cc7481000'}
2020-08-21T05:08:22.000Z	1296675490955243520	#千葉県 #千葉市 今週は、甥を騙る者から、電車内にカバンを忘れてしまったという内容の電話de詐欺の予兆電話が1件... https://t.co/y2TLxI9f3u	{'place_id': '18d30ff8086ed40c', 'coordinates': {'type': 'Point', 'coordinates': [140.1065366, 35.6074041]}}
2020-08-21T05:07:54.000Z	1296675371794890752	【悲報】今日は黒い金曜日(=出勤日) https://t.co/I7ZD3iZnm7	{'place_id': '18d30ff8086ed40c'}
2020-08-21T05:05:48.000Z	1296674843132190720	あっつ、、日が刺さるそういや昨日外出てないや	{'place_id': '7efb0fd5276fdda5'}
2020-08-21T05:00:20.000Z	1296673466184212481	赤ちゃん🤱の泣き声は生なる歌声🎵バス🚌の中で電車🚃の中で聞ける、聴けることが。むしろ幸せ🎵	{'place_id': '1b0cfebe3424e14f'}
2020-08-21T04:53:40.000Z	1296671790115295233	今日はうらうら出勤でーす🎤金曜の夜、うらりましょー🌸	{'place_id': '1b0cfebe3424e14f'}
2020-08-21T04:48:01.000Z	1296670369349357568	昨日の全国の交通死亡者6人 昨日の都内の熱中症死亡者28人  昨日の全国のコロナ死亡者16人  交通事故に合うから外出するな、とか、熱中症になるから外出するなとは言わない。そのレベルの話だよ。何度も繰り返すが『基礎疾患持ちと高齢者以外は普通に戻そうよ』感染者を追いかけるのはやめよう。	{'place_id': '77173905596af4ab'}
2020-08-21T04:44:04.000Z	1296669374707675136	@Chiecat0513 うんうん😄ホント、暑すぎっ💦外出は日傘必須だよー☂️	{'place_id': '28b9063fdce43645'}
2020-08-21T04:42:26.000Z	1296668963993157633	@naokitazu0414 電車もあるんですよね。子供たちが小さかったら高知に行きたかったです（*｀・ω・*）ゞ	{'place_id': '9de423c47dbf207e'}
2020-08-21T04:38:32.000Z	1296667983037702144	10分後だけど目の前で電車に行かれたの究極に腹立つ🥺	{'place_id': 'a35b6b4421e1a506'}
2020-08-21T04:24:10.000Z	1296664366960394241	テキシコーおもしろいな〜電車のやつ見て、おぉ、そういうことかっ！ってなった---魅力的な映像や楽しいアニメーションから、５つのプログラミング的思考（テキシコー）を楽しみながら育もう。 https://t.co/H5RmTOlM87	{'place_id': '7ee61f505fdfdf5c'}
2020-08-21T04:19:03.000Z	1296663078478598145	@hagetaro5 んーー！今度飲みに行きましょう！！	{'place_id': '77173905596af4ab'}
2020-08-21T04:15:12.000Z	1296662108692549632	鈴木商店シュウマイを紹介します。こちらは鈴木商店のシュウマイをこよなく愛するファンが立ち上げたアカウントになります。まず、このお店の詳細をお知らせ住所:東京都中野区本町4-44-22電車:丸の内線　新中野駅から徒歩1分駅前にサミット前にお店があります。#washoku11 #鈴木商店新中野 https://t.co/xaeavF0J7B	{'place_id': '0fc3428943147000'}
2020-08-21T04:12:13.000Z	1296661358579048450	電車の切符をパンチで切ってもらってたの懐かしいなーと思ったけど、旦那さんは知らないらしい。え？昭和生まれと平成生まれの違い？？まじー？	{'place_id': 'dded92a2db180dd1'}
2020-08-21T04:10:48.000Z	1296661001643810818	トイレットペーパーがないから買いに行くついでにランチ♫の予定だったのに帰ってからトイレットペーパー買い忘れてることに気づき、もう一度外出てきた。あつい🥵	{'place_id': '1b0cfebe3424e14f'}
2020-08-21T03:59:21.000Z	1296658123139112960	お腹空き過ぎたので駅前の松屋でお昼食べて、両国の@lionsfacility さんコーヒー飲みに行ってきます🤗	{'place_id': '3cdba7c1247961ea'}
2020-08-21T03:49:01.000Z	1296655521697509376	現在外出しております💦ただ待ち人数少ないので早めに戻れそうです👍今日は何のインスピレーションも湧かない番号で失礼します😇 https://t.co/IlvId2UmUF	{'place_id': '07d9ed822e482000'}
2020-08-21T03:40:08.000Z	1296653284934000641	昼間でんちゃっちゃ撮ると電車オタクやってる感あっていいね	{'place_id': 'dded92a2db180dd1'}
2020-08-21T03:38:39.000Z	1296652913389875201	8月21日(金)本日は週末ですね！皆さん仕事を頑張ってください―週間の仕事の疲れをベストお店で癒して下さい！出勤スタッフ😘りか☺そら😘なつみ😚ゆき8月のキャンペーンおすすめ100分12000円‼️早目にご予約ください📲 0358174296#タイマッサージ #御徒町 #上野 #relax #ThaiMassage #エステ https://t.co/X2zZLyoZO6	{'place_id': '32049a95db695cb8'}
2020-08-21T03:22:52.000Z	1296648938791919617	こんにちは☺️🥝✨8月21日(金)14:00〜18:00出勤で、いまのところ14:00〜15:30が空いてます🤝✨今日は五反田にいますよん✨昨日のツイート、写メ日記のリンクが反映されていませんでした💦何事もやりっ放しじゃなく確認しないとダメですね🙅‍♀️✨https://t.co/M9JmJCz9fu↑これは大丈夫です⛱ https://t.co/c2avN6TaMu	{'place_id': '519decbcbebfd98d'}
2020-08-21T03:19:53.000Z	1296648189114634241	9月のチケット取れたので予行演習と言う名の旅行に行きます＼(^o^)／家探しの旅wwwww https://t.co/qmOEs5LhrL	{'place_id': '4ad3383e25ac98d9'}
2020-08-21T03:16:14.000Z	1296647270935474176	電車乗りすぎて辛い (@ 本八幡駅 in 市川市, 千葉県) https://t.co/xyMAwnpNnW	{'place_id': 'db215c78c59027e4', 'coordinates': {'type': 'Point', 'coordinates': [139.92711659, 35.72113291]}}
2020-08-21T03:11:21.000Z	1296646040850857984	いま水戸に向かう電車の中。明日、12:00からの１枠だけ個人レッスン空いています。永江楽器にて！詳細・申込→https://t.co/4UejP0Fsyl https://t.co/qQpVG90C8z	{'place_id': 'ed61afd47a8bfd91'}
2020-08-21T03:10:51.000Z	1296645913775976451	@sss_puyo うちは正にそんな理由で二人だけの結婚式を海外でやりました。新婚旅行を兼ねて	{'place_id': '27b43920b8b63188'}
2020-08-21T03:07:01.000Z	1296644950642192386	五ヶ月ぶりの電車(@_@) https://t.co/r1WQMtvBa4	{'place_id': '0fc2950017542000'}
2020-08-21T03:06:17.000Z	1296644768580083712	本日は暑いので外出たくなくて出前寿司！ https://t.co/gwTVSZZgkF	{'place_id': 'dcc2630623880f96'}
2020-08-21T03:01:53.000Z	1296643657278218240	@oshabuta_tdnm 行きたかったわ～😫 暑いから外出れないやぁ⤵️と思って、ドミノ🍕頼んじゃった	{'place_id': '41d9dd520c812894'}
2020-08-21T03:00:53.000Z	1296643409428414464	@NGEOsaka @uz_tama 今月はガチでもう飲みに行かへんからな	{'place_id': '411f0aa7fce9a8fc'}
2020-08-21T02:59:07.000Z	1296642961279598592	控えめに言って西口やきとん御徒町はやっぱり最高だった！今月末で閉店することが本当に残念だ…もちろん浅草橋にも行くけど今月中にあと何回かは皿ナンコツ飲みに行きたい！#西口やきとん #御徒町 #アメ横 https://t.co/IhqiYLUY6z	{'place_id': '0d0d26087995e000'}
2020-08-21T02:57:27.000Z	1296642542557999104	出勤前に注文した花（母の仏前に供えるやつ）、夕方取りに来るので作っておいてくださいと言っておいたが、予約が夜まで入っちゃったのでスタッフに取りに行ってもらうのだが、名前も電話番号も伝えてないけど、朝注文しにきたやつって言えば多分通じるはず…。	{'place_id': '1d5d82d43a574e4f'}
2020-08-21T02:56:19.000Z	1296642256770756609	@HygromycinA あ！いじわるだ！！！！出勤前に時間をかけて顔と髪を準備したのに、割とあっさり台無しにしてくるのが汗なのである出勤前だけ汗が出ないようにして欲しい🤔	{'place_id': '7ee61f505fdfdf5c'}
2020-08-21T02:45:30.000Z	1296639535124635651	24時間テレビ明日と明後日か土曜日は本業の休日出勤だし日曜日は副業バイトあるからほとんど見れないなAKB＆OGと志村さんをフューチャーしたドラマは見たいなて思ってるんだけど	{'place_id': '61774861ea700565'}
2020-08-21T02:39:08.000Z	1296637932577554433	おなか空いたので自転車でお出かけしてます。来てみたかったハンバーガー屋さんに来れてうれしい https://t.co/mcuxZ23S4i	{'place_id': 'f7c22e0cf7b3af2b'}
2020-08-21T02:36:05.000Z	1296637167570022401	"しるこさんのさ、お外とかお部屋とかお出かけとか…わかる？""お""を付けるの可愛い🤦‍♀️🙏💜周りにおらんくない？可愛いお顔の男の子が付けてたらはあ〜どこまでも可愛い〜☺️てなるしイカツそうな男の子が付けてたらはあ〜お前可愛いかよ〜🤦‍♀️てなるから男の子は絶対""お""付けた方が良い。笑"	{'place_id': 'e55409e2b3f74247'}
2020-08-21T02:28:43.000Z	1296635313196998657	@CHOKO_KS_KSK 最近は、電車の中で同僚と喋ってると他の人の目線が…余計な私語を慎む様になってしまいましたから…会社携帯、夜の街に行こうものなら…GPSの履歴が残りますから…もし社員が感染したならば、会社も足取りを検索するでしょうし…夜の街、誰も行かなくなりますよね〜飲み屋も注意されるので…	{'place_id': '0d8054846be7f7be'}
2020-08-21T02:27:40.000Z	1296635046346944512	デザインに集中して全く気づかなかったけど、コロナ禍で外出控えてるのにこれチョイスする？（笑）高価なの1枚チョイスした方が良くないか？（笑）https://t.co/epzjrK0cFw	{'place_id': '7ee61f505fdfdf5c'}
2020-08-21T02:26:22.000Z	1296634719564529665	中身がなーい😭　扇子が無い😑　#のるるん　どこで無くしたのかな。電車じゃなきゃいいな😓 https://t.co/R7pl5Z6Czv	{'place_id': 'b9351bbc6fc4189d'}
2020-08-21T02:21:23.000Z	1296633465966743553	おお、およそ半年ぶりに電車に乗ったよ。昼間で空いているからいいけど、みんなイスも1つ置きにしか座ろうとしない。気を遣うね。	{'place_id': 'de733ecbe94a943c'}
2020-08-21T02:20:07.000Z	1296633147992543238	何か小田急の試運転電車来たんだけど、なんでこんなところに？ (@ JR 柏駅 in 柏市, 千葉県) https://t.co/yo7Rom5zZy	{'place_id': 'f43d3d50a3b017e9', 'coordinates': {'type': 'Point', 'coordinates': [139.97097632, 35.86222647]}}
2020-08-21T02:17:30.000Z	1296632489029509120	昨日、久々に電車に乗ったのだけど、ヘルプマークを着けて優先席に立っても席を譲られなかったw所詮その程度の認知度なのか	{'place_id': 'db215c78c59027e4'}
2020-08-21T02:11:07.000Z	1296630885203079168	賭けを始めて９月２日で３年かと思ったら２年でした二ゃ🐱(累計＋２８万だけど学費引いたら－７万二ゃ😿)そしてようやく今日賭けてて物体１９９と物質１９９の違いが分かった(気がする)二ゃ😺もう負けん二ゃ😺(たぶん)長いさいたま３連続出勤二ゃ🐱３日間留守番頼んだから二ゃ🐱 https://t.co/Vtz0tJHiB6	{'place_id': '0fc2ea2f47d55001'}
2020-08-21T02:11:07.000Z	1296630883311448064	@Wm2557Morgan おはようございます🤗🌻以前撮った写真です😉暑くて外出られないです笑笑こちらこそ宜しくお願いします🌺	{'place_id': 'afd2dbc6df82cca8'}
2020-08-21T02:06:18.000Z	1296629671216345089	熱中症の死亡者すごいな。都内で130人超えか。マスク気をつけないとな。旅行で久しぶりに不織布のマスク大量に持って行ったけど、汗で張り付くわ、中蒸れるわ…サウナで息してる感じだったからな。	{'place_id': '735b6f2b933efaf6'}
2020-08-21T02:01:08.000Z	1296628369711407112	久々にチャリ出勤🚴‍♀️ものすごく暑いので途中のカペで涼み中🥤 場所: Little Nap COFFEE ROASTERS https://t.co/FrbshAoslZ	{'place_id': 'f7c22e0cf7b3af2b', 'coordinates': {'type': 'Point', 'coordinates': [139.686023, 35.667749]}}
2020-08-21T01:53:35.000Z	1296626472086417410	@oyaji_taxi373 先日世田谷線、豪徳寺に行ったときに乗りました。いいもんですねあと早稲田から乗れる下町のちんちん電車に乗ってみたいですね。	{'place_id': 'bc892a7922752d1a'}
2020-08-21T01:52:54.000Z	1296626300602351616	丸の内線の新しい電車には携帯の充電スペースがあるのか〜	{'place_id': 'faab662cb34cf04f'}
2020-08-21T01:50:57.000Z	1296625808505634816	日焼け痛いけど出勤	{'place_id': '4fc060f8061bb535'}
2020-08-21T01:49:38.000Z	1296625475754876928	本日の日替わり(エビチリ&amp;青椒肉絲弁当)もう少し頑張ればこの酷暑も終わります💦熱中症、コロナに負けるな！水分ミネラル補給、むやみに外出しない！ 場所: さんぽみち https://t.co/HvCBkKrSPQ	{'place_id': 'dee4362fa7f11785', 'coordinates': {'type': 'Point', 'coordinates': [139.48864031, 35.73612582]}}
2020-08-21T01:47:49.000Z	1296625018521055232	@tomoko_stamp 心なしかまだでぶまる、、、(¯―¯٥)あれかな、いしい先生もコロナ太りされたのかな（汗）こんだけ遠方に外出しづらい情勢だと太りますよね（笑）熱中症もあるし。	{'place_id': '8e483d36e0b9b001'}
2020-08-21T01:44:18.000Z	1296624135863328768	ちんちん電車長崎の引退車両‼️小田原へ帰郷支援を小田原市内をかって走った路面電車を帰郷させようと。クラウドファンディングを21日から9月25日まで。路面電車は小田原市内を1956年まで箱根登山鉄道が運行していた。😀小田原にちんちん電車が走っていたんだ‼️初めて知りました‼️	{'place_id': 'bc892a7922752d1a'}
2020-08-21T01:43:26.000Z	1296623915230322688	@hirodream999 おはようございます。連日暑いですね💦今週火曜から仕事初めだったんですけど、朝からトラブル！めっちゃキレました。いけないですね😩夏の疲労が、たまってきていますね💦睡眠の時間もばらばらで。毎日スタミナドリンクを飲んでます。出勤の時が一番暑い時ですね😩熱中症にお気をつけて🙏	{'place_id': '1b0cfebe3424e14f'}
2020-08-21T01:41:53.000Z	1296623528230318080	どなたか、電車の中で「23回目のサマーナイト」をニヤニヤせずに聴く方法をご存知の方はいらっしゃいませんか？このままではニヤニヤしすぎて通報されてしまいます😳	{'place_id': '4ad3383e25ac98d9'}
2020-08-21T01:34:12.000Z	1296621592324132864	@nobuhiko21c せめて乗った駅の時刻、行先が解れば追っかけようがありますがただ単に「いま入った電車」だと「どれ？」ってなります(;´д｀)	{'place_id': '4ad3383e25ac98d9'}
2020-08-21T01:34:06.000Z	1296621565803507712	@boll_0316 え？会社についてからちょっとお出かけしただけw	{'place_id': '77173905596af4ab'}
2020-08-21T01:33:40.000Z	1296621458211221504	こ・れ・か・ら・が・い・しゅ・つ‼️冷房の中でしかこの夏生きてないのに‼️車以外では日中外出してないのに‼️パートの契約更新なら仕方がない…。死ぬ覚悟で行くか(本末転倒)	{'place_id': 'db215c78c59027e4'}
2020-08-21T01:33:18.000Z	1296621364523106305	是非来ないで頂きたい⁉️新型コロナ終息後には海外旅行　旅行先トップが日本に: https://t.co/TlBbp7fNV8 @sputnik_jpから	{'place_id': '76c498282a5a7997'}
2020-08-21T01:27:54.000Z	1296620009569914880	今日はかなり強い猛暑日だそうです。暑さも今日までらしいから、今日を乗り切ればきっと楽になりますよ！日替わりは、棒棒鶏です。ヘルシーな胸肉と生野菜を使ったヘルシーメニューです。お飲み物だけ、かき氷だけでももちろん大丈夫です。お出かけ途中の休憩にどうぞいらしてください。 https://t.co/2ukT2FYAbc	{'place_id': 'faab662cb34cf04f'}
2020-08-21T01:24:11.000Z	1296619071262175233	おはようございます☀今日の江東区は晴れ模様😌❣️みなさま、今日も熱中症対策ばっちりでお出かけくださいね🙆‍♀️週末前の金曜日！暑いですが無理せずに、、今日も良い一日になりますように😊🌿#企業公式が毎朝地元の天気を言い合う #企業公式夏のフォロー祭り#せいちく#はりきゅう	{'place_id': '4c1c4868f96634ed'}
2020-08-21T01:23:41.000Z	1296618945693102082	電車の中で笑っちまったわ。暑苦しいお衣装やから熱中症なんねw	{'place_id': '1df8c91136c4c140'}
2020-08-21T01:23:26.000Z	1296618881457348608	@mrkowanope 電車見に行きたいねというパワーワードに反応しました(笑)息子は何だかんだ西の電車ばかりがすきなので興味ありありです！	{'place_id': 'f72cbd7b378a05fc'}
2020-08-21T01:16:38.000Z	1296617171846434817	会議で、移動あるから久しぶりの電車通勤🚃駅から職場までの数分歩いて汗だく💦やはり、自転車通勤で大汗かいて、水浴びしてからの仕事開始の方が好きだな☀️#園長の仕事#もじゃ#自転車通勤#自転車	{'place_id': 'e55409e2b3f74247'}
2020-08-21T01:02:25.000Z	1296613593350201344	今日の出勤ソングAwich新譜☺️♪ https://t.co/DvGcMO4a93	{'place_id': '1df8c91136c4c140'}
2020-08-21T01:02:05.000Z	1296613511578042368	IT'S A BEERTIFUL WEEKEND🍺今週もお疲れ様でした。仕事やお出かけ帰り、ハードロックカフェ横浜でビールを飲んでいきませんか？ https://t.co/FGykFGFJx7	{'place_id': '111eb0ec8bd4d001'}
2020-08-21T00:55:57.000Z	1296611968619442179	シェアバイク@都内暑いけど風は気持ちいいし、電車移動じゃ分からない街の発見もあるし、スマホ見ないし、そして何より健康にいい。ノー密。いいところだらけ。自転車はこの時代にマッチした乗り物だと再認識しました。#弱虫ペダル #映画 #ebike https://t.co/f75HgKFKGS	{'place_id': '4c1c4868f96634ed'}
2020-08-21T00:54:34.000Z	1296611618336509958	【妄想旅行③】🌿緑がいっぱいのベトナム🇻🇳のように、東京も亜熱帯化してきている？ので南国の植物を育てられるかもしれない⁈… https://t.co/MS1NXetFaV	{'place_id': '451617631d24d98c', 'coordinates': {'type': 'Point', 'coordinates': [139.68773961, 35.62880279]}}
2020-08-21T00:53:47.000Z	1296611422797836289	先日お出かけした時に、中古のCDで安くて面白そうなのあったので買ってしまった😄片付けの時に流してたら、知らないはずの曲なのに何か刺さるなーと思ったら「ムシキング」の主題歌らしい。子供達もあまり観てた記憶無いから、多分子供達の卒業式とか合唱コンクールで聴いてたんだろうなぁ。 https://t.co/8btjT9Fq9Z	{'place_id': 'faab662cb34cf04f'}
2020-08-21T00:51:18.000Z	1296610796949053440	今日は約1年ぶりに #柏サニーズ に出勤してます！！試験..いや、入社した時より緊張してます！笑今日は楽しみます😊#黒板同盟 https://t.co/k9JmrOAmyT	{'place_id': '0e01190364953000'}
2020-08-21T00:50:13.000Z	1296610523346169856	本日も馬喰町 #abno。昨日より少ししっかりめのキリリとしたアイスコーヒー🥃クロワッサンも絶品です🥐なぜか電車が激混みで疲れたけどここでひと息ついたら回復しました。ホテルも素敵そうだからいつか泊まってみたいな。#馬喰町 #馬喰町カフェ #浅草橋 #浅草橋カフェ #dddhotel https://t.co/MDasaQqGik	{'place_id': '113e5bf48fd47000'}
