2020-03-15T23:59:51.000Z	1239340566183170000	お腹痛い。。。朝の電車で	{'place_id': '0fc3a3fe15547002'}
2020-03-21T09:30:17.000Z	1241296059369810000	一昨日からずっと帰らずに飲みっぱなしで今日も飲みに行きそうになりましたが、ちゃんとやります❗️本日は18時半からオープンです。ラストオーダーは深夜3時くらいの予定です。限定らーめんは野菜たっぷりタンメンです。#桜らーめん#梅干しらーめん#タンメン#麺屋Cage#ラーメン https://t.co/Jx3AUST611	{'place_id': 'a35b6b4421e1a506'}
2020-03-21T09:29:46.000Z	1241295928880790000	まあそうかもねとは思うが　感染者調べるよりもっと大切なこと有るからね。。。　治療薬もワクチンも今はないんだし　。。。。米・渡航禁止に外出禁止令に在宅勤務令　生活風景が一変！「日本は新型コロナの感染爆発直前」元WHO（飯塚真紀子） https://t.co/f7x5Dqnwbs	{'place_id': '8f844bd31a72243f'}
2020-03-21T09:26:47.000Z	1241295178565990000	あさひさん24:00〜出勤時間スタートからの方は3000円オフしてます！😻ご予約こちらから💁‍♀️⬇️⬇️⬇️⬇️こちらから⬇️⬇️⬇️⬇️3000円オフhttps://t.co/ScZu09WyXU♥️ほむぺ♥️ https://t.co/vV3E1KVsLK🌸セラピ急募🌸https://t.co/1T2aXzo0qJ	{'place_id': '1b0cfebe3424e14f'}
2020-03-21T09:24:48.000Z	1241294679192150000	今、電車の中でピンク色の髪、リュックにロッツォ付けてる人がいるんだけどミモリアンかな？笑	{'place_id': 'f7c22e0cf7b3af2b'}
2020-03-21T09:24:35.000Z	1241294626431960000	都内は22度越え‼️桜も開花🌸してきれいだなー❣️暖かいためかマスク顔も少ない。コロナウィルスなんぞ、ぶっ飛ばせい🤩#桜 #さくら #サクラ #新宿 #花 #きれい #花見 #暖かい #東京 #日本 #出張 #旅 #旅行 #観光 #コロナ #ウィルス #art #travel #japan #tokyo #sinjuku #flower #CherryBlossoms https://t.co/hQ2vHdC04X	{'place_id': '0fc343f605542000'}
2020-03-21T09:23:33.000Z	1241294365550450000	眠さに耐えるために電車でフリー潜ってたら親の数え役満打ったったwww三倍満確定からの即ツモからの裏3はエグいwww#MJ #フリー対戦 https://t.co/UBMsh0srJW	{'place_id': '920d3a170bebcb1a'}
2020-03-21T09:22:55.000Z	1241294205948800000	お出かけも自粛の方が多いと思いますので、せめて10秒間の小平桜をお楽しみ下さい🌸🌸🌸 https://t.co/dfJkvFOTrY	{'place_id': 'dee4362fa7f11785'}
2020-03-21T09:21:13.000Z	1241293776926010000	春から東洋学園大学です。本当に友達がいなくて困ってます。陰キャラなのでどうか友達になってください。ほんと、いつも家でゲームとかしてます。旅行とかも行ったことありません。ましてや、良いところも一個もないです。	{'place_id': '76c498282a5a7997'}
2020-03-21T09:19:53.000Z	1241293441738260000	千葉方面へお出かけです。	{'place_id': '594fa6c6bc5b5ba9'}
2020-03-21T09:19:41.000Z	1241293391733780000	まゆめろちゃん出勤中♪お話に来て下さいね☆22時迄！#西川口 #コスプレ #コスプレカフェ #コスプレバー #メイド #メイドカフェ #メイドバー #カフェバー #コンセプトカフェ #コンカフェ #シーシャ #シーシャバー #水タバコ #shisha #maid #maidcafe #cosplay #kawaii #otaku #shishabar https://t.co/O2e4doLLbw	{'place_id': '0ff5b03999546000'}
2020-03-21T09:18:39.000Z	1241293131376540000	@m1saki330 今日も出勤していますよ(^^)	{'place_id': '7ee61f505fdfdf5c'}
2020-03-21T09:16:49.000Z	1241292672351920000	@kouma_tarobee 電車で熟睡しても？	{'place_id': 'a35b6b4421e1a506'}
2020-03-21T09:15:45.000Z	1241292401680860000	としまえんは不要不急じゃないお出かけだから、たくさん来た方がいい。	{'place_id': 'dcc2630623880f96'}
2020-03-21T09:13:10.000Z	1241291753623300000	@super_midori3 ほろ酔いあっちゃん♪もちろん志村酒店 美智子さんセレクトのマキコレワイン🍷もお飲みになってました～♡	{'place_id': 'a398e1f1025abe37'}
2020-03-21T09:12:52.000Z	1241291676976620000	☀︎girls bar sunny☀︎こんばんはー⤴︎⤴︎♡3月21日 土曜日♡【出勤メンバー】19:00〜れな  さき  はるき20:00〜むぎ  はづき  かりん  あいな  あき  ここ  きい  かえで21:00〜のあ  あやの  じゅん  まみ  すみれ22:00〜さなえ… https://t.co/zqHM2LG1dI	{'place_id': '76c498282a5a7997', 'coordinates': {'type': 'Point', 'coordinates': [139.79991529, 35.75094836]}}
2020-03-21T09:08:35.000Z	1241290597601650000	@tkb9162 私もチューリップ🌷でした。高３の時チューリップランド(よみうりランド)コンサートに行ったり🤭今でも歌えたりして。	{'place_id': '336251fac4207ae3'}
2020-03-21T09:06:32.000Z	1241290084369880000	@yossywld こんな事を言ってはいけないのですが…確かに危機感を持つのは難しいです😓いつも通り満員電車を乗り継いで出勤。店が少し空いてるかも？？いや変わらないかな？くらいのマスクが買えない以外は変化のない毎日なので🙇‍♂️	{'place_id': '6c5c2473e68be79e'}
2020-03-21T09:06:05.000Z	1241289971727620000	JR総武線(黄色い電車🚃)にのってゆられてるNOWアキバの乗降激しいのは相変わらず(^_^;) https://t.co/HTkrLkvZjD	{'place_id': '28b9063fdce43645'}
2020-03-21T09:05:54.000Z	1241289921802860000	JR武蔵引田駅のポケット時刻表は、右半分に拝島駅の時刻表が掲載されており利用者に優しい。青梅線の青梅～奥多摩間も青梅駅で運用が分断されてしまったので、青梅駅の時刻表を掲載できないかな。なお、五日市線は、青梅～奥多摩間にはない「青梅特快」や東京発の直通電車も運転されている。 #五日市線 https://t.co/X7Q6eA4mOL	{'place_id': '07d9f32c75887000'}
2020-03-21T09:03:59.000Z	1241289442729410000	渋谷に飲みにきたけど、ハチ公付近の人口密度いつもより高くて草	{'place_id': 'f7c22e0cf7b3af2b'}
2020-03-21T09:03:34.000Z	1241289336722760000	@saimiya3so 電車で行くより少し遅いくらいですが、阪急バスなどがあります所要時間は航空機に負けるので、財布と相談ですね！	{'place_id': 'd313627ad749ca61'}
2020-03-21T09:02:40.000Z	1241289108565060000	今日BAR出勤だから暇人呑みおいで~😝	{'place_id': '4f8c5ba59b1e3250'}
2020-03-21T09:01:13.000Z	1241288742989480000	@Bee32Kanske 30分じゃ旅行気分にもならですもんねー。	{'place_id': 'e60fb4e164191d47'}
2020-03-21T09:00:38.000Z	1241288598395080000	今から18駅も電車に揺られることに絶望している笑	{'place_id': 'afd2dbc6df82cca8'}
2020-03-21T09:00:26.000Z	1241288547199360000	ガールズバールカ🎵🎵1set40分2000円❇🍺 飲み放題🍺🎤カラオケ歌い放題🎤⏰19時~翌5時🎉 本日の出勤🎉✨あみ✨まなみ✨りな✨ひかる✨なつ✨かのん✨れい✨みわお待ちしてます💓💓☎03-5942-6606#ガールズバールカ #西武新宿線 #中野区 #夜のお仕事 #沼袋 #飲み屋　#野方 #新井薬師	{'place_id': 'a35b6b4421e1a506'}
2020-03-21T09:00:03.000Z	1241288449698580000	ミーティング❗️終わったら出勤します👍#歌舞伎町 #エルコレ https://t.co/4l35Awi4Xk	{'place_id': '7ee61f505fdfdf5c'}
2020-03-21T08:58:46.000Z	1241288127248880000	明日出勤なたw	{'place_id': '8dedbfcdb8337d67'}
2020-03-21T08:58:23.000Z	1241288031677450000	@ishichan_5861 ツイート見てますよー🚃電車焼きも食べで見たいでーす😃	{'place_id': 'de41e0d24ed75302'}
2020-03-21T08:53:00.000Z	1241286678800510000	コロナウイルスの影響で仕事がキャンセルになったので、早々に地元の居酒屋に独りで飲みに行く・・(^_^; #社畜 #社畜の休日 #コロナウイルスで仕事減 #仕事キャンセルで3連休 #筑前屋 #飲食店をコロナウイルスから救おう https://t.co/hbsWA93MFj	{'place_id': '07d9e028cc082000'}
2020-03-21T08:52:44.000Z	1241286610576000000	電車の中が暇だとは思いませんでした。音楽聞いていますが、それでも退屈🥱です。	{'place_id': 'd313627ad749ca61'}
2020-03-21T08:51:09.000Z	1241286211185980000	昨日はっぴいえんどで、素敵なお姉様から美味しいベイクドケーキを頂きました🥰💕💕お忙しいのに、わざわざ遠方から電車で来て下さって。本当に嬉しかったです。ケーキ、大切に頂きます🙏（既にあと4個😂） https://t.co/Cm0LvSEeAZ	{'place_id': 'bfdffb491d839e84'}
2020-03-21T08:48:48.000Z	1241285622070820000	私もそうだけど、久々に仕事以外で外にでた。外出よう！桜とか空気とか、それでも頑張って働いている人とかいっぱいいる！私も外に出る！	{'place_id': 'f8768aad5044b46f'}
2020-03-21T08:47:22.000Z	1241285258672130000	お中元は時期的に研究室旅行(あればですが)があるので、ビールとかジュース類お歳暮は時期的に卒、修、博士論文があるので、泊まり用にコーヒー、インスタント食品とかって感じにしてたなぁ弊ラボは在籍期間分は送るみたい闇ルールがあって卒業後2年間は送ったなぁ https://t.co/YECccPy7Ag	{'place_id': 'f7c22e0cf7b3af2b'}
2020-03-21T08:47:12.000Z	1241285215839910000	本日の出勤予定まゆめろちゃん　18〜22あぐちゃん　　　19〜22ましろちゃん　　19〜last https://t.co/XobRFd9wls	{'place_id': '0ff5b03999546000'}
2020-03-21T08:45:25.000Z	1241284767917550000	亜美ちゃんのインスタライブ、外出先だったけど、連れの許可を貰って参戦しました。またしてもカメラロールが亜美ちゃんで埋め尽くされました。#ONEPOXCEL #鹿沼亜美 https://t.co/ZCfOZDV7oA	{'place_id': '07d9d23abc88600a'}
2020-03-21T08:39:26.000Z	1241283263362030000	@179508 @minyo_ryo @minyo_matsuri 本当に、夢のリレーだね!外出せんでも十分ENJOY! https://t.co/6Mig2yxvmB	{'place_id': 'dcc2630623880f96'}
2020-03-21T08:33:35.000Z	1241281790796610000	晴れた春の日の夕暮れ。やっと外出。 場所: 巣鴨地蔵通り商店街 https://t.co/OsBQwTcmO1	{'place_id': '7efb0fd5276fdda5', 'coordinates': {'type': 'Point', 'coordinates': [139.735647, 35.735703]}}
2020-03-21T08:33:01.000Z	1241281648932470000	飲みに行く金がないんじゃーーー！！！ 今月 お高い店の飲み会があるのに！！	{'place_id': '5c43b25fece122d2'}
2020-03-21T08:29:21.000Z	1241280727548710000	千鳥ヶ淵も中目黒の川沿いも人手がなかなかある。これは良いことだとも言えるし、怖くもあるね。今のコロナの生活に慣れてきて、出れないストレスもあり、ここで一気に油断して、蔓延してしまう可能性も否めない。外出する時はマスクと手洗いを必ずしていかないとね。気を付けましょう！	{'place_id': '451617631d24d98c'}
2020-03-21T08:28:42.000Z	1241280563610140000	近所のスーパーのイートインとか電車の中とかみんなSwitchであっちいけどうぶつの森やってる	{'place_id': '65b41c11aca77bdb'}
2020-03-21T08:28:30.000Z	1241280513039460000	自粛ムードは後退か？皆んな元気にお出かけ https://t.co/jPLdG2brxS	{'place_id': 'd9ac10e7c031f3c2'}
2020-03-21T08:28:16.000Z	1241280454218500000	本日は息子氏達と色々お出かけしてきました(^^)何年かぶりにバーミヤンで昼食11,000歩。疲れが掛け算式に溜まっていきますね（笑）良くやれた(^^)	{'place_id': 'd9ac10e7c031f3c2'}
2020-03-21T08:25:37.000Z	1241279786351090000	電車　冷房は早いだろ	{'place_id': 'd313627ad749ca61'}
2020-03-21T08:20:55.000Z	1241278604312330000	きょうはお出かけついでにアルマーニエクスチェンジの賢人くんに会ってきたよ。コクーンさいたま新都心のAXはこちらの2パターンけんとすでした💟一番チェックしたかった服が店頭になくて切なかったけど😂店員さん親切に接客してくださいました✨2枚目は店内で、一声かけて撮らせてもらいました😊 https://t.co/fJQGPPRIUr	{'place_id': '0fc2d54691147000'}
2020-03-21T08:20:41.000Z	1241278542488280000	@airsection @Gengorobyibot それ、JR東日本中央東線の快速電車の色だから（ガチコメントhttps://t.co/tOlT2R39jW	{'place_id': '594fa6c6bc5b5ba9'}
2020-03-21T08:20:02.000Z	1241278380164530000	ひょっとして今電車に乗ってる人って、自分も含めてアホが多い？	{'place_id': 'bb7a59998ec7fdba'}
2020-03-21T08:15:26.000Z	1241277223379710000	急遽、ゾノさんとハイボール飲みに行ってくるぜ！	{'place_id': '4ad3383e25ac98d9'}
2020-03-21T08:13:02.000Z	1241276617395060000	@oo_ninick 休日出勤お疲れ様でした💦🙇‍♂️	{'place_id': '307c68972fd1dc20'}
2020-03-21T08:04:20.000Z	1241274431483170000	アメリカの若者、新型コロナを「老害排除剤」と呼び、積極的に外出し感染爆発を促す行動を取り始める : 痛いニュース(ﾉ∀`) https://t.co/HI1amfLcPQ一度じっくり読んでください。	{'place_id': '7ee61f505fdfdf5c'}
2020-03-21T08:03:06.000Z	1241274117916980000	カレコは首都圏でしかも数時間利用ぐらいだと一番安いと思うけど、1-2日とかの泊まりの旅行だったらAnycaが圧倒的に安いだろうな〜ガソリン代と高速代加えて1.5万ぐらいで200-300kmぐらいの遠出までは行けるかな。	{'place_id': '594fa6c6bc5b5ba9'}
2020-03-21T08:02:46.000Z	1241274036111330000	明日の違反者講習会、年に数回乗るか乗らないかの電車移動だから念入りに調べないとw https://t.co/P5SHsIELcc	{'place_id': '4fc060f8061bb535'}
2020-03-21T07:59:03.000Z	1241273098323680000	なお、次回の行き当たりばったり旅行は福島県東部などを予定。多分、2泊3日になります。タイミングとしては厄介になるかもしれませんが……そうなったらそれまでと割り切ります。	{'place_id': '7ee61f505fdfdf5c'}
2020-03-21T07:56:27.000Z	1241272444440080000	@r55_jcw これだから電車ってキライwww	{'place_id': '32049a95db695cb8'}
2020-03-21T07:54:07.000Z	1241271859821400000	出勤 (@ おおいずみ鍼灸整骨院 清瀬院 in 清瀬市, 東京都) https://t.co/J4cHc2CObW	{'place_id': 'f8768aad5044b46f', 'coordinates': {'type': 'Point', 'coordinates': [139.518311, 35.773503]}}
2020-03-21T07:54:06.000Z	1241271856583190000	みんな路線も駅もバラバラで急に飲もうと言われてもちゃんと支度して電車乗り30分〜1時間くらい帰りも電車乗るし、事前に言われないと難しい。ふらっとなかなか行けない	{'place_id': '8d59ab31bce58e76'}
2020-03-21T07:52:13.000Z	1241271381792290000	新宿着。帰りに使ったのはこちら。今回の行き当たりばったり旅行はこれで終わりとなります。 https://t.co/GijAJ8TEhn	{'place_id': '7ee61f505fdfdf5c'}
2020-03-21T07:50:43.000Z	1241271004439010000	@kz1018yshoji kzさんと、会えれば、いいな。会いに行くので爆笑、kzさんが、駅の改札口で待っててくれれば、行くから。知ってる場所の駅とか、知らない場合は、電車教えてね。笑う	{'place_id': 'dee4362fa7f11785'}
2020-03-21T07:49:53.000Z	1241270794170200000	3月21日（土）本日、当番で出勤のためＰ氏に教えてもらった会社近くのラーメン🍜屋さんに！麺屋海神あら炊き塩らぁめん へしこ焼きおにぎり付き　　全部のせあっさり塩味で魚介のアラを引き立たせたスープ❗️締めに、へしこ焼きおにぎり…ドボンごちそうさまでした😊（また情報宜しく！） https://t.co/BWOUjNmuV1	{'place_id': '7ee61f505fdfdf5c'}
2020-03-21T07:49:35.000Z	1241270715871110000	３駅乗って気づいた、反対方面の電車に乗ってたやないけ	{'place_id': '32049a95db695cb8'}
2020-03-21T07:48:28.000Z	1241270434839940000	イタリア、1日で4760人も感染者が増えて、1日で627人も死者が増えてる。外出制限が出てるのに、これだけ増え続けるのは53000人以上が外出制限違反をしているからだろうか。回復者も1日で689人増えたみたいだけど…	{'place_id': '1ca8e0d6512be99d'}
2020-03-21T07:46:55.000Z	1241270044929040000	@hamemen あとから見ると、この時期の日本の学校再開なんか、火に油を注ぐみたいなもの。介護施設に感染が広がると、やまゆり園の悲劇どころではない。政府は、このウイルスの怖さをきちんと国民に伝えて、休業と外出禁止への協力を要請すべき。	{'place_id': '77173905596af4ab'}
2020-03-21T07:46:52.000Z	1241270034271350000	@zawa_zawa69 コロナが叫んで騒がれてる中ちょっと外出多くないですか？外に出れない人の気持ちを少しは考えた方がいいと思います。(俺も混ぜろ)	{'place_id': 'db215c78c59027e4'}
2020-03-21T07:43:27.000Z	1241269175235900000	会社到着して燃料補給しトラック🚚洗車して終業点呼受けたのでこれから帰ります(*^▽^*)明日は休みで月曜日朝8時ぐらいの出勤で埼玉県越谷市越谷市役所新庁舎建設現場11時着です(((・・;)	{'place_id': 'bdb1349c1eb3ecb4'}
2020-03-21T07:42:33.000Z	1241268948873560000	@kouheisroom0306 中目黒の桜、私も電車から毎年眺めています。お楽しみに🎶	{'place_id': '307c68972fd1dc20'}
2020-03-21T07:41:13.000Z	1241268610888270000	外出を控えがちになっている大変な時こそ地元のお店へ。#杉並まん月 #生しらす蕎麦 #飲食店応援📣 場所: 手打そば・地酒　杉並 まん月 https://t.co/MGtw5gCehh	{'place_id': 'faab662cb34cf04f', 'coordinates': {'type': 'Point', 'coordinates': [139.65714667, 35.69294413]}}
2020-03-21T07:40:26.000Z	1241268413294690000	本当にどこも電車空いているのか今朝、大森駅で見たサフィールはそれなりに乗っていたけど...	{'place_id': 'd313627ad749ca61'}
2020-03-21T07:37:29.000Z	1241267672253220000	流石に旅行先の島荒らし放題すぎて草生えた	{'place_id': '41d9dd520c812894'}
2020-03-21T07:26:50.000Z	1241264991304470000	@japanese_Ahorn そのためには衛生管理が大事ですよね。外出は常にマスク着用、帰宅したら手うがを忘れずに。	{'place_id': 'ed61afd47a8bfd91'}
2020-03-21T07:25:01.000Z	1241264534267910000	ジジイと飲みに行くとか、いかがですか？	{'place_id': '1df8c91136c4c140'}
2020-03-21T07:23:31.000Z	1241264158332650000	#福山雅治30周年 マシャ、３０周年おめでとう🎵。ライブ中止は残念ですが、立ちっぱなしで疲れることを心配しながら見るより、こんな時期は家で自由な格好でみられる方が嬉しいかも。体力的に外出できない方も、皆が見られるのでたまにはいいですね。トークが多いのも嬉しいです。	{'place_id': '86dd570dcbbf393e'}
2020-03-21T07:20:15.000Z	1241263334034300000	ドラムスティック旅行バッグに入れっぱだった	{'place_id': 'b74d0f4a87a68c66'}
2020-03-21T07:15:22.000Z	1241262106734750000	外出すっか	{'place_id': '32049a95db695cb8'}
2020-03-21T07:11:44.000Z	1241261193567790000	忘れられないコンサートになりそうだ。終演してからオケがはけても鳴り止まない拍手とスタンディングオベーション、、、。	{'place_id': 'f7c22e0cf7b3af2b'}
2020-03-21T07:10:16.000Z	1241260824963890000	ダイ改後の急行に船橋まで乗る。通し運転の電車は今日は終わりなので柏で乗り換えかな	{'place_id': '0fc294f81295b000'}
2020-03-21T07:07:13.000Z	1241260054508070000	@natsu__mi87 日本橋だね、新宿まで電車で約30分みたいだね。	{'place_id': '7ee61f505fdfdf5c'}
2020-03-21T07:02:09.000Z	1241258781343760000	東京の新名所に行ってきた。#高輪ゲートウェイ #高輪ゲートウェイ駅 #高輪ゲートウェイ駅開業 #東京観光 #新駅開業 #jr東日本 #港区 #山手線 #京浜東北線 #品川そば #新名所 #鉄道のある風景 #鉄道好き #鉄道写真 #電車 #電車好き #電車旅 #話題のスポット #e233系1000番台 #e235系 https://t.co/fqXqT75IS1	{'place_id': '113810f8fb56a003'}
2020-03-21T07:01:14.000Z	1241258551550430000	乗車時間15分くらいだし、混んでないからいいやってノーマスクで外出してしまったよ。	{'place_id': 'e60fb4e164191d47'}
2020-03-21T07:00:05.000Z	1241258261862460000	今の時期は電車で会話しちゃダメでしょ。	{'place_id': 'bb7a59998ec7fdba'}
2020-03-21T06:59:52.000Z	1241258207500060000	休日出勤おえたので豚チーズつけめん食べにきた。うまのきらめき！#幸福ご飯 #幸福ごはん https://t.co/HMiXcfFunc	{'place_id': '07d9ec9504884000'}
2020-03-21T06:59:49.000Z	1241258191641400000	久々に電車乗ったら、マスク率めっちゃ高い…！皆どうやって手に入れてるんだ。	{'place_id': '53368f2a0c4c7020'}
2020-03-21T06:58:52.000Z	1241257956005400000	＜新型肺炎＞スペインやフランスに渡航、越谷の旅行添乗員女性が感染　発熱なく、空港内では風邪の診断 (埼玉新聞) https://t.co/ISvErwR7z1 #linenews	{'place_id': '5c43b25fece122d2'}
2020-03-21T06:58:25.000Z	1241257839491870000	✧こんにちは〜✨今日もポカポカでお出かけ日和❤️野毛も三連休盛り上がってますよ😊✨今日は【かたしん】がおすすめ☺️☺️✧お待ちしております😚✨✧#焼肉 #instagram #instafood #野毛#foodstagram#2020#野毛 場所: 野毛の隠れ家　焼肉BULLS https://t.co/A87e5I1UB2	{'place_id': '0d8054846be7f7be', 'coordinates': {'type': 'Point', 'coordinates': [139.63048498, 35.44771208]}}
2020-03-21T06:55:10.000Z	1241257021858600000	もしここに出勤させられたらって考えたらマジで涙止まらんくなった (@ 秋葉原DearStage in 千代田区, 東京都) https://t.co/e3INnM3FGP	{'place_id': '28b9063fdce43645', 'coordinates': {'type': 'Point', 'coordinates': [139.77089292, 35.70106044]}}
2020-03-21T06:55:02.000Z	1241256989604190000	こうやって、お店に来ていだけるの本当に嬉しい…(T ^ T)知り合いの人ちゃのんびりお話しながら、カフェで働けるのが自分の幸せ…あと、10日で閉店ですが美味しいカフェラテ飲みに来て下さい♪なかくきさん @cafe_arukist ありがとうございました！また近々お茶して下さい！ https://t.co/XAwzM8hDLT	{'place_id': 'f7c22e0cf7b3af2b'}
2020-03-21T06:53:43.000Z	1241256660091330000	@SI39778054 ちょっと強めの高所恐怖症と言った所でしょうか？花粉症等があれば部屋干しの方が良いのでしょうが、外気に触れない分乾きが遅かったりもしますよね～（エアコンとサーキュレーターフル稼働では部屋干しの方が早かったりする）まぁ、怖いもんは仕方がない…でも外出の時に若干難儀しそうかな…	{'place_id': '1d5d82d43a574e4f'}
2020-03-21T06:52:10.000Z	1241256267236040000	微妙な渋滞🚗🚛🚙出勤します🏥世間は3連休ですね…あたくしは3連勤♪…7連勤かまあ　普通ですね😊安泰な夜勤でありますように🌠🙏💗 https://t.co/y5fRMD7iON	{'place_id': '5f3279ed753778b7'}
2020-03-21T06:51:04.000Z	1241255992676900000	なかなか外出はできないけれども、進路・進学についての情報を集めたい…！そんな方にオススメな『オンライン説明会』実施中✨次回は3/25（水）18:30〜開催です☺️ご予約＆詳細はコチラ▶︎▷▶︎https://t.co/J7IDyhaVzl https://t.co/X32rrL1IbL	{'place_id': 'faab662cb34cf04f'}
2020-03-21T06:49:15.000Z	1241255533027310000	米・渡航禁止に外出禁止令に在宅勤務令　生活風景が一変！「日本は新型コロナの感染爆発直前」元WHO（飯塚真紀子） https://t.co/klThTn7Kqb	{'place_id': 'afd2dbc6df82cca8'}
2020-03-21T06:45:36.000Z	1241254617154860000	休日のお出かけ目的地に着く前にお腹空いちゃって(笑)ちょっといいサンドイッチとバーガーの店 場所: Ｐｅ’ｚ ｍａｇｉｃ https://t.co/3fail8pyuJ	{'place_id': '594fa6c6bc5b5ba9', 'coordinates': {'type': 'Point', 'coordinates': [139.72797427, 35.66498314]}}
2020-03-21T06:40:34.000Z	1241253350638620000	@Meg_Lee_Kan_My_ お出かけがてらスマホしか無いですがぶらりと行っても良いものでしょうか？🤔	{'place_id': '451617631d24d98c'}
2020-03-21T06:38:02.000Z	1241252713028930000	昨日来れなかったぶん。イタリアの自然派試飲会。全五種。ミアーニとマッサヴェッキアを飲みにきた。場所は恵比寿ワインマーケットパーティー。 https://t.co/CTJTad9NSU	{'place_id': '0fc2ea74f314d000'}
2020-03-21T06:35:03.000Z	1241251959778110000	新型コロナが収束するまでは外出を控えた方が良いと、肩にとまった鳥が教えてくれました🐝#鳥を見た #光る眼鏡のコマキング https://t.co/ntiIKQRR8D https://t.co/MojMdXG1uz	{'place_id': '07d9d65144482001'}
2020-03-21T06:35:01.000Z	1241251954082240000	桜が綺麗な季節になりましたね🌸今日も彼女と逢う予定✨✨✨✨コロナのせいで外出にも制限あるみたいだけど、、、、、短い時間でも可愛い顔が見られて、可愛い声が聞けるから幸せ////////////はい、すみませんwできればもっと逢いたいです////////////	{'place_id': '5c43b25fece122d2'}
2020-03-21T06:34:01.000Z	1241251699928340000	24:00〜あさひさん出勤と同時スタートは3000円オフしてます！😻ご予約こちらから💁‍♀️⬇️⬇️⬇️⬇️こちらから⬇️⬇️⬇️⬇️https://t.co/ScZu09WyXU♥️ほむぺ♥️ https://t.co/vV3E1KVsLK🌸セラピ急募🌸https://t.co/1T2aXzo0qJ https://t.co/HmiQZgWoN0	{'place_id': '1b0cfebe3424e14f'}
2020-03-21T06:32:03.000Z	1241251205889700000	めっちゃ天気いいけど、ヒノキ花粉飛び始めたらしいから今日は外出自粛。好きだった御苑の休憩室はコロナの影響で持ち帰りのみ。店内使えるようになってもこの大行列だともう気軽に使える所では無くなってしまったんだろうな（昨日行ってきた） https://t.co/tMiTFmnD5h	{'place_id': '0fc36cebf7155000'}
2020-03-21T06:29:30.000Z	1241250563842420000	外出禁止例が仮に日本で出た場合→閉鎖された飲食店などの人件費は？また家賃は？→税金で賄うならその財源は？増税？お札を刷ればインフレ。日本の公衆衛生、とくに水回りがしっかりしているから、感染上昇率が緩やかで外出禁止例を出さずにいられていると願いたい。 https://t.co/ncsgSgkeqg	{'place_id': '1b0cfebe3424e14f'}
2020-03-21T06:25:57.000Z	1241249669247890000	2020.3.20 13:11行きにこの電車に乗り、降りた時に撮影しよう！と思ったが、降りる頃にはすっかり忘れていて、これしか撮れんかった… 場所: 大崎駅 https://t.co/6VT1sjUjh6	{'place_id': '4ad3383e25ac98d9', 'coordinates': {'type': 'Point', 'coordinates': [139.72846275, 35.61944907]}}
2020-03-21T06:23:43.000Z	1241249110134400000	駅降りたらまさかのごっつり店長さん😂今日はもう上がりでこれからお出かけするとかしないとか。笑お店まで案内してもらいました！ありがとうございました🙇‍♂️#ごっつり南千住店#店長さん https://t.co/TJsRliBVP5	{'place_id': '07d9c9f206887002'}
2020-03-21T06:21:38.000Z	1241248583908590000	@fishbon28462775 これ見て電車の中で笑ってしまって変な人になってしまった！	{'place_id': '594fa6c6bc5b5ba9'}
2020-03-21T06:20:35.000Z	1241248318451220000	出勤前の碑文谷公園花見ウォーク。満開まではあと数日かな？ 場所: 目黒区碑文谷体育館 https://t.co/YZ0N8owc4c	{'place_id': '451617631d24d98c', 'coordinates': {'type': 'Point', 'coordinates': [139.68180791, 35.62734133]}}
2020-03-21T06:18:25.000Z	1241247774886120000	レポート、楽しく美味しそうですね！収録はコロナ戦争勃発前でしょうか？マスクをしてる人が少ないから…旅行を予定していた台北…心に刺さります🥺💦早く世界が沈静化しますように！ https://t.co/WKPxubZbJR	{'place_id': '18d30ff8086ed40c'}
2020-03-21T06:17:58.000Z	1241247662260630000	気づいたら電車で1時間半くらいお昼寝してたwそろそろ降ります	{'place_id': '32049a95db695cb8'}
2020-03-21T06:15:50.000Z	1241247124651560000	電車の空調暑い🥵こんなポカポカ陽気なのに暖房やん。。@東急池上線	{'place_id': '1df8c91136c4c140'}
2020-03-21T06:15:02.000Z	1241246924071500000	#ご近所散歩2020番外編^ ^都バスで行き当たりばったりのミニ旅行^_^ https://t.co/CuDcktjXii	{'place_id': '0fc34cb6b4146000'}
2020-03-21T06:15:01.000Z	1241246920938580000	二日酔いなのに、飲みに出て結果蒙古タンメンに寄る…という…腸活は明日から始めます🥴💕 場所: 蒙古タンメン中本町田店 https://t.co/wlj12iXp6L	{'place_id': '519decbcbebfd98d', 'coordinates': {'type': 'Point', 'coordinates': [139.44573698, 35.54553532]}}
2020-03-21T06:07:00.000Z	1241244901016100000	電車内で一番端の席が空いたとき、その隣に座っていたおじいちゃんが「すみっこぐらし」と言いながら真顔でスライドしたのでマスクしてなかったらヤバかった	{'place_id': '4f8c5ba59b1e3250'}
2020-03-21T06:01:42.000Z	1241243568787700000	今日は妹カップルとお出かけ😊いつも行ってる深大寺に一緒に行って、青木屋の深大寺そばや鬼太郎茶屋のじゃころっけなど食べました😋 https://t.co/nuajA9NEKw	{'place_id': '07d9f73d09880001'}
