2020-02-16T23:57:50.000Z	1229193197957591042	舐めプ出勤 (@ 青井駅 in 足立区, 東京都) https://t.co/zkvuXdANpR	{'coordinates': {'type': 'Point', 'coordinates': [139.82032925, 35.77172637]}, 'place_id': '76c498282a5a7997'}
2020-02-21T06:13:00.000Z	1230737164310155264	と言う事で、スイッチェリーアプリでも旅行に行きすぎると最速モードが休みが必要になります。気をつけましょう。なお、ライセンスの項目も出します、智さん	{'place_id': '1d5d82d43a574e4f'}
2020-02-21T06:12:50.000Z	1230737122904043521	と言う事で、スイッチェリーアプリでも旅行に行きすぎると最速モードが休みが必要になります。気をつけましょう。なお、ライセンスの項目も出します、智さん	{'place_id': '1d5d82d43a574e4f'}
2020-02-21T06:07:27.000Z	1230735768290676736	@nakatanikov これで安心して旅行の計画たてられるよ。キャンプ連れてって。	{'place_id': '1df8c91136c4c140'}
2020-02-21T06:04:38.000Z	1230735060141142022	千葉県で70代女性感染を確認 発熱後に国内旅行 https://t.co/OwlOeXjtQKこれはもう人為的と言ってもいいだろ。この人の個人情報と顔写真晒して接触した人から情報提供してもらってもいいレベル。	{'place_id': 'b9351bbc6fc4189d'}
2020-02-21T05:58:53.000Z	1230733610476425217	米国での撮影旅行の準備と展覧会の準備で慌ただしい。結構、荷物あるんだな。砂漠地帯へ行くから朝夕の寒暖差が激しい。ホッカイロなど消耗品が多い。絶対身体は冷やせない。免疫力だけは落とせない。	{'place_id': '43d0bb3c4e9eb702'}
2020-02-21T05:57:14.000Z	1230733198075650048	ついに東京と南インドに直行便が！Tokyo Narita←→Bengaluruけどやっぱ高いんよねー往復航空代、旅行保険、追加荷物、アライバルビザだけで10万超えるhttps://t.co/y3i6DHgnXX	{'place_id': 'a35b6b4421e1a506'}
2020-02-21T05:57:10.000Z	1230733179318747136	しかも時差出勤かぶって時差出勤ラッシュに。。 https://t.co/q6pF81ATlu	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-21T05:56:47.000Z	1230733084573622272	コロナウイルスで、不要不急の外出を控えて下さいとか、各所のイベントが中止になる中、ディズニーランドのCMやってる矛盾	{'place_id': 'b3b52bda7ae86b07'}
2020-02-21T05:54:36.000Z	1230732531969875969	まずさ、腎摘出していて健康上のリスクがあるの分かっててクルーズ船に乗って旅行する事自体控えるべきだったんじゃないの？コロナでなくとも非常事態に遭遇する事は想定できるはず #ゴゴスマ	{'place_id': '1df8c91136c4c140'}
2020-02-21T05:52:08.000Z	1230731914081816578	中国の旅行者が来ないから作らない…っていうのが何か情けないなぁ 顧客はいるんだからもっと手広くやらないと＜白い恋人製造中止 https://t.co/twcP7KDZwU	{'place_id': '336251fac4207ae3'}
2020-02-21T05:43:37.000Z	1230729770863738882	#flag847池ピー🤣🤣🤣あよんちゃん持ってるなぁ🤣🤣🤣電車乗ってる時にやめてー🤣🤣🤣🚃	{'place_id': 'f7c22e0cf7b3af2b'}
2020-02-22T23:59:33.000Z	1231367958988914689	@jijicom 韓国旅行は日本国内旅行より危険。	{'place_id': '124cf982b30781ca'}
2020-02-22T23:54:17.000Z	1231366632351485953	おはようございます。　今日の関東地方は、スッキリと晴れてお出かけ日和です 🕊最高気温は15度の予想。スギ花粉の飛散が多くなりますので、花粉症対策をしっかりとしてお出かけください。　日曜日ですね。素敵な一日をお過ごしください✧　☕️本日は休日出勤。19時で終わらせます|ω')🍛ﾋｨ https://t.co/GNURiDou7Q	{'place_id': '07d9cb3a2a081004'}
2020-02-22T23:44:20.000Z	1231364127282491392	コメント、リーダーとして素敵じゃないなと感じた。満員電車はどうよ、ではなくて、それを変えていかねば。伝染性のものは、自己責任だけではダメだし、国際社会での不信感をどう乗り越えるか考えたい。みんなで、この難局を乗り越えていこう。We can do it.https://t.co/pv12Z2zlsm	{'place_id': '1df8c91136c4c140'}
2020-02-22T23:37:36.000Z	1231362433052237824	スタンプ旅行。#ガンダムスタンプラリー2020 #柏駅は黒い三連星#展示がなかなかアツい 場所: 柏駅 https://t.co/gnfXCqmrp4	{'place_id': 'f43d3d50a3b017e9', 'coordinates': {'type': 'Point', 'coordinates': [139.9710794, 35.86207189]}}
2020-02-22T23:36:27.000Z	1231362143250866176	Twitterってホント面白い！電車の中で吹き出しそうになった！#同僚52人濃厚接触 #楽天モバイル無料サポータープログラム https://t.co/0u9ozIPKjb	{'place_id': '07d9e3b01f488000'}
2020-02-22T23:35:28.000Z	1231361896126660609	今日も不要不急の外出したいけど、昨年の収支報告書も作らなきゃならないし、今日は家を出られない近所のサウナ行きたい #日曜報道THEPRIME	{'place_id': '7efb0fd5276fdda5'}
2020-02-22T23:33:56.000Z	1231361512557596673	本日は、お休みを頂いています。明日は8時から通常営業になります。皆様には、ご迷惑をおかけしますが、ご理解の程宜しくお願い致します。Smileは旅行が得意なペットタクシーです。  #ペットタクシー https://t.co/rys14JSZfV	{'place_id': '49524fd7b35fd754'}
2020-02-22T23:33:16.000Z	1231361344558915587	@p_e_ture うん！ありがとっ！電車が止まって振り返った時ホームの上はキレイで特に影響は無かったよ〜🙆‍♀️目の前すぎて誰よりも早く状況把握できたもんで、騒ぎになる前に現場離れて、タクシー争奪戦にも巻き込まれず普通に帰れた👍✨	{'place_id': '1b0cfebe3424e14f'}
2020-02-22T23:30:03.000Z	1231360533275668481	姉がイタリア　ポンペイ旅行中なんだけど、レストランで入店拒否されたって。イタリアの子供とたちが指差して『ウイルス！』って言ってくるんだって。やっぱり世の中、そーなってしまうのかね。#コロナウイルス	{'place_id': 'f7c22e0cf7b3af2b'}
2020-02-22T23:29:23.000Z	1231360366220849154	おはようございます(￣^￣)ゞ余韻に浸るまもなく今日もお出かけ (@ 葛西駅 - @t_line_info in 江戸川区, 東京都) https://t.co/UwQMBY4htm	{'place_id': 'afd2dbc6df82cca8', 'coordinates': {'type': 'Point', 'coordinates': [139.87283135, 35.66356868]}}
2020-02-22T23:27:01.000Z	1231359770558259201	@momoko_miyauchi おはようございます。イベント楽しんでください。お出かけ前には録画予約の確認を忘れずにお願い致します。	{'place_id': '6d3998663bfdad9b'}
2020-02-22T23:26:55.000Z	1231359743588880385	【三連休中日】穏やかな晴天の昌平坂🍀やっぱりお出かけですか？明日もお休みですから晩御飯は泡貝で(*ﾟ▽ﾟ)ﾉ🥂カウンター４席空いてます✨生牡蠣とシャンパーニュでココロもカラダもエナジーチャージ(*˘︶˘*).｡.:*♡今夜もお待ちしております🍷#ナイスショット御茶ノ水🌟#美女会 https://t.co/5P1HkfWHyK	{'place_id': '10fe26aa3554e000'}
2020-02-22T23:25:44.000Z	1231359447408107521	あ。考え事をしていて、電車を降り損ねた。	{'place_id': '1df8c91136c4c140'}
2020-02-22T23:25:03.000Z	1231359277085777920	リュックも満員電車では抱えないで欲しい。リュックをスマホ操作の台にしてるし、リュックで容赦なくグイグイ押してくるし、空間を一人分以上占拠する。なんで、前に抱えろなんてアナウンスするのかわからない。 https://t.co/eSQ6cRtVBC	{'place_id': '0fd33386c57b038a'}
2020-02-22T23:24:02.000Z	1231359019417161728	バ先に旅行好きでタイに行くらしいのでJALカードNAVIを紹介した	{'place_id': '4c1c4868f96634ed'}
2020-02-22T23:23:36.000Z	1231358908821725185	おはようございます。憎らしいほど晴れた日曜日。肺炎騒動で外出にためらいが😅 気を取り直し、昨日「雪国マルシェ」で買い求めた食材の一部で朝ごはんにします。上越の玄米切り餅と赤カブ漬。お餅はココアとゴマ風味だけど、何よりお米の香りがイイ。赤カブ漬けも適度の酸味でさっぱりと美味しい😋 https://t.co/ac9fKelYQX	{'place_id': '32049a95db695cb8'}
2020-02-22T23:22:42.000Z	1231358685814779904	おはようございます☀本日も清々しい朝ですね😊それだけでなんだか、気分がウキウキするのでは？😁昨日夕方頃、少し雨が降りましたね。本日も少し降る可能性が！？折りたたみ傘を忘れずにお出かけ下さいね🤗🌂よい週末をお迎えください✨気をつけて行ってらっしゃい🤲✨	{'place_id': 'a35b6b4421e1a506'}
2020-02-22T23:22:14.000Z	1231358565316583426	@manazuruchan まなちゃん おはようございます👍💗 家族でお出かけ みんな喜んでくれるといいな🙌🏼今日も楽しい一日をお過ごしく〜ださい	{'place_id': 'bc892a7922752d1a'}
2020-02-22T23:11:24.000Z	1231355839232872448	@wm_mkobayashi わぁ コメントメチャうれしいです!!実は…ZIP毎朝見てます‼️ハロウィン🎃朝、お世話になりました澁谷で皆さんありがとうございましたコロナでも外出できる場所ぜひ🍀小林キャスターさんみたいな素晴らしい生活してみたいです……	{'place_id': '4c1c4868f96634ed'}
2020-02-22T23:10:54.000Z	1231355715136081920	@CikrrOC3eO9opi3 今日も明日も出勤でーす。仕事も多め。挫けずに頑張る👊	{'place_id': '76c498282a5a7997'}
2020-02-22T23:07:51.000Z	1231354945443512320	ただいま出勤中🚃💨休日は🚃空いているのでゆっくり家で朝食ゆっくり出勤です😎※平日は朝は本格ラッシュになる7時前に出て、出勤途中か職場で朝食です💦 https://t.co/FH10ewdU1l	{'place_id': '1b0cfebe3424e14f'}
2020-02-22T23:06:12.000Z	1231354532317163520	出勤中の電車の中ですが、土日で空いてるので座ってます。そんな事より寒気がするんですが、熱上がってるのかな？(*_*)　マスクはしてますが、咳は出てません……	{'place_id': '735b6f2b933efaf6'}
2020-02-22T23:05:17.000Z	1231354302339244033	私の5〜10m位の所で起こって見てしまった… 違う方向見てたからガチの瞬間は見てないけど、電車が私を過ぎた所くらいで止まって目の前のレールの上に😟ちょっとトラウマ。グチャグチャすぎて人っぽさがなかったのがせめてもの救いかも😟なんかピンクだった… https://t.co/1hDWziL3la	{'place_id': '1b0cfebe3424e14f'}
2020-02-22T23:02:27.000Z	1231353588435152896	@nicewing1211 ペガサスさんおはようございます。自分もただいま出勤中です🚃💨安全第一とバスラ後半戦の成功を祈願して今日もお互いに頑張りましょう💪今日もよろしくお願いします😄 https://t.co/R3s8eiR0YS	{'place_id': '1b0cfebe3424e14f'}
2020-02-22T23:01:48.000Z	1231353425532555264	@takorun1 kota さん！おはよう！今日は 映画を 見に行くんですね！楽しんで 下さいねッ！今日も、元気で…！よろしくです！🙇‍♀️😊😊😊	{'place_id': '2dca688458c4fd18'}
2020-02-22T23:01:10.000Z	1231353266681696256	おはようございます🙌金曜日、土曜日と引越しでお休み頂いたので日曜日本日出勤です🚚朝は道路空いてて最高〜✨では、本日も宜しくお願い致します🙇‍♂️	{'place_id': 'f43d3d50a3b017e9'}
2020-02-22T22:56:50.000Z	1231352176435286016	@48h1me おはようございます新宿のお店には出勤してるですかね４月あたり行きたいですが店の名前忘れた(--;)	{'place_id': 'f72cbd7b378a05fc'}
2020-02-22T22:50:53.000Z	1231350678326366213	@T_T33____YNWA55 昨日はご来園有難うございました。しまりす所要のため外出中でしたが、戻ってからはむ園長に聞きました。また、ご都合が宜しい時にご来園ください∩^ω^∩	{'place_id': '0dd87f908e544000'}
2020-02-22T22:48:00.000Z	1231349951508049920	両親連れて行きたいなー。：私はハワイバケレンで #ゆったり三世代旅行 をやってみたい！ #OnTripJAL と #HomeAway 企画！旅行券15万円分とハワイ3泊分のセットが当たる！ #ハワイバケレンでやってみたいこと を教えてね⇒https://t.co/pDrGetZ3mU	{'place_id': '336251fac4207ae3'}
2020-02-22T22:46:57.000Z	1231349686939701249	@ikutayoshikatsu いい天気だなー(・▽・）早くお出かけしたい！	{'place_id': '451617631d24d98c'}
2020-02-22T22:46:46.000Z	1231349642119405568	おはようございます😊暖かいですね🥰世の中の連休2日目はいいお天気に恵まれお出かけ日和ですね😁プリンスも明日はお休みです🙆‍♂️8:00〜18:30までお待ちしております👍#黒板同盟 #佐倉市 #理容室 #床屋 #メンズサロン #プリンス #佐倉のプリリン #明日はお休み #いい天気 #お出かけ日和 https://t.co/cHm7wpJ2tO	{'place_id': 'f1299e526e0cc34d'}
2020-02-22T22:44:21.000Z	1231349033513275392	着席ナウ‼️各局おはようございます‼️日曜日のこの時間の電車は、私の乗車駅でも空席があり、最初から座って通勤できます。「雨樋大作戦」の妄想中ですが、なかなかしっくり来ません。今日も一日宜しくお願いします🙇⤵️	{'place_id': '519decbcbebfd98d'}
2020-02-22T22:44:16.000Z	1231349011447271424	な、なんと来月からこのルートが出勤ルートになります🎵 (@ 北朝霞駅 - @jreast_official in 朝霞市, 埼玉県) https://t.co/9LU3iqpnbJ	{'place_id': 'b41f5dcb002a1886', 'coordinates': {'type': 'Point', 'coordinates': [139.58722277, 35.81532233]}}
2020-02-22T22:43:37.000Z	1231348849219784704	@masanosuke1974 コロナ感染恐怖症のため、外出したらあかんですよ笑	{'place_id': '9de423c47dbf207e'}
2020-02-22T22:38:29.000Z	1231347557927751680	今日は33で出勤〜 https://t.co/PElbdB6XQY	{'place_id': '0fc30987bf541000'}
2020-02-22T22:32:23.000Z	1231346020614725632	火曜日から出勤したくないので、体温計で測りまくっているのですが、３６度６分平熱かあ。女性故多少の体温の上下は月の中で元々あるから、判断難しい。正直インフルと同じように測ってほしいんですけど。	{'place_id': 'ebf44036e84a8152'}
2020-02-22T22:31:57.000Z	1231345914242953216	取敢えず出勤中～　多分、熱は無いし、咳も出ないけど、一応マスク装着。13時間半拘束の勤務が昨日一昨日と続いて、今日で3日連続！(*_*)　そりゃ体調も悪くなるわね(´Д｀)　深夜0時過ぎに帰宅して、すぐに寝ない私も罪深いが……	{'place_id': 'ae10e4565c20a69b'}
2020-02-22T22:22:57.000Z	1231343646324080640	出勤前にスタバ。今年の紙コップ、袋はかなり良い！！！ https://t.co/OQ2aqmvH1A	{'place_id': '1068509e73d55000'}
2020-02-22T22:22:16.000Z	1231343477272657921	マスクしてる人、今電車の7人がけの椅子に座ってるけど、向かいの7人がけの座席に座ってる5人の内2人しか、斜め向かいの座席には4人座ってて2人しかマスクしてない。何で、これでもマスク着用率すら50%以下やねん！！一体どんな国民やねん！？😭#新型コロナウイルスにはエタノール消毒が有効です😭	{'place_id': 'b74d0f4a87a68c66'}
2020-02-22T22:16:04.000Z	1231341916236632064	@Pivo27Leo 夜勤明けで帰るときに電車内や地元でこう言う奴に遭遇すると殴りたくなりますよw	{'place_id': '18d30ff8086ed40c'}
2020-02-22T22:15:03.000Z	1231341658383384577	今電車の席座って念の為身体が触れる所に向けアルコールスプレーを数回だけ噴射させたけど、そのシュッシュッって音聞いて「なっ！何をこいつは噴霧してるんだ！？😱」って思われたら🤭と思い自分の顔にも最後噴霧して安全肌スプレーだよアピールもしたけどその液が目に入って激烈しみて何か悲しい.🥺	{'place_id': '18d30ff8086ed40c'}
2020-02-22T22:14:22.000Z	1231341485477548032	安全確認のため電車が止まって出発が遅れる(  -᷄ω-᷅ )　誰やねん？？踏切に立ち入ったヤツ💢　 (@ 川崎駅 - @jreast_official in 川崎市, 神奈川県) https://t.co/2F0zzP4djM	{'place_id': 'ed61afd47a8bfd91', 'coordinates': {'type': 'Point', 'coordinates': [139.69734217, 35.53139338]}}
2020-02-22T22:12:16.000Z	1231340957116719104	ほんと必要以外の外出は避けたほうが良さそう。外から帰ったら手洗いをしっかりしてから、うがいして歯を磨いて顔まで洗ってるわ。	{'place_id': 'a35b6b4421e1a506'}
2020-02-22T22:07:56.000Z	1231339868371988481	I'm at 東京都交通局 荒川電車営業所 - @toeikotsu in 荒川区, 東京都 https://t.co/DDFzUmNSK7	{'place_id': 'f05d4b0cfac65c65', 'coordinates': {'type': 'Point', 'coordinates': [139.75189, 35.751186]}}
2020-02-22T22:02:24.000Z	1231338474978136066	出勤 (@ 新桜台駅 - @seiburailway in 練馬区, 東京都) https://t.co/Vp7jGmMISv	{'place_id': 'dcc2630623880f96', 'coordinates': {'type': 'Point', 'coordinates': [139.66837741, 35.74082025]}}
2020-02-22T22:02:13.000Z	1231338430329606144	GWに予定してる韓国旅行。韓国もだいぶヤバい感じになってきたので国内旅行に切り替えようと調べ中だけど、意外と値崩れしてないし良い宿は予約埋まってるのね。	{'place_id': 'e60fb4e164191d47'}
2020-02-22T22:01:35.000Z	1231338271109550080	皆さんおはようございます😃こちら東京は気温7℃晴れのアサ。日曜日、3連休2日目いかがお過ごしでしょうか。今日もイイお天気で絶好のお出かけ日和ですね。ごゆっくりよい1日をお過ごしくださいね😊今日もよろしくお願いします^_^	{'place_id': '03060ba847e52dcd'}
2020-02-22T21:55:05.000Z	1231336636400553985	検査の為に入船していた厚労省の職員に対して検査を要請してなかったということが信じられへんねんけど⁉️しかも本人熱が出てるのに出社してたんやろ？今のこの時期に自覚がなさ過ぎへんやろか。自分は大丈夫やとおもてたんかな？通勤に電車乗ってるやろ？菌ばら撒いてるのと一緒やん。	{'place_id': '451617631d24d98c'}
2020-02-22T21:45:45.000Z	1231334287275962369	日勤へ出勤（） (@ 日本橋高島屋S.C. - @n_takashimaya in 中央区, 東京都) https://t.co/TTymal3GIv	{'place_id': '735b6f2b933efaf6', 'coordinates': {'type': 'Point', 'coordinates': [139.7735757, 35.6807387]}}
2020-02-22T21:33:08.000Z	1231331111474610176	@xjvapz0ed2ErODg ありがとうございますお出かけが好きなので全国巡ってます	{'place_id': '6c5c2473e68be79e'}
2020-02-22T21:20:06.000Z	1231327832086679554	今日も出勤。0004レ【特急】新宿行きに株主優待乗車するところ。予想していたが、2.22ダイヤ改正後の運用に変化。従来京王ライナー間合い5000系(ロングシートバージョン)が割り当てられていたが一般車に変更。新型コロナウイルスに警戒。#新型肺炎 https://t.co/yYlJ6MSi5f	{'place_id': '0fbeaf0838d55000'}
2020-02-22T21:14:23.000Z	1231326391829856257	オハヨーさん本日ノーサッカーデー不要不急の外出をする非国民シンジローだってやってるからいいよね今年は正月に出来なかった友人宅での新年会リベンジマッチ二日酔い注意してガンバローゼ！	{'place_id': '61774861ea700565'}
2020-02-22T21:12:42.000Z	1231325969287278593	豪華客船から下船した栃木の主婦がコロナを発症した！これは当然予想されていたことで、厚生労働省の甘利にも幼稚な対応の結果です❗下船者はバスや電車やで帰宅したのですから❗これからもっと発症者が出たら、いや出るでしょう。アメリカの帰宅者からも出てるのですから	{'place_id': 'e60fb4e164191d47'}
2020-02-22T21:02:16.000Z	1231323343061577728	@gHMLT5v5gl7qD06 満員電車で、立ちバックですか〜⤴️🎶凄まじいはづきちゃんパワーですね‼️⤴️⤴️💕嫌らしい、エロいからね〜。💥❤️もっと淫乱になって下さいね😎	{'place_id': '4c1c4868f96634ed'}
2020-02-22T21:00:57.000Z	1231323013443801088	@ms06c_21 休日出勤おつです✋	{'place_id': 'faab662cb34cf04f'}
2020-02-22T20:57:20.000Z	1231322100339576832	いつ来るか分からない時に回送電車が通過……乗せてほしい！ #京葉線	{'place_id': '07d9e3cdd3484000'}
2020-02-22T20:44:25.000Z	1231318848797691905	@hikarijizo1005 仕事終わらなくて出勤したので。。。😅	{'place_id': '92b6a770413525fe'}
2020-02-22T20:39:46.000Z	1231317681296400385	正直息子に電車乗せるの怖い！！！て思ってたら明日の公式戦は延期になった。千葉市ってゆってもほんと広すぎるからな、、まだまだ出てくるんだろうな、、子供用マスクが手に入らない。転売してるやつクソ	{'place_id': '18d30ff8086ed40c'}
2020-02-22T20:28:13.000Z	1231314775566454785	「中国ー、共産党と同じでー、ついにー、日本でもー、口減らし作戦がー、始まったんだー、元々ー、そういうー、兵器なんだー、このウイルスはー、国民皆殺しのー、厚労省の役人どもがー」電車の中でマスクしないでわめき散らすおじさん。非常停止ボタン押したい気持ちをグッと堪える。	{'place_id': '07d9d6be0f488000'}
2020-02-22T20:25:14.000Z	1231314024966565891	新木場駅行 始発電車 5:31 待機中 (@ 2番線ホーム in 江東区, 東京都) https://t.co/2Ogi9pRQnN	{'place_id': '4c1c4868f96634ed', 'coordinates': {'type': 'Point', 'coordinates': [139.80361313, 35.64077813]}}
2020-02-22T20:08:10.000Z	1231309727759388672	@c9V5FvWdQKq6VcK 気持ちわかります‼️実は僕も昨日、電車で限界来てしまい、オムツに出してしまいました❗ホームで漏らしたのでなんとかなりましたけどいきなりの腹痛はヤバいですね😃	{'place_id': '76c498282a5a7997'}
2020-02-22T19:59:55.000Z	1231307653709647874	皆さまおはようございます☀今日も人生史上最高になるかもしれない1日が始まります😆ワクワクしますね💕朝ご飯でパワー🥪🥗☕️付けてお出かけ下さい🚴‍♀️🚴‍♂️🚴‍♀️貴方様の安全とご多幸を祈念します🤞	{'place_id': '07d9e58388883001'}
2020-02-22T19:51:04.000Z	1231305426190254081	@meiji_probio 今日も眠れなくて23時半から起きてる⭐🌙飯田橋で待ち合わせしてるんだけど正直外出たくない😷10時の待ち合わせまで筋トレしようかな💪#健康ダイアリー #LG21アンバサダー	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-22T19:38:23.000Z	1231302231460200448	始発電車で新宿まで🚃 https://t.co/FddLQKO939	{'place_id': '6439e221c8eaddaa'}
2020-02-22T19:00:56.000Z	1231292808637468672	@kyossan66 てか、旅行中なのにこんな時間まで起きてるの？	{'place_id': '594fa6c6bc5b5ba9'}
2020-02-22T18:38:52.000Z	1231287254057766912	笑いあり、涙ありのPiscineも終わりが近い。帰りの電車では、連休のせいかカップルが一緒に帰ってる姿が目につく。別に羨ましくなんかないんだからね！僕らはMacが恋人みたいなもんで。家でもMacBookで電車ではiPhoneで、42ではiMac。24時間一緒。恋人以上じゃねぇかよw	{'place_id': '7efb0fd5276fdda5'}
2020-02-22T18:24:04.000Z	1231283530849644545	久しぶりにみゆと出勤した🍻💜47まで太ったけど44まで落とせたからあと2キロ🙇‍♀️🙇‍♀️🙇‍♀️ https://t.co/LeMpqoUMvj	{'place_id': 'e60fb4e164191d47'}
2020-02-22T17:59:19.000Z	1231277302211723264	@mo_hit_net ダイヤモンドクルーズはいったい何処をどうクルーズして来たのかな⁉️最初にコロナウィルスが見つかったのは武漢でしょ⁉️そこで感染した人を何故隔離しなかったのか？春節で休みで前から国外旅行予定していた人に対してかわいそうだけど、キャンセル料無しで国外禁止令出すべき！	{'place_id': '1b0cfebe3424e14f'}
2020-02-22T17:45:13.000Z	1231273753180401664	テレワークでお仕事やってると外出の際にはだいたい楽器を担いでいる。。。	{'place_id': '76c498282a5a7997'}
2020-02-22T17:14:27.000Z	1231266010872680448	@88100316 近々飲みに行こう…	{'place_id': 'ceb864015598e127'}
2020-02-22T17:06:39.000Z	1231264048504700928	どう見ても初代電車でgo	{'place_id': '0fd33386c57b038a'}
2020-02-22T17:03:04.000Z	1231263144871247872	@shigalummy ムスコッティ二次試験直前につき外出禁止令が出てるのですがなんとか行けないものかと悶々としております…	{'place_id': '0d8054846be7f7be'}
2020-02-22T17:00:37.000Z	1231262529294258176	上から目線でEAなんかクソだと罵るとか俺はプロだからフォローしたら教えてやるというのはおそらく信用されない。おそらくその人たちは実際は満員電車で通勤して退屈な日常を送ってるお荷物なおじさんだろう。ブロガー目線でプロフィールを見れば一目で分かる。	{'place_id': '4fc060f8061bb535'}
2020-02-22T16:46:00.000Z	1231258852609314817	見知らぬ男:「帰るんですか？飲みに行きませんか？」私:「っるせーな。最高に旨いエンタメを肴に呑んできたところだ。寄るなボケ！」千葉駅なう♪	{'place_id': '18d30ff8086ed40c'}
2020-02-22T16:30:43.000Z	1231255005480382465	一時間半での成果縫いが雑すぎて、気になる部分はあるけど…つけて下さいみた感じも悪くないから休日の外出時にくらいなら、使えるかな…(^-^; https://t.co/8vDGNzIzL3	{'place_id': 'db215c78c59027e4'}
2020-02-22T16:22:00.000Z	1231252810076786689	@qa2as 天皇一族に生まれると将来は安泰だけど生まれた時から全国区に顔と名前が大きく出され厳しいしきたりや英才教育が待ってるし、外を歩こうとすればパパラッチやテロに命を狙われるから一人で勝手に外出が出来ない。本当にストレス溜まりそうだよ。	{'place_id': '1d5d82d43a574e4f'}
2020-02-22T16:16:02.000Z	1231251311082930179	むしこさんは携帯と財布だけ持って旅行する人だったのに	{'place_id': '7ee61f505fdfdf5c'}
2020-02-22T16:13:55.000Z	1231250777361879040	一応記念日旅行② https://t.co/HChyadrm2q	{'place_id': '632c12d964b5772f'}
2020-02-22T16:06:37.000Z	1231248940474830849	そーいえば…オリンピコに、自分以外の日本人は自分がざっと見た感じでは10人以上はいました。日本人ロマニスタだったのか、ハネムーンだったのか、学生の卒業・春休み旅行なのか。日本人にとって、ASローマというクラブはもっと身近な存在になりえるかもって思いました。	{'place_id': '1df8c91136c4c140'}
2020-02-22T16:02:29.000Z	1231247899641577473	ドラえもん電車で池袋からの帰宅	{'place_id': '1d5d82d43a574e4f'}
2020-02-22T16:01:40.000Z	1231247693541863425	今日は、電車のなかでまでもコロナの話題がきこえた厚労省、へましたんだって？そうなんだ。とおもって、夜遅くのニュースで同じこと言ってたもうオリンピックなくていいよ。	{'place_id': '1d5d82d43a574e4f'}
2020-02-22T15:59:18.000Z	1231247099389341697	そのあとは明日のお仕事の資料確認とレイアウト構成に追われてたけどまだ終わらないけど、明日電車での移動時間でやればOKなの☺️なんとかなるものなのだよこういうのって。それよりも、ちゃんと勤められるのかしら？それが心配。まあしゃべるの好きだし、いけるか？みたいな。	{'place_id': 'dcc2630623880f96'}
2020-02-22T15:57:42.000Z	1231246697235271686	@KisaraYamihime はい、その通りです！一心不乱でライブに集中したのは久し振り。帰りの電車で寝落ちしそうになるのを必死に堪えましたよ(◎-◎;)	
2020-02-22T15:57:04.000Z	1231246537545506816	危なかった～。春の風に誘われて美容室の帰りにひとり飲みに行くところだった～。自分でセーブ出来るようになったのは成長した証か。て言うか主に問いただしたんですけどね。	{'place_id': '1b0cfebe3424e14f'}
2020-02-22T15:52:37.000Z	1231245418131906561	初代電車でGO!!!分かってますとも( ≧∀≦)ノ https://t.co/8WAkTUiNuU	{'place_id': '77173905596af4ab'}
2020-02-22T15:47:25.000Z	1231244107512549376	@miimii5489 まず家族とかなんだろうけど、電車も濃厚だよね。線引きもはっきりしないで時差通勤とかできんよー！と主人が申しております…。	{'place_id': 'ceb864015598e127'}
2020-02-22T15:43:41.000Z	1231243168898666496	俺電車で寝たよな…ここどこ	{'place_id': 'f7d0d5bd6b472eaa'}
2020-02-22T15:39:08.000Z	1231242022285037568	@ellellxoxo 遅くにごめんなさい🎵そう( 〃▽〃)とっても❗旅行❤️気分になれますからね❤️( 〃▽〃)	{'place_id': '7ee61f505fdfdf5c'}
2020-02-22T15:37:08.000Z	1231241520264540160	(_ _;)下船後はバスで横浜市内の駅へ行き自宅最寄り駅まで電車で移動−−−−−−。ｻｲｱｸ(;O;)#新型コロナウイルス (ㆀ˘･з･˘)総理総理総理〜。#緊急事態 です〜。#安倍内閣総理#安倍晋三#総理大臣#総理#首相#日本	{'place_id': 'e55409e2b3f74247'}
2020-02-22T15:36:15.000Z	1231241300222984192	@xyzxyz8569 たまーに東横線で会う時ありますw電車の中に野獣がw	{'place_id': '962b0af43cd1ad6c'}
2020-02-22T15:35:34.000Z	1231241124687183873	見た目柔らかいと面倒臭ーい電車でマナー悪いのにぶつかれて、オイと言ったら睨まれたよヒョロい二人組で悪態つけるからすごいよw	{'place_id': '1b0cfebe3424e14f'}
2020-02-22T15:27:54.000Z	1231239196779565056	帰りの電車でぐや・はしぃ子両氏とアイカツ筐体真剣談議ができて本当によかったです	{'place_id': 'ed61afd47a8bfd91'}
2020-02-22T15:27:01.000Z	1231238972510109696	そんな酔ってないのに何故か反対方向の電車乗ってた。笑今帰宅したので少し配信しようかな。	{'place_id': '7ee61f505fdfdf5c'}
2020-02-22T15:25:38.000Z	1231238626186448898	さ、相模原…外出つらたん https://t.co/IBKvza99yj	{'place_id': '61774861ea700565'}
2020-02-22T15:24:40.000Z	1231238385022357505	@YoNakagawa 電車に乗る際はお気をつけて❣️	{'place_id': '1b0cfebe3424e14f'}
2020-02-22T15:24:38.000Z	1231238376537219072	@bose45ituitu もう数千人は潜在的に感染してるかなと、、、マスクと手洗いしてますけど、、朝のラッシュの電車とか乗ってると感染しない方が難しいかも、、、	{'place_id': '1ea0fd1a31366833'}
